hugo_symbol	n.x	status	n.y	perc
DOCK1	1	EurAmr	7	14.285714285714285
DPYSL2	1	EurAmr	4	25
DSCAM	1	EurAmr	40	2.5
DSCAML1	1	EurAmr	24	4.166666666666666
DZIP1L	1	EurAmr	6	16.666666666666664
EFCAB5	1	EurAmr	10	10
EPRS	2	EurAmr	10	20
FBXL16	1	EurAmr	6	16.666666666666664
FHOD3	1	EurAmr	10	10
FMO2	1	EurAmr	5	20
FNDC1	1	EurAmr	20	5
FRAS1	1	EurAmr	26	3.8461538461538463
FRMD1	1	EurAmr	6	16.666666666666664
GBP6	1	EurAmr	6	16.666666666666664
GCN1L1	1	EurAmr	19	5.263157894736842
GHR	1	EurAmr	16	6.25
GLOD4	1	EurAmr	2	50
GLYATL1	1	EurAmr	9	11.11111111111111
GPR149	1	EurAmr	16	6.25
GPR63	1	EurAmr	16	6.25
GRIN2D	1	EurAmr	7	14.285714285714285
GRM1	3	EurAmr	32	9.375
GRM8	1	EurAmr	43	2.3255813953488373
GTDC1	1	EurAmr	11	9.090909090909092
H3F3C	1	EurAmr	7	14.285714285714285
HDAC9	1	EurAmr	18	5.555555555555555
HERC1	1	EurAmr	20	5
HIST1H1T	1	EurAmr	4	25
HIST1H4K	1	EurAmr	4	25
HMCN1	1	EurAmr	50	2
HOXB9	1	EurAmr	1	100
HOXD10	1	EurAmr	7	14.285714285714285
HOXD12	1	EurAmr	9	11.11111111111111
INSRR	1	EurAmr	18	5.555555555555555
IQSEC3	1	EurAmr	13	7.6923076923076925
ITGB8	1	EurAmr	9	11.11111111111111
JAKMIP3	1	EurAmr	3	33.33333333333333
KCNH7	1	EurAmr	34	2.941176470588235
KIAA0141	1	EurAmr	4	25
KIAA0226	1	EurAmr	13	7.6923076923076925
KIAA1211	1	EurAmr	23	4.3478260869565215
KIAA1462	1	EurAmr	14	7.142857142857142
KIF26A	1	EurAmr	6	16.666666666666664
KIF9	1	EurAmr	4	25
KLF17	1	EurAmr	6	16.666666666666664
KNTC1	1	EurAmr	15	6.666666666666667
KRIT1	1	EurAmr	5	20
KRT33A	1	EurAmr	3	33.33333333333333
LCMT1	1	EurAmr	2	50
LGI1	1	EurAmr	6	16.666666666666664
LRR1	1	EurAmr	2	50
LRRC31	1	EurAmr	4	25
MAP7D1	1	EurAmr	3	33.33333333333333
MARCO	1	EurAmr	13	7.6923076923076925
MAST3	1	EurAmr	5	20
MED15	1	EurAmr	5	20
MLLT4	1	EurAmr	10	10
MMP16	1	EurAmr	37	2.7027027027027026
MRPS22	1	EurAmr	1	100
MSI1	1	EurAmr	2	50
MTUS2	1	EurAmr	26	3.8461538461538463
MYCT1	1	EurAmr	12	8.333333333333332
MYH13	1	EurAmr	35	2.857142857142857
MYH9	1	EurAmr	23	4.3478260869565215
N4BP1	1	EurAmr	7	14.285714285714285
NBAS	1	EurAmr	29	3.4482758620689653
NEBL	1	EurAmr	11	9.090909090909092
NLGN2	1	EurAmr	5	20
NLRP12	1	EurAmr	25	4
NPFFR1	1	EurAmr	2	50
NRG3	1	EurAmr	19	5.263157894736842
NT5C1A	1	EurAmr	4	25
OR13C2	1	EurAmr	7	14.285714285714285
OR2B11	1	EurAmr	19	5.263157894736842
OR6K2	1	EurAmr	17	5.88235294117647
OR8K1	1	EurAmr	9	11.11111111111111
OR8K3	1	EurAmr	13	7.6923076923076925
OTX2	1	EurAmr	8	12.5
PCDHA13	1	EurAmr	12	8.333333333333332
PCDHA3	1	EurAmr	22	4.545454545454546
PCDHGA12	1	EurAmr	17	5.88235294117647
PDK3	1	EurAmr	4	25
PDZRN3	1	EurAmr	28	3.571428571428571
PGM2	1	EurAmr	7	14.285714285714285
PLXNB2	1	EurAmr	14	7.142857142857142
PNISR	1	EurAmr	12	8.333333333333332
PQLC3	1	EurAmr	3	33.33333333333333
PRDM1	1	EurAmr	14	7.142857142857142
PROSER1	1	EurAmr	8	12.5
PRSS16	1	EurAmr	9	11.11111111111111
PSMD2	1	EurAmr	5	20
PYGO1	1	EurAmr	3	33.33333333333333
PZP	1	EurAmr	23	4.3478260869565215
QRICH1	1	EurAmr	5	20
RASAL2	1	EurAmr	16	6.25
RET	1	EurAmr	18	5.555555555555555
RGS3	1	EurAmr	9	11.11111111111111
RIMKLA	1	EurAmr	1	100
RIOK2	1	EurAmr	3	33.33333333333333
RIPPLY2	1	EurAmr	4	25
RYR2	1	EurAmr	129	0.7751937984496124
SALL2	1	EurAmr	9	11.11111111111111
SAMD4B	1	EurAmr	5	20
SAMD9L	1	EurAmr	16	6.25
SCN2A	1	EurAmr	46	2.1739130434782608
SCN3A	1	EurAmr	24	4.166666666666666
SCN3B	1	EurAmr	9	11.11111111111111
SETBP1	1	EurAmr	19	5.263157894736842
SGSM1	1	EurAmr	13	7.6923076923076925
SH3PXD2B	1	EurAmr	7	14.285714285714285
SIPA1L1	1	EurAmr	15	6.666666666666667
SLC18A3	1	EurAmr	11	9.090909090909092
SLC5A6	1	EurAmr	8	12.5
SOCS6	1	EurAmr	11	9.090909090909092
SOS2	1	EurAmr	10	10
SP140L	1	EurAmr	2	50
SP8	1	EurAmr	4	25
SPANXN3	1	EurAmr	3	33.33333333333333
SPATA17	1	EurAmr	9	11.11111111111111
SQRDL	1	EurAmr	5	20
SUPT5H	1	EurAmr	15	6.666666666666667
SYNGAP1	1	EurAmr	9	11.11111111111111
TBC1D16	1	EurAmr	7	14.285714285714285
TCEB3B	1	EurAmr	15	6.666666666666667
TMC8	1	EurAmr	2	50
TMEM52B	1	EurAmr	5	20
TMTC2	1	EurAmr	11	9.090909090909092
TNFSF13B	1	EurAmr	2	50
TNS4	1	EurAmr	4	25
TP53	1	EurAmr	219	0.45662100456621
TRDN	1	EurAmr	7	14.285714285714285
TRIM13	1	EurAmr	1	100
TRPA1	1	EurAmr	29	3.4482758620689653
TTC3	1	EurAmr	7	14.285714285714285
TTN	1	EurAmr	264	0.3787878787878788
UBR3	1	EurAmr	6	16.666666666666664
VAV3	1	EurAmr	6	16.666666666666664
WSCD2	1	EurAmr	18	5.555555555555555
XPO4	1	EurAmr	5	20
ZCCHC5	1	EurAmr	12	8.333333333333332
ZFPL1	1	EurAmr	2	50
ZNF133	1	EurAmr	5	20
ZNF239	1	EurAmr	8	12.5
ZNF311	1	EurAmr	6	16.666666666666664
ZNF658	1	EurAmr	8	12.5
ZNF862	1	EurAmr	7	14.285714285714285
ZRANB3	1	EurAmr	12	8.333333333333332
ZSWIM2	1	EurAmr	10	10
ABCA9	1	EurAmr	28	3.571428571428571
ABCB1	1	EurAmr	32	3.125
ABCB10	1	EurAmr	11	9.090909090909092
ACACB	1	EurAmr	27	3.7037037037037033
ADAM2	1	EurAmr	19	5.263157894736842
ADAMTS3	1	EurAmr	24	4.166666666666666
ADAR	1	EurAmr	10	10
ADCY1	1	EurAmr	14	7.142857142857142
ADGRB1	1	EurAmr	14	7.142857142857142
ADGRB2	1	EurAmr	16	6.25
ADGRG1	1	EurAmr	5	20
ADGRG7	1	EurAmr	12	8.333333333333332
ADGRL2	1	EurAmr	16	6.25
AGMO	1	EurAmr	17	5.88235294117647
AHNAK	1	EurAmr	47	2.127659574468085
ALK	1	EurAmr	11	9.090909090909092
ALOX5AP	1	EurAmr	1	100
ALPP	1	EurAmr	10	10
AMY2B	1	EurAmr	8	12.5
ANGEL2	1	EurAmr	3	33.33333333333333
ANO3	1	EurAmr	14	7.142857142857142
AP3B2	1	EurAmr	8	12.5
APOB	3	EurAmr	68	4.411764705882353
ARAP2	1	EurAmr	12	8.333333333333332
ARHGAP11A	1	EurAmr	14	7.142857142857142
ARHGAP11B	1	EurAmr	1	100
ARNT	1	EurAmr	5	20
ARSG	1	EurAmr	5	20
ARV1	1	EurAmr	2	50
ASB8	1	EurAmr	3	33.33333333333333
ASTN2	1	EurAmr	24	4.166666666666666
ASXL1	1	EurAmr	16	6.25
ATG3	1	EurAmr	5	20
ATP13A2	1	EurAmr	11	9.090909090909092
ATP1A3	1	EurAmr	12	8.333333333333332
ATP2C1	1	EurAmr	8	12.5
C10orf71	1	EurAmr	15	6.666666666666667
C15orf53	1	EurAmr	6	16.666666666666664
CA1	1	EurAmr	3	33.33333333333333
CACNA1A	1	EurAmr	24	4.166666666666666
CACNA2D4	1	EurAmr	14	7.142857142857142
CADM2	1	EurAmr	13	7.6923076923076925
CAMSAP1	2	EurAmr	8	25
CARD6	1	EurAmr	13	7.6923076923076925
CASP2	1	EurAmr	7	14.285714285714285
CATSPER1	1	EurAmr	8	12.5
CBL	1	EurAmr	10	10
CCR3	1	EurAmr	4	25
CCT6A	1	EurAmr	6	16.666666666666664
CD109	1	EurAmr	16	6.25
CD163	1	EurAmr	26	3.8461538461538463
CDH6	1	EurAmr	21	4.761904761904762
CENPJ	1	EurAmr	13	7.6923076923076925
CGN	1	EurAmr	12	8.333333333333332
CHD7	1	EurAmr	26	3.8461538461538463
CHMP3	1	EurAmr	2	50
CKAP5	1	EurAmr	18	5.555555555555555
CKM	1	EurAmr	4	25
CLDN16	1	EurAmr	5	20
CLEC2D	1	EurAmr	3	33.33333333333333
CLVS1	1	EurAmr	19	5.263157894736842
CNR1	1	EurAmr	13	7.6923076923076925
COL11A2	1	EurAmr	15	6.666666666666667
COL19A1	1	EurAmr	26	3.8461538461538463
COL1A2	1	EurAmr	32	3.125
COPG1	1	EurAmr	6	16.666666666666664
CPED1	1	EurAmr	18	5.555555555555555
CREG2	1	EurAmr	3	33.33333333333333
CRYBG3	1	EurAmr	8	12.5
CTNNA2	1	EurAmr	44	2.272727272727273
CTNND2	2	EurAmr	41	4.878048780487805
CTTNBP2	1	EurAmr	20	5
CUL4B	1	EurAmr	4	25
CUL7	1	EurAmr	5	20
CWH43	1	EurAmr	18	5.555555555555555
CX3CL1	1	EurAmr	5	20
CYP4F11	1	EurAmr	7	14.285714285714285
CYP4F12	1	EurAmr	9	11.11111111111111
DDIAS	1	EurAmr	6	16.666666666666664
DDX4	1	EurAmr	3	33.33333333333333
DEPDC5	1	EurAmr	15	6.666666666666667
DHRS4	1	EurAmr	2	50
DLGAP1	1	EurAmr	16	6.25
DLGAP3	1	EurAmr	11	9.090909090909092
DLGAP4	1	EurAmr	10	10
DMBT1	1	EurAmr	31	3.225806451612903
DMXL2	1	EurAmr	15	6.666666666666667
DNAH5	3	EurAmr	75	4
DOPEY2	1	EurAmr	17	5.88235294117647
DPP4	1	EurAmr	12	8.333333333333332
DPYSL5	1	EurAmr	15	6.666666666666667
DSP	2	EurAmr	16	12.5
DUSP21	1	EurAmr	5	20
DYRK4	1	EurAmr	5	20
ECT2	1	EurAmr	8	12.5
EHD1	1	EurAmr	3	33.33333333333333
EIF3A	1	EurAmr	8	12.5
EML1	1	EurAmr	11	9.090909090909092
ENAM	1	EurAmr	18	5.555555555555555
EPB41L1	1	EurAmr	4	25
EPB41L2	1	EurAmr	11	9.090909090909092
EPHA10	1	EurAmr	13	7.6923076923076925
EPPK1	1	EurAmr	13	7.6923076923076925
ETNPPL	1	EurAmr	8	12.5
EVPL	1	EurAmr	11	9.090909090909092
EYS	1	EurAmr	30	3.3333333333333335
F11	1	EurAmr	9	11.11111111111111
FAM105A	1	EurAmr	3	33.33333333333333
FAM21C	1	EurAmr	5	20
FAM47C	1	EurAmr	35	2.857142857142857
FAM72A	1	EurAmr	1	100
FAM83H	1	EurAmr	7	14.285714285714285
FAT4	1	EurAmr	52	1.9230769230769231
FCHO1	1	EurAmr	7	14.285714285714285
FGA	1	EurAmr	16	6.25
FGD2	1	EurAmr	6	16.666666666666664
FGFR1OP	1	EurAmr	1	100
FHL5	1	EurAmr	16	6.25
FNDC1	1	EurAmr	20	5
FREM2	1	EurAmr	28	3.571428571428571
FRS2	1	EurAmr	7	14.285714285714285
FRZB	1	EurAmr	5	20
FTO	1	EurAmr	4	25
GABRG1	1	EurAmr	24	4.166666666666666
GAD2	1	EurAmr	13	7.6923076923076925
GALNT4	1	EurAmr	2	50
GALNTL6	1	EurAmr	14	7.142857142857142
GAS2L3	1	EurAmr	9	11.11111111111111
GATAD2A	1	EurAmr	5	20
GK	2	EurAmr	2	100
GLIS1	1	EurAmr	8	12.5
GLRA4	1	EurAmr	7	14.285714285714285
GOLT1B	1	EurAmr	2	50
GPR158	1	EurAmr	34	2.941176470588235
GPR31	1	EurAmr	7	14.285714285714285
GRAMD1B	1	EurAmr	6	16.666666666666664
GRM7	1	EurAmr	16	6.25
HAPLN3	1	EurAmr	3	33.33333333333333
HAS1	1	EurAmr	9	11.11111111111111
HEMGN	1	EurAmr	7	14.285714285714285
HES1	1	EurAmr	3	33.33333333333333
HEY1	1	EurAmr	5	20
HM13	1	EurAmr	1	100
HMCN1	2	EurAmr	50	4
HMGCLL1	1	EurAmr	5	20
HNRNPU	1	EurAmr	7	14.285714285714285
HSF4	1	EurAmr	4	25
ICE1	1	EurAmr	22	4.545454545454546
IFNA13	1	EurAmr	2	50
IGF1R	1	EurAmr	7	14.285714285714285
IGHV3-74	1	EurAmr	4	25
IGKV1D-17	1	EurAmr	10	10
IGKV1D-8	1	EurAmr	14	7.142857142857142
ILF2	1	EurAmr	2	50
INPP5J	1	EurAmr	3	33.33333333333333
INSIG2	1	EurAmr	7	14.285714285714285
INTS3	1	EurAmr	8	12.5
INTS7	1	EurAmr	5	20
IRS4	1	EurAmr	13	7.6923076923076925
KCNB2	1	EurAmr	19	5.263157894736842
KCNH1	2	EurAmr	26	7.6923076923076925
KDM8	1	EurAmr	4	25
KHDRBS2	1	EurAmr	11	9.090909090909092
KIAA1211	2	EurAmr	23	8.695652173913043
KIF7	1	EurAmr	7	14.285714285714285
KLHDC4	2	EurAmr	4	50
KLRB1	1	EurAmr	2	50
KMT2A	1	EurAmr	21	4.761904761904762
KNDC1	1	EurAmr	13	7.6923076923076925
KRTAP10-11	2	EurAmr	8	25
KTN1	1	EurAmr	5	20
KYNU	1	EurAmr	7	14.285714285714285
LDB1	1	EurAmr	3	33.33333333333333
LEKR1	1	EurAmr	2	50
LHFPL2	1	EurAmr	1	100
LRP2	2	EurAmr	59	3.389830508474576
LRRC30	1	EurAmr	12	8.333333333333332
LRRC49	1	EurAmr	7	14.285714285714285
LRRC4B	1	EurAmr	14	7.142857142857142
LRRK2	1	EurAmr	45	2.2222222222222223
MAGI2	1	EurAmr	19	5.263157894736842
MARCH1	1	EurAmr	4	25
MARCO	1	EurAmr	13	7.6923076923076925
MASTL	2	EurAmr	5	40
MATN2	1	EurAmr	9	11.11111111111111
MCCD1	1	EurAmr	2	50
MDH1B	1	EurAmr	6	16.666666666666664
MEX3A	1	EurAmr	2	50
MKI67	1	EurAmr	27	3.7037037037037033
MORC1	1	EurAmr	27	3.7037037037037033
MS4A14	1	EurAmr	16	6.25
MSH2	1	EurAmr	1	100
MUC16	2	EurAmr	157	1.2738853503184715
MYBPC1	1	EurAmr	18	5.555555555555555
MYH1	1	EurAmr	52	1.9230769230769231
MYH11	2	EurAmr	19	10.526315789473683
MYH2	1	EurAmr	43	2.3255813953488373
MYO1F	1	EurAmr	10	10
MYOCD	1	EurAmr	18	5.555555555555555
MYOM3	1	EurAmr	13	7.6923076923076925
MYT1L	1	EurAmr	33	3.0303030303030303
NANOG	1	EurAmr	2	50
NAV1	1	EurAmr	10	10
NCOA6	1	EurAmr	12	8.333333333333332
NDST4	1	EurAmr	31	3.225806451612903
NDUFAF7	1	EurAmr	5	20
NDUFB5	1	EurAmr	4	25
NEDD1	1	EurAmr	8	12.5
NFE2L3	1	EurAmr	8	12.5
NFXL1	1	EurAmr	11	9.090909090909092
NLRP13	1	EurAmr	31	3.225806451612903
NLRP2	1	EurAmr	15	6.666666666666667
NLRP4	1	EurAmr	24	4.166666666666666
NLRP7	1	EurAmr	23	4.3478260869565215
NLRX1	1	EurAmr	10	10
NOS3	1	EurAmr	9	11.11111111111111
NRP2	1	EurAmr	10	10
NUCB2	1	EurAmr	5	20
NUP153	1	EurAmr	8	12.5
NYAP2	1	EurAmr	14	7.142857142857142
OBSCN	1	EurAmr	41	2.4390243902439024
OR10A4	2	EurAmr	7	28.57142857142857
OR13C2	1	EurAmr	7	14.285714285714285
OR13C4	1	EurAmr	11	9.090909090909092
OR2G6	1	EurAmr	23	4.3478260869565215
OR2T11	1	EurAmr	16	6.25
OR2T34	2	EurAmr	20	10
OR2T4	1	EurAmr	34	2.941176470588235
OR4F4	1	EurAmr	2	50
OR5B3	2	EurAmr	17	11.76470588235294
OR5I1	1	EurAmr	20	5
OR5M3	2	EurAmr	8	25
OR5R1	1	EurAmr	16	6.25
OR6C65	1	EurAmr	8	12.5
OR7D4	1	EurAmr	13	7.6923076923076925
OR8K5	1	EurAmr	18	5.555555555555555
OR9K2	1	EurAmr	8	12.5
OTUD7B	1	EurAmr	9	11.11111111111111
PAPPA2	2	EurAmr	76	2.631578947368421
PARD3	1	EurAmr	11	9.090909090909092
PARP12	1	EurAmr	3	33.33333333333333
PAXBP1	1	EurAmr	5	20
PCDH12	1	EurAmr	6	16.666666666666664
PCDHA2	1	EurAmr	16	6.25
PCDHB4	1	EurAmr	22	4.545454545454546
PCDHB9	1	EurAmr	15	6.666666666666667
PDE11A	1	EurAmr	11	9.090909090909092
PDILT	1	EurAmr	22	4.545454545454546
PDZRN3	1	EurAmr	28	3.571428571428571
PHGDH	1	EurAmr	7	14.285714285714285
PIP	1	EurAmr	3	33.33333333333333
PLD5	1	EurAmr	17	5.88235294117647
PLXNA3	1	EurAmr	12	8.333333333333332
POTEE	1	EurAmr	34	2.941176470588235
PPAN-P2RY11	1	EurAmr	6	16.666666666666664
PPAP2C	1	EurAmr	5	20
PPM1A	1	EurAmr	4	25
PPP2R1B	1	EurAmr	7	14.285714285714285
PPP4R1	1	EurAmr	10	10
PRAMEF17	1	EurAmr	5	20
PRDM9	1	EurAmr	60	1.6666666666666667
PRICKLE2	1	EurAmr	10	10
PRKRIR	2	EurAmr	5	40
PRMT5	1	EurAmr	2	50
PROM2	1	EurAmr	4	25
PRPF40A	1	EurAmr	7	14.285714285714285
PRR25	1	EurAmr	3	33.33333333333333
PRTG	1	EurAmr	15	6.666666666666667
PRUNE2	1	EurAmr	25	4
PSMD2	1	EurAmr	5	20
PTCH2	1	EurAmr	11	9.090909090909092
PTGER3	1	EurAmr	13	7.6923076923076925
PTPRO	1	EurAmr	24	4.166666666666666
PTPRZ1	1	EurAmr	23	4.3478260869565215
PURG	1	EurAmr	4	25
PWWP2A	1	EurAmr	1	100
QRICH1	1	EurAmr	5	20
RAB10	1	EurAmr	1	100
RAD50	1	EurAmr	9	11.11111111111111
RBM27	1	EurAmr	7	14.285714285714285
RGS18	1	EurAmr	5	20
RHBG	1	EurAmr	4	25
RHOH	1	EurAmr	5	20
ROBO3	1	EurAmr	20	5
ROBO4	1	EurAmr	24	4.166666666666666
RPL8	1	EurAmr	5	20
RSPRY1	1	EurAmr	6	16.666666666666664
RTN1	1	EurAmr	19	5.263157894736842
RTTN	1	EurAmr	26	3.8461538461538463
RYR1	1	EurAmr	62	1.6129032258064515
RYR2	1	EurAmr	129	0.7751937984496124
SACS	1	EurAmr	31	3.225806451612903
SAMD5	1	EurAmr	3	33.33333333333333
SAMD9	1	EurAmr	10	10
SBSN	1	EurAmr	11	9.090909090909092
SCG2	1	EurAmr	10	10
SCN2A	1	EurAmr	46	2.1739130434782608
SDK2	1	EurAmr	13	7.6923076923076925
SENP2	1	EurAmr	7	14.285714285714285
SFPQ	1	EurAmr	2	50
SHANK1	1	EurAmr	18	5.555555555555555
SI	2	EurAmr	55	3.6363636363636362
SIGLEC5	1	EurAmr	9	11.11111111111111
SLC13A5	1	EurAmr	5	20
SLC17A1	1	EurAmr	8	12.5
SLC22A15	1	EurAmr	5	20
