hugo_symbol	n.x	status	n.y	perc
MBOAT7	1	EurAmr	4	25
MCF2	1	EurAmr	8	12.5
METTL3	1	EurAmr	10	10
METTL6	1	EurAmr	4	25
MLH1	1	EurAmr	6	16.666666666666664
MOCS2	1	EurAmr	1	100
MYADM	1	EurAmr	5	20
MYT1	1	EurAmr	10	10
NBEAL2	1	EurAmr	7	14.285714285714285
NCOA7	1	EurAmr	9	11.11111111111111
NEB	1	EurAmr	39	2.564102564102564
NEUROD4	2	EurAmr	3	66.66666666666666
OLAH	1	EurAmr	3	33.33333333333333
OLFM2	1	EurAmr	8	12.5
OR4D9	1	EurAmr	4	25
OR5D14	1	EurAmr	7	14.285714285714285
OR9A2	1	EurAmr	2	50
PACS1	1	EurAmr	5	20
PAK3	1	EurAmr	8	12.5
PBRM1	1	EurAmr	13	7.6923076923076925
PCDH15	1	EurAmr	32	3.125
PLA2G5	1	EurAmr	2	50
PNPLA7	1	EurAmr	9	11.11111111111111
PPP2R2B	1	EurAmr	7	14.285714285714285
PPP3CC	1	EurAmr	5	20
PPT1	1	EurAmr	1	100
PRKCH	1	EurAmr	5	20
PRKG2	1	EurAmr	8	12.5
PSG2	1	EurAmr	11	9.090909090909092
PTPRS	1	EurAmr	15	6.666666666666667
RAG1	1	EurAmr	6	16.666666666666664
RAPGEF3	1	EurAmr	7	14.285714285714285
RASSF3	1	EurAmr	3	33.33333333333333
RBM15	1	EurAmr	11	9.090909090909092
RCOR2	1	EurAmr	3	33.33333333333333
RELN	1	EurAmr	29	3.4482758620689653
REPS2	1	EurAmr	5	20
RIMBP3	1	EurAmr	3	33.33333333333333
RORA	1	EurAmr	6	16.666666666666664
RP11-231C14.4	1	EurAmr	4	25
RPA4	1	EurAmr	4	25
RPL11	1	EurAmr	3	33.33333333333333
RYR2	1	EurAmr	49	2.0408163265306123
S1PR4	1	EurAmr	6	16.666666666666664
SCYL3	1	EurAmr	7	14.285714285714285
SH2B1	1	EurAmr	8	12.5
SHROOM3	1	EurAmr	16	6.25
SIM1	1	EurAmr	8	12.5
SLC16A1	1	EurAmr	2	50
SLC24A2	1	EurAmr	7	14.285714285714285
SLC7A3	1	EurAmr	5	20
SMC1A	1	EurAmr	9	11.11111111111111
SMG1	1	EurAmr	14	7.142857142857142
SMTNL1	1	EurAmr	6	16.666666666666664
SOGA3	1	EurAmr	7	14.285714285714285
SSFA2	1	EurAmr	3	33.33333333333333
STAC2	1	EurAmr	4	25
TANC1	1	EurAmr	17	5.88235294117647
TAS2R9	1	EurAmr	4	25
TAT	1	EurAmr	2	50
TBCE	1	EurAmr	7	14.285714285714285
TENM2	1	EurAmr	20	5
TFRC	1	EurAmr	11	9.090909090909092
TLN2	1	EurAmr	21	4.761904761904762
TM7SF3	1	EurAmr	4	25
TMC7	1	EurAmr	6	16.666666666666664
TOP3B	1	EurAmr	5	20
TP53BP1	1	EurAmr	16	6.25
TPT1	1	EurAmr	2	50
TRPS1	1	EurAmr	16	6.25
TTC39A	1	EurAmr	7	14.285714285714285
TTN	1	EurAmr	153	0.6535947712418301
USP48	1	EurAmr	11	9.090909090909092
UTP20	1	EurAmr	21	4.761904761904762
VHL	1	EurAmr	3	33.33333333333333
WAPAL	1	EurAmr	8	12.5
WDR66	1	EurAmr	9	11.11111111111111
XPR1	1	EurAmr	10	10
ZC3H13	1	EurAmr	10	10
ZC3H7A	1	EurAmr	7	14.285714285714285
ZCCHC6	1	EurAmr	16	6.25
ZIM2	1	EurAmr	5	20
ZNF215	1	EurAmr	6	16.666666666666664
ZNF337	1	EurAmr	8	12.5
ZNF362	1	EurAmr	2	50
ZNF468	1	EurAmr	5	20
ZNF480	1	EurAmr	4	25
ZNF616	1	EurAmr	10	10
ZNF749	1	EurAmr	3	33.33333333333333
ZSCAN20	1	EurAmr	9	11.11111111111111
ACKR3	1	EurAmr	1	100
ADAM19	1	EurAmr	10	10
ADAM32	1	EurAmr	5	20
ADAMTS17	1	EurAmr	6	16.666666666666664
AHCY	1	EurAmr	2	50
AKAP11	1	EurAmr	12	8.333333333333332
ALPK3	1	EurAmr	13	7.6923076923076925
ANLN	1	EurAmr	7	14.285714285714285
ARHGDIA	1	EurAmr	2	50
ARHGEF12	1	EurAmr	9	11.11111111111111
ARID1A	1	EurAmr	63	1.5873015873015872
ARID2	1	EurAmr	17	5.88235294117647
BAZ1B	1	EurAmr	10	10
BICD2	1	EurAmr	10	10
BLOC1S2	1	EurAmr	6	16.666666666666664
CAAP1	1	EurAmr	4	25
CACNA1H	1	EurAmr	11	9.090909090909092
CCDC65	1	EurAmr	5	20
CD1A	1	EurAmr	6	16.666666666666664
CDR2L	2	EurAmr	3	66.66666666666666
CLEC1A	1	EurAmr	2	50
CLPTM1L	1	EurAmr	7	14.285714285714285
CNTN6	1	EurAmr	11	9.090909090909092
COL12A1	1	EurAmr	18	5.555555555555555
COL4A1	1	EurAmr	12	8.333333333333332
CTR9	1	EurAmr	5	20
CXorf66	1	EurAmr	5	20
CYP2C19	1	EurAmr	4	25
DCP2	1	EurAmr	5	20
DIDO1	1	EurAmr	31	3.225806451612903
DLG2	1	EurAmr	10	10
DSCAML1	1	EurAmr	15	6.666666666666667
EDEM1	1	EurAmr	6	16.666666666666664
EFCAB12	1	EurAmr	3	33.33333333333333
EGFL7	1	EurAmr	3	33.33333333333333
ELF3	1	EurAmr	36	2.7777777777777777
FAM111A	1	EurAmr	7	14.285714285714285
FAM133A	1	EurAmr	2	50
FANCA	1	EurAmr	15	6.666666666666667
FANCC	1	EurAmr	4	25
GALNT14	1	EurAmr	2	50
GINM1	1	EurAmr	4	25
GRIN3A	1	EurAmr	8	12.5
GRM1	1	EurAmr	16	6.25
GTF2B	1	EurAmr	2	50
GTF2IRD2	1	EurAmr	7	14.285714285714285
HIST2H2AB	1	EurAmr	4	25
HOXC5	1	EurAmr	2	50
HRSP12	1	EurAmr	2	50
IBTK	1	EurAmr	10	10
IKZF1	1	EurAmr	8	12.5
ITGB6	1	EurAmr	7	14.285714285714285
JUND	1	EurAmr	2	50
KIF21B	1	EurAmr	11	9.090909090909092
MACF1	1	EurAmr	50	2
MAML1	1	EurAmr	5	20
MAP9	1	EurAmr	5	20
MATR3	1	EurAmr	8	12.5
MDGA2	1	EurAmr	10	10
MSH2	1	EurAmr	10	10
MTMR14	1	EurAmr	5	20
MUC17	1	EurAmr	40	2.5
NANS	1	EurAmr	2	50
NEDD4	1	EurAmr	8	12.5
NEK9	1	EurAmr	3	33.33333333333333
NF2	1	EurAmr	6	16.666666666666664
NFS1	1	EurAmr	4	25
NHLRC1	1	EurAmr	9	11.11111111111111
OR1J1	1	EurAmr	1	100
OR2B2	1	EurAmr	4	25
OR56A5	1	EurAmr	3	33.33333333333333
OR6C6	1	EurAmr	3	33.33333333333333
OR8H2	1	EurAmr	7	14.285714285714285
OSBP	1	EurAmr	5	20
PARVG	1	EurAmr	3	33.33333333333333
PCDHA2	1	EurAmr	14	7.142857142857142
PHLDB1	1	EurAmr	9	11.11111111111111
PKDCC	1	EurAmr	3	33.33333333333333
PLXNA2	1	EurAmr	15	6.666666666666667
PTPRD	1	EurAmr	24	4.166666666666666
RAB26	1	EurAmr	2	50
RB1	1	EurAmr	25	4
RELN	1	EurAmr	29	3.4482758620689653
RNLS	1	EurAmr	8	12.5
ROBO2	1	EurAmr	15	6.666666666666667
RPS6KA4	1	EurAmr	4	25
SDCCAG8	1	EurAmr	8	12.5
SEC24A	1	EurAmr	9	11.11111111111111
SETBP1	1	EurAmr	7	14.285714285714285
SH3RF2	1	EurAmr	6	16.666666666666664
SLCO1B3	1	EurAmr	10	10
SMC2	1	EurAmr	13	7.6923076923076925
SORL1	1	EurAmr	9	11.11111111111111
SUPT20H	1	EurAmr	11	9.090909090909092
TAOK3	1	EurAmr	11	9.090909090909092
TBC1D10A	1	EurAmr	4	25
TDRD5	1	EurAmr	6	16.666666666666664
TM7SF3	2	EurAmr	4	50
TMEM215	1	EurAmr	6	16.666666666666664
TPCN1	1	EurAmr	6	16.666666666666664
TRIM21	1	EurAmr	4	25
TRPM6	1	EurAmr	17	5.88235294117647
TTN	2	EurAmr	153	1.3071895424836601
TUFM	1	EurAmr	2	50
VWA8	1	EurAmr	9	11.11111111111111
WDR7	1	EurAmr	9	11.11111111111111
WDR81	1	EurAmr	6	16.666666666666664
WSCD1	1	EurAmr	2	50
XXbac-BPG116M5.17	1	EurAmr	10	10
ZBTB38	1	EurAmr	9	11.11111111111111
ZCCHC3	1	EurAmr	8	12.5
ZCCHC8	1	EurAmr	6	16.666666666666664
ZNF207	1	EurAmr	4	25
ZNF521	1	EurAmr	16	6.25
ZNF750	1	EurAmr	6	16.666666666666664
AACS	1	EurAmr	5	20
ABCD1	1	EurAmr	5	20
ABHD12	1	EurAmr	1	100
ACOT8	1	EurAmr	3	33.33333333333333
ACP5	1	EurAmr	5	20
ADAMTS15	1	EurAmr	8	12.5
ADCY2	1	EurAmr	20	5
AHR	1	EurAmr	12	8.333333333333332
AK9	1	EurAmr	6	16.666666666666664
AKAP6	1	EurAmr	22	4.545454545454546
ALOX12	1	EurAmr	3	33.33333333333333
ALOX12B	1	EurAmr	3	33.33333333333333
AMY2B	1	EurAmr	6	16.666666666666664
ANKRD16	1	EurAmr	2	50
ANKRD49	1	EurAmr	3	33.33333333333333
AP000304.12	1	EurAmr	1	100
ARHGAP28	1	EurAmr	6	16.666666666666664
ARHGEF16	1	EurAmr	6	16.666666666666664
ARRDC1	1	EurAmr	1	100
ASIP	1	EurAmr	1	100
ATAD3C	1	EurAmr	3	33.33333333333333
BIVM-ERCC5	1	EurAmr	2	50
BNC1	1	EurAmr	9	11.11111111111111
BRAT1	1	EurAmr	6	16.666666666666664
BRSK2	1	EurAmr	4	25
C12orf50	1	EurAmr	4	25
C1orf56	1	EurAmr	6	16.666666666666664
CACNA1G	1	EurAmr	16	6.25
CATSPER1	1	EurAmr	8	12.5
CBS	1	EurAmr	1	100
CCAR1	1	EurAmr	9	11.11111111111111
CCDC102B	1	EurAmr	7	14.285714285714285
CCDC6	1	EurAmr	2	50
CCDC91	1	EurAmr	2	50
CCNO	1	EurAmr	2	50
CCR3	1	EurAmr	3	33.33333333333333
CD22	1	EurAmr	7	14.285714285714285
CDH23	1	EurAmr	17	5.88235294117647
CDH8	1	EurAmr	13	7.6923076923076925
CDH9	1	EurAmr	7	14.285714285714285
CENPJ	1	EurAmr	13	7.6923076923076925
CEP19	1	EurAmr	2	50
CEP350	2	EurAmr	19	10.526315789473683
CHMP2A	1	EurAmr	5	20
CHST5	1	EurAmr	3	33.33333333333333
CLCA4	1	EurAmr	8	12.5
CLK2	1	EurAmr	9	11.11111111111111
CLK4	1	EurAmr	5	20
CLOCK	1	EurAmr	4	25
CNTN3	2	EurAmr	9	22.22222222222222
CNTROB	1	EurAmr	10	10
COBLL1	1	EurAmr	10	10
COL2A1	1	EurAmr	11	9.090909090909092
COL4A2	1	EurAmr	8	12.5
COL6A6	1	EurAmr	25	4
COPB1	1	EurAmr	4	25
CPNE1	2	EurAmr	10	20
CTAGE9	1	EurAmr	10	10
CTSB	1	EurAmr	4	25
CTSD	1	EurAmr	7	14.285714285714285
CYTH4	1	EurAmr	4	25
DARS2	1	EurAmr	3	33.33333333333333
DCAF12L1	1	EurAmr	9	11.11111111111111
DCAF8L1	1	EurAmr	10	10
DCSTAMP	1	EurAmr	6	16.666666666666664
DCUN1D3	1	EurAmr	2	50
DDX58	1	EurAmr	5	20
DENND4C	1	EurAmr	16	6.25
DHTKD1	1	EurAmr	7	14.285714285714285
DICER1	1	EurAmr	15	6.666666666666667
DIP2C	1	EurAmr	13	7.6923076923076925
DMRT3	1	EurAmr	5	20
DNAH2	1	EurAmr	22	4.545454545454546
DNAH3	1	EurAmr	39	2.564102564102564
DNAJB2	1	EurAmr	5	20
DNAJC6	1	EurAmr	9	11.11111111111111
DNM1	1	EurAmr	5	20
DNTTIP2	1	EurAmr	5	20
DPY19L2	1	EurAmr	8	12.5
DRICH1	1	EurAmr	2	50
DSC3	1	EurAmr	7	14.285714285714285
DSG1	1	EurAmr	9	11.11111111111111
DSN1	1	EurAmr	2	50
DTL	1	EurAmr	5	20
DTX2	1	EurAmr	3	33.33333333333333
DYNC1H1	1	EurAmr	26	3.8461538461538463
EFR3A	1	EurAmr	7	14.285714285714285
EIF2B4	1	EurAmr	5	20
EIF4A2	1	EurAmr	10	10
ELMSAN1	1	EurAmr	7	14.285714285714285
ENPP1	1	EurAmr	9	11.11111111111111
EPHX1	1	EurAmr	2	50
ERC2	1	EurAmr	10	10
ERI1	1	EurAmr	1	100
ERV3-1	1	EurAmr	2	50
ESPL1	2	EurAmr	15	13.333333333333334
ESRP1	1	EurAmr	9	11.11111111111111
ETV6	1	EurAmr	6	16.666666666666664
EXOC6	1	EurAmr	6	16.666666666666664
EZH2	1	EurAmr	3	33.33333333333333
F2R	1	EurAmr	3	33.33333333333333
FAM104B	1	EurAmr	1	100
FAM155A	1	EurAmr	6	16.666666666666664
FAM71E1	1	EurAmr	2	50
FANCI	1	EurAmr	12	8.333333333333332
FASTKD3	1	EurAmr	10	10
FBXO22	1	EurAmr	7	14.285714285714285
FBXO45	1	EurAmr	1	100
FBXW8	1	EurAmr	3	33.33333333333333
FN1	1	EurAmr	23	4.3478260869565215
FOXP4	1	EurAmr	6	16.666666666666664
FRY	1	EurAmr	24	4.166666666666666
FUT8	1	EurAmr	4	25
FYCO1	1	EurAmr	8	12.5
FZD10	1	EurAmr	6	16.666666666666664
GAS7	1	EurAmr	5	20
GMIP	1	EurAmr	8	12.5
GPC6	1	EurAmr	7	14.285714285714285
GPR50	1	EurAmr	10	10
GRIA4	1	EurAmr	16	6.25
GRIN2A	1	EurAmr	15	6.666666666666667
GUCY1A2	1	EurAmr	9	11.11111111111111
HAL	1	EurAmr	8	12.5
HAUS5	2	EurAmr	11	18.181818181818183
HDGFRP3	1	EurAmr	1	100
HERC1	1	EurAmr	24	4.166666666666666
HMCES	1	EurAmr	5	20
HMCN1	1	EurAmr	56	1.7857142857142856
HORMAD2	1	EurAmr	1	100
HS3ST5	1	EurAmr	5	20
HSPA12B	1	EurAmr	8	12.5
HSPA1L	2	EurAmr	10	20
HTR1D	1	EurAmr	4	25
IDH3B	1	EurAmr	3	33.33333333333333
IL10RA	1	EurAmr	3	33.33333333333333
IL12B	1	EurAmr	4	25
INPPL1	1	EurAmr	12	8.333333333333332
IRX4	1	EurAmr	4	25
ITGAM	1	EurAmr	12	8.333333333333332
KAT2A	1	EurAmr	7	14.285714285714285
KCNB2	1	EurAmr	14	7.142857142857142
KCNN3	1	EurAmr	5	20
KDM1A	1	EurAmr	10	10
KIAA0556	1	EurAmr	15	6.666666666666667
KIAA1191	1	EurAmr	2	50
KIF23	1	EurAmr	10	10
KIF2B	1	EurAmr	7	14.285714285714285
KIFC1	1	EurAmr	9	11.11111111111111
KL	1	EurAmr	9	11.11111111111111
LCT	1	EurAmr	12	8.333333333333332
LDHD	1	EurAmr	5	20
LIME1	1	EurAmr	2	50
LIPH	1	EurAmr	4	25
LMNA	1	EurAmr	7	14.285714285714285
LMNB2	1	EurAmr	7	14.285714285714285
LRMP	1	EurAmr	5	20
LRP1B	1	EurAmr	41	2.4390243902439024
LRRC16A	1	EurAmr	10	10
LSM14A	1	EurAmr	4	25
LTB4R2	1	EurAmr	6	16.666666666666664
MACF1	1	EurAmr	50	2
MAP3K9	1	EurAmr	8	12.5
MAPK10	1	EurAmr	11	9.090909090909092
MAPK8IP3	1	EurAmr	12	8.333333333333332
MARK3	1	EurAmr	3	33.33333333333333
MAT1A	1	EurAmr	4	25
MBLAC1	1	EurAmr	5	20
MCAM	1	EurAmr	10	10
MED23	1	EurAmr	5	20
MEF2B	1	EurAmr	2	50
METTL14	1	EurAmr	5	20
MKI67	1	EurAmr	31	3.225806451612903
MLPH	1	EurAmr	3	33.33333333333333
MMEL1	1	EurAmr	5	20
MPP3	1	EurAmr	5	20
MSH3	1	EurAmr	7	14.285714285714285
MTF1	1	EurAmr	6	16.666666666666664
MTG2	1	EurAmr	3	33.33333333333333
MTMR3	1	EurAmr	10	10
MTOR	1	EurAmr	16	6.25
MUC16	1	EurAmr	95	1.0526315789473684
MUC17	1	EurAmr	40	2.5
MYOM3	1	EurAmr	15	6.666666666666667
NAGLU	1	EurAmr	3	33.33333333333333
NAT1	1	EurAmr	3	33.33333333333333
NAV2	1	EurAmr	16	6.25
NDFIP1	1	EurAmr	2	50
NEFL	1	EurAmr	4	25
NEURL4	1	EurAmr	12	8.333333333333332
NIF3L1	1	EurAmr	5	20
NINL	1	EurAmr	15	6.666666666666667
NOL4L	1	EurAmr	2	50
NOL8	1	EurAmr	10	10
NPC1L1	1	EurAmr	13	7.6923076923076925
NPSR1	1	EurAmr	2	50
NPTX1	1	EurAmr	6	16.666666666666664
NRG2	1	EurAmr	3	33.33333333333333
NRP2	1	EurAmr	8	12.5
NSD1	1	EurAmr	20	5
NT5C1A	1	EurAmr	4	25
NUP205	1	EurAmr	21	4.761904761904762
NUTM2A	1	EurAmr	4	25
NXF3	1	EurAmr	5	20
OGDHL	1	EurAmr	11	9.090909090909092
OPRL1	1	EurAmr	4	25
OR13C9	1	EurAmr	4	25
OR13H1	1	EurAmr	6	16.666666666666664
OR1Q1	1	EurAmr	2	50
OR52N1	1	EurAmr	1	100
