hugo_symbol	n.x	status	n.y	perc
ZFYVE21	1	EurAmr	2	50
ZIM3	1	EurAmr	10	10
ZNF121	1	EurAmr	3	33.33333333333333
ZNF124	1	EurAmr	6	16.666666666666664
ZNF143	1	EurAmr	3	33.33333333333333
ZNF207	1	EurAmr	4	25
ZNF267	1	EurAmr	7	14.285714285714285
ZNF280B	1	EurAmr	3	33.33333333333333
ZNF304	1	EurAmr	2	50
ZNF329	1	EurAmr	8	12.5
ZNF358	1	EurAmr	6	16.666666666666664
ZNF479	1	EurAmr	12	8.333333333333332
ZNF558	1	EurAmr	5	20
ZNF57	1	EurAmr	2	50
ZNF582	1	EurAmr	4	25
ZNF701	1	EurAmr	4	25
ZNF735	1	EurAmr	3	33.33333333333333
ZNF781	1	EurAmr	3	33.33333333333333
ZNF790	1	EurAmr	8	12.5
ZNF804B	1	EurAmr	16	6.25
ZNF831	1	EurAmr	21	4.761904761904762
ZSWIM1	1	EurAmr	3	33.33333333333333
ZWILCH	1	EurAmr	2	50
ZWINT	1	EurAmr	9	11.11111111111111
ACAN	1	EurAmr	17	5.88235294117647
ADAM29	1	EurAmr	9	11.11111111111111
ADAMTS18	1	EurAmr	26	3.8461538461538463
ADH1A	1	EurAmr	4	25
ADPRHL1	1	EurAmr	3	33.33333333333333
AFF1	1	EurAmr	11	9.090909090909092
AGPAT5	1	EurAmr	3	33.33333333333333
ALG8	2	EurAmr	3	66.66666666666666
ANK2	1	EurAmr	32	3.125
ANKRD30B	1	EurAmr	6	16.666666666666664
AQP7	1	EurAmr	1	100
ARSD	1	EurAmr	6	16.666666666666664
ASIC2	1	EurAmr	4	25
ASNSD1	1	EurAmr	4	25
ATHL1	1	EurAmr	5	20
BLMH	1	EurAmr	3	33.33333333333333
BSN	1	EurAmr	29	3.4482758620689653
C11orf74	1	EurAmr	3	33.33333333333333
C17orf64	1	EurAmr	2	50
C9orf131	1	EurAmr	8	12.5
CAMTA1	1	EurAmr	24	4.166666666666666
CATSPERG	1	EurAmr	3	33.33333333333333
CCDC121	1	EurAmr	2	50
CCDC78	1	EurAmr	2	50
CCNB3	1	EurAmr	14	7.142857142857142
CCT8L2	1	EurAmr	15	6.666666666666667
CDC42BPA	1	EurAmr	7	14.285714285714285
CDK14	1	EurAmr	9	11.11111111111111
CDON	1	EurAmr	9	11.11111111111111
CEACAM18	1	EurAmr	2	50
CECR1	1	EurAmr	7	14.285714285714285
CENPE	1	EurAmr	8	12.5
CHD6	1	EurAmr	20	5
CHRNA2	1	EurAmr	10	10
CHST9	1	EurAmr	5	20
CNTNAP1	1	EurAmr	14	7.142857142857142
COL5A1	2	EurAmr	23	8.695652173913043
CORO1B	1	EurAmr	8	12.5
CSF2RB	2	EurAmr	9	22.22222222222222
CTC1	1	EurAmr	8	12.5
CUEDC2	1	EurAmr	2	50
DCP2	1	EurAmr	2	50
DDX18	1	EurAmr	6	16.666666666666664
DIP2A	1	EurAmr	9	11.11111111111111
DMD	1	EurAmr	36	2.7777777777777777
DMKN	1	EurAmr	3	33.33333333333333
DNAH17	1	EurAmr	28	3.571428571428571
DNAH5	1	EurAmr	53	1.8867924528301887
DST	1	EurAmr	30	3.3333333333333335
EFHB	1	EurAmr	4	25
EIF5	1	EurAmr	4	25
EPYC	1	EurAmr	4	25
ESYT1	1	EurAmr	9	11.11111111111111
EXD3	1	EurAmr	7	14.285714285714285
FAM13C	1	EurAmr	14	7.142857142857142
FAM161B	1	EurAmr	5	20
FAM81B	1	EurAmr	6	16.666666666666664
FAT3	1	EurAmr	50	2
FCRLB	1	EurAmr	6	16.666666666666664
FEM1C	1	EurAmr	3	33.33333333333333
FOLH1	1	EurAmr	8	12.5
FREM1	1	EurAmr	14	7.142857142857142
GMPPB	1	EurAmr	3	33.33333333333333
GNAI2	1	EurAmr	3	33.33333333333333
GPATCH2	1	EurAmr	6	16.666666666666664
GPR156	1	EurAmr	8	12.5
GPR160	2	EurAmr	4	50
GPR50	1	EurAmr	13	7.6923076923076925
GTF2IRD1	1	EurAmr	11	9.090909090909092
HIST1H4G	1	EurAmr	3	33.33333333333333
HIVEP2	1	EurAmr	22	4.545454545454546
HLTF	1	EurAmr	4	25
IBSP	1	EurAmr	5	20
IFI16	1	EurAmr	12	8.333333333333332
INHA	1	EurAmr	5	20
INHBA	1	EurAmr	9	11.11111111111111
IQGAP1	1	EurAmr	10	10
IRX6	1	EurAmr	8	12.5
IZUMO1R	1	EurAmr	6	16.666666666666664
JAG2	1	EurAmr	9	11.11111111111111
KIAA1755	1	EurAmr	9	11.11111111111111
KLF13	1	EurAmr	2	50
KRTAP9-4	1	EurAmr	1	100
LAMB3	1	EurAmr	13	7.6923076923076925
LPPR3	1	EurAmr	4	25
LRRC52	1	EurAmr	8	12.5
LYST	1	EurAmr	24	4.166666666666666
MAK	1	EurAmr	5	20
MATN1	1	EurAmr	8	12.5
MED1	3	EurAmr	8	37.5
MIS18BP1	1	EurAmr	11	9.090909090909092
MS4A14	1	EurAmr	8	12.5
MTMR14	1	EurAmr	7	14.285714285714285
MUC16	3	EurAmr	102	2.941176470588235
MUC17	1	EurAmr	36	2.7777777777777777
MUC5B	1	EurAmr	36	2.7777777777777777
MUC6	1	EurAmr	36	2.7777777777777777
MYH4	1	EurAmr	14	7.142857142857142
MYNN	1	EurAmr	7	14.285714285714285
NAP1L3	1	EurAmr	8	12.5
NCAPD2	1	EurAmr	8	12.5
NCKAP5	2	EurAmr	22	9.090909090909092
NCOR1	1	EurAmr	21	4.761904761904762
NDUFAF7	1	EurAmr	4	25
NFATC2	1	EurAmr	16	6.25
NME8	1	EurAmr	7	14.285714285714285
NOX5	1	EurAmr	12	8.333333333333332
NXPH2	1	EurAmr	3	33.33333333333333
OBSCN	1	EurAmr	49	2.0408163265306123
OPTN	1	EurAmr	4	25
OR10A4	1	EurAmr	9	11.11111111111111
OR13C4	1	EurAmr	6	16.666666666666664
OR2T33	1	EurAmr	8	12.5
OR5V1	1	EurAmr	7	14.285714285714285
ORAI2	1	EurAmr	3	33.33333333333333
P2RY10	1	EurAmr	6	16.666666666666664
PAIP1	1	EurAmr	4	25
PAX8	1	EurAmr	3	33.33333333333333
PCDH10	1	EurAmr	36	2.7777777777777777
PCDHA3	1	EurAmr	27	3.7037037037037033
PCDHB1	1	EurAmr	15	6.666666666666667
PCDHGA12	1	EurAmr	16	6.25
PCDHGB1	1	EurAmr	14	7.142857142857142
PCDHGB6	1	EurAmr	13	7.6923076923076925
PDE6B	1	EurAmr	10	10
PHRF1	1	EurAmr	16	6.25
PI4KB	1	EurAmr	10	10
PKHD1	1	EurAmr	31	3.225806451612903
PKN2	1	EurAmr	9	11.11111111111111
PLD6	1	EurAmr	4	25
PNPLA8	1	EurAmr	7	14.285714285714285
PON3	1	EurAmr	4	25
POTEG	1	EurAmr	4	25
PSG7	2	EurAmr	2	100
PSTPIP2	1	EurAmr	4	25
PTPRM	1	EurAmr	26	3.8461538461538463
PTPRO	1	EurAmr	11	9.090909090909092
QARS	1	EurAmr	8	12.5
RAB3A	1	EurAmr	4	25
RAB9A	1	EurAmr	1	100
RASGRF1	1	EurAmr	11	9.090909090909092
RCBTB2	1	EurAmr	7	14.285714285714285
RDH16	1	EurAmr	2	50
RGL3	1	EurAmr	6	16.666666666666664
RIMS1	1	EurAmr	23	4.3478260869565215
RIMS2	1	EurAmr	35	2.857142857142857
RPTN	1	EurAmr	6	16.666666666666664
RRM2	1	EurAmr	3	33.33333333333333
SAFB2	1	EurAmr	11	9.090909090909092
SCP2D1	1	EurAmr	2	50
SDHA	1	EurAmr	6	16.666666666666664
SERPINA10	1	EurAmr	6	16.666666666666664
SH2D2A	1	EurAmr	5	20
SLC11A1	1	EurAmr	6	16.666666666666664
SLC17A4	1	EurAmr	7	14.285714285714285
SLCO2B1	1	EurAmr	2	50
SMARCC2	1	EurAmr	11	9.090909090909092
SORCS1	1	EurAmr	21	4.761904761904762
SP140	2	EurAmr	10	20
SP3	1	EurAmr	5	20
SPAG17	1	EurAmr	17	5.88235294117647
SPECC1L	1	EurAmr	12	8.333333333333332
SRD5A2	1	EurAmr	2	50
SRPK2	1	EurAmr	4	25
SYNPO2	1	EurAmr	9	11.11111111111111
SYT9	1	EurAmr	8	12.5
TAB3	1	EurAmr	6	16.666666666666664
TAF4	1	EurAmr	6	16.666666666666664
TANC1	1	EurAmr	14	7.142857142857142
TBX19	1	EurAmr	3	33.33333333333333
TCTA	1	EurAmr	1	100
TELO2	1	EurAmr	7	14.285714285714285
TENM2	1	EurAmr	21	4.761904761904762
TEX15	1	EurAmr	16	6.25
TIMD4	1	EurAmr	4	25
TLN2	1	EurAmr	19	5.263157894736842
TMED5	1	EurAmr	1	100
TMEM132E	1	EurAmr	13	7.6923076923076925
TMEM79	1	EurAmr	4	25
TOPBP1	1	EurAmr	12	8.333333333333332
TP53	1	EurAmr	93	1.0752688172043012
TRIB2	1	EurAmr	4	25
TRRAP	1	EurAmr	30	3.3333333333333335
TSC22D3	1	EurAmr	2	50
TTI1	1	EurAmr	15	6.666666666666667
TTN	1	EurAmr	139	0.7194244604316548
UBE3B	1	EurAmr	12	8.333333333333332
UMODL1	1	EurAmr	15	6.666666666666667
UNC5D	1	EurAmr	21	4.761904761904762
URB2	1	EurAmr	9	11.11111111111111
USH2A	1	EurAmr	42	2.380952380952381
VWA3B	1	EurAmr	7	14.285714285714285
VWA5A	1	EurAmr	9	11.11111111111111
WDR45	1	EurAmr	2	50
WDR6	1	EurAmr	15	6.666666666666667
XDH	1	EurAmr	14	7.142857142857142
ZNF184	2	EurAmr	4	50
ZNF208	1	EurAmr	18	5.555555555555555
ZNF25	1	EurAmr	4	25
ZNF341	1	EurAmr	8	12.5
ZNF534	1	EurAmr	5	20
ZNF667	1	EurAmr	10	10
ABCC6	3	EurAmr	11	27.27272727272727
ACIN1	1	EurAmr	8	12.5
ADGRE5	1	EurAmr	8	12.5
ADGRV1	1	EurAmr	29	3.4482758620689653
ADSL	1	EurAmr	3	33.33333333333333
AGXT2	1	EurAmr	4	25
AIFM2	1	EurAmr	4	25
AKAP6	1	EurAmr	19	5.263157894736842
APOA2	1	EurAmr	2	50
AR	1	EurAmr	16	6.25
ARID4B	1	EurAmr	12	8.333333333333332
ATP1B1	1	EurAmr	3	33.33333333333333
CA3	1	EurAmr	3	33.33333333333333
CASP4	1	EurAmr	6	16.666666666666664
CDC20B	1	EurAmr	6	16.666666666666664
CDX4	1	EurAmr	6	16.666666666666664
CDYL	1	EurAmr	10	10
CEMIP	1	EurAmr	14	7.142857142857142
CLCN1	1	EurAmr	4	25
COL4A6	1	EurAmr	7	14.285714285714285
CSF2RB	1	EurAmr	9	11.11111111111111
CYP2F1	1	EurAmr	5	20
DAB2IP	1	EurAmr	13	7.6923076923076925
DCAF12L2	1	EurAmr	19	5.263157894736842
DIDO1	1	EurAmr	27	3.7037037037037033
DLC1	1	EurAmr	22	4.545454545454546
DUS4L	1	EurAmr	3	33.33333333333333
EBF3	1	EurAmr	15	6.666666666666667
FBLN5	1	EurAmr	4	25
GJD2	1	EurAmr	6	16.666666666666664
GLYAT	1	EurAmr	2	50
GMPS	1	EurAmr	5	20
GPR32	1	EurAmr	8	12.5
GPT	1	EurAmr	4	25
GRP	1	EurAmr	2	50
GTF2B	1	EurAmr	2	50
HAUS4	1	EurAmr	4	25
HTR2C	1	EurAmr	9	11.11111111111111
INMT	1	EurAmr	2	50
KCNE3	1	EurAmr	1	100
KCNH2	1	EurAmr	11	9.090909090909092
KLHL36	1	EurAmr	8	12.5
LRP2	1	EurAmr	29	3.4482758620689653
MACF1	1	EurAmr	27	3.7037037037037033
MAGEA10	1	EurAmr	7	14.285714285714285
MAP7D3	1	EurAmr	18	5.555555555555555
MARK2	1	EurAmr	10	10
MKRN3	2	EurAmr	14	14.285714285714285
MOSPD1	1	EurAmr	2	50
MRPL15	1	EurAmr	3	33.33333333333333
MYH10	1	EurAmr	23	4.3478260869565215
MYO1B	1	EurAmr	2	50
NAP1L2	1	EurAmr	12	8.333333333333332
NBPF9	1	EurAmr	4	25
NCOA7	1	EurAmr	7	14.285714285714285
NEB	1	EurAmr	34	2.941176470588235
OR6C75	1	EurAmr	6	16.666666666666664
PC	1	EurAmr	10	10
PCDHA11	1	EurAmr	22	4.545454545454546
PEG3	1	EurAmr	27	3.7037037037037033
PHRF1	1	EurAmr	16	6.25
PI4K2B	1	EurAmr	3	33.33333333333333
PLXNB2	1	EurAmr	11	9.090909090909092
RBBP6	1	EurAmr	14	7.142857142857142
RETSAT	1	EurAmr	8	12.5
RNFT1	1	EurAmr	4	25
S100A7L2	1	EurAmr	1	100
SERPINA5	1	EurAmr	7	14.285714285714285
SGPP1	1	EurAmr	3	33.33333333333333
SIAH3	1	EurAmr	7	14.285714285714285
SLC10A3	1	EurAmr	4	25
SPATA31A1	1	EurAmr	14	7.142857142857142
SPEF2	1	EurAmr	21	4.761904761904762
SRBD1	1	EurAmr	5	20
ST8SIA2	1	EurAmr	2	50
SYNE2	1	EurAmr	37	2.7027027027027026
TALDO1	1	EurAmr	4	25
TMEM45B	1	EurAmr	3	33.33333333333333
TMPRSS13	1	EurAmr	3	33.33333333333333
TNNT1	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	93	1.0752688172043012
TRBV6-1	1	EurAmr	3	33.33333333333333
TUSC3	1	EurAmr	12	8.333333333333332
UNC5D	1	EurAmr	21	4.761904761904762
USP11	1	EurAmr	7	14.285714285714285
VN1R2	1	EurAmr	4	25
ZFPM2	1	EurAmr	18	5.555555555555555
ZNF366	1	EurAmr	15	6.666666666666667
A3GALT2	1	EurAmr	3	33.33333333333333
A4GALT	1	EurAmr	3	33.33333333333333
ABCA1	1	EurAmr	10	10
ABCA12	1	EurAmr	32	3.125
ABCA7	1	EurAmr	16	6.25
ABCC10	1	EurAmr	11	9.090909090909092
ABCF2	1	EurAmr	4	25
ABCF3	1	EurAmr	4	25
ABI3BP	1	EurAmr	9	11.11111111111111
ACAD10	2	EurAmr	9	22.22222222222222
ACAP2	1	EurAmr	4	25
ACOT8	1	EurAmr	2	50
ACOX3	2	EurAmr	9	22.22222222222222
ACTL6A	1	EurAmr	4	25
ACTN3	1	EurAmr	5	20
ACTN4	1	EurAmr	9	11.11111111111111
ADAM10	1	EurAmr	3	33.33333333333333
ADAM22	1	EurAmr	9	11.11111111111111
ADAMTS10	1	EurAmr	15	6.666666666666667
ADAMTS20	1	EurAmr	13	7.6923076923076925
ADAMTS5	1	EurAmr	19	5.263157894736842
ADAMTS6	1	EurAmr	5	20
ADAMTS9	1	EurAmr	15	6.666666666666667
ADAMTSL2	1	EurAmr	9	11.11111111111111
ADAMTSL4	1	EurAmr	9	11.11111111111111
ADCY1	1	EurAmr	15	6.666666666666667
ADCY7	1	EurAmr	13	7.6923076923076925
ADCY8	1	EurAmr	27	3.7037037037037033
ADD2	1	EurAmr	10	10
ADGRB1	1	EurAmr	11	9.090909090909092
ADGRB2	2	EurAmr	10	20
ADGRD1	1	EurAmr	7	14.285714285714285
ADGRE5	1	EurAmr	8	12.5
ADGRF1	1	EurAmr	8	12.5
ADGRG4	1	EurAmr	23	4.3478260869565215
ADGRL1	1	EurAmr	11	9.090909090909092
ADGRV1	1	EurAmr	29	3.4482758620689653
AFF3	1	EurAmr	14	7.142857142857142
AFTPH	1	EurAmr	6	16.666666666666664
AGAP1	1	EurAmr	10	10
AGPAT6	1	EurAmr	2	50
AGTPBP1	1	EurAmr	6	16.666666666666664
AHCYL1	1	EurAmr	5	20
AHNAK2	1	EurAmr	48	2.083333333333333
AHRR	1	EurAmr	7	14.285714285714285
AIMP2	1	EurAmr	4	25
AJAP1	1	EurAmr	8	12.5
AJUBA	1	EurAmr	1	100
AK9	1	EurAmr	10	10
AKAP11	1	EurAmr	11	9.090909090909092
AKAP3	1	EurAmr	5	20
AKAP9	1	EurAmr	22	4.545454545454546
AKNAD1	1	EurAmr	6	16.666666666666664
AKR1B10	1	EurAmr	7	14.285714285714285
ALDH1A1	1	EurAmr	5	20
ALDH2	1	EurAmr	8	12.5
ALDH3B1	1	EurAmr	2	50
ALDH8A1	1	EurAmr	5	20
ALG9	1	EurAmr	2	50
ALKBH5	1	EurAmr	2	50
ALMS1	1	EurAmr	25	4
ALOX5	1	EurAmr	7	14.285714285714285
ALX4	1	EurAmr	9	11.11111111111111
AMD1	1	EurAmr	3	33.33333333333333
AMDHD2	1	EurAmr	2	50
ANAPC1	1	EurAmr	8	12.5
ANAPC5	1	EurAmr	3	33.33333333333333
ANKRD12	2	EurAmr	15	13.333333333333334
ANKRD52	1	EurAmr	8	12.5
ANO7	1	EurAmr	10	10
ANP32A	1	EurAmr	3	33.33333333333333
ANXA10	1	EurAmr	3	33.33333333333333
AP1B1	1	EurAmr	8	12.5
AP3B2	1	EurAmr	10	10
APBA1	1	EurAmr	9	11.11111111111111
APBB1	1	EurAmr	8	12.5
APOB	1	EurAmr	30	3.3333333333333335
APOBR	1	EurAmr	7	14.285714285714285
ARAP2	2	EurAmr	10	20
ARAP3	1	EurAmr	8	12.5
ARHGAP12	1	EurAmr	8	12.5
ARHGDIB	1	EurAmr	1	100
ARHGEF17	2	EurAmr	15	13.333333333333334
ARHGEF18	1	EurAmr	8	12.5
ARHGEF3	1	EurAmr	5	20
ARID1A	1	EurAmr	52	1.9230769230769231
ARID2	1	EurAmr	17	5.88235294117647
ARID5A	1	EurAmr	7	14.285714285714285
ARL8A	1	EurAmr	1	100
ARMCX1	1	EurAmr	5	20
ARNTL	1	EurAmr	7	14.285714285714285
ARRDC4	1	EurAmr	4	25
ARSE	1	EurAmr	5	20
ARSJ	1	EurAmr	6	16.666666666666664
ASAH1	1	EurAmr	2	50
ASAP1	1	EurAmr	13	7.6923076923076925
ASB10	1	EurAmr	5	20
ASCL4	1	EurAmr	3	33.33333333333333
ASH1L	1	EurAmr	22	4.545454545454546
ASIC1	1	EurAmr	4	25
ASIC4	2	EurAmr	7	28.57142857142857
ASUN	1	EurAmr	5	20
ASZ1	1	EurAmr	2	50
ATG16L2	1	EurAmr	2	50
ATHL1	1	EurAmr	5	20
ATOH1	1	EurAmr	3	33.33333333333333
ATP13A2	1	EurAmr	9	11.11111111111111
ATP13A3	1	EurAmr	6	16.666666666666664
ATP1B2	1	EurAmr	2	50
ATP2B1	1	EurAmr	8	12.5
ATP2B3	1	EurAmr	20	5
ATP5B	1	EurAmr	4	25
ATP8B3	1	EurAmr	7	14.285714285714285
ATP9B	1	EurAmr	7	14.285714285714285
ATPAF2	1	EurAmr	2	50
ATRNL1	1	EurAmr	17	5.88235294117647
ATXN2	1	EurAmr	7	14.285714285714285
ATXN2L	1	EurAmr	13	7.6923076923076925
ATXN7L2	1	EurAmr	5	20
AUNIP	1	EurAmr	1	100
AVPR1B	1	EurAmr	3	33.33333333333333
AXIN2	1	EurAmr	9	11.11111111111111
BACE1	1	EurAmr	3	33.33333333333333
BAG5	1	EurAmr	5	20
BAHCC1	1	EurAmr	7	14.285714285714285
BAZ1A	2	EurAmr	11	18.181818181818183
BCAP29	1	EurAmr	2	50
BCAR3	1	EurAmr	2	50
BCKDHA	1	EurAmr	7	14.285714285714285
BCL2L12	1	EurAmr	3	33.33333333333333
BCL6	1	EurAmr	8	12.5
BCL7A	2	EurAmr	2	100
BCL9L	1	EurAmr	15	6.666666666666667
BCO2	1	EurAmr	5	20
BFSP1	1	EurAmr	4	25
BHLHB9	1	EurAmr	8	12.5
BIRC3	1	EurAmr	7	14.285714285714285
BIRC5	1	EurAmr	2	50
BMP1	1	EurAmr	10	10
BMP6	2	EurAmr	6	33.33333333333333
BMPR1B	1	EurAmr	5	20
BMPR2	1	EurAmr	12	8.333333333333332
