hugo_symbol	n.x	status	n.y	perc
LTBP4	1	EurAmr	9	11.11111111111111
LYSMD1	1	EurAmr	2	50
LZTS2	1	EurAmr	7	14.285714285714285
MACF1	1	EurAmr	26	3.8461538461538463
MADD	1	EurAmr	9	11.11111111111111
MAGEA3	1	EurAmr	8	12.5
MAGEA4	1	EurAmr	5	20
MAGI1	1	EurAmr	9	11.11111111111111
MAN2A2	1	EurAmr	8	12.5
MAP3K15	1	EurAmr	7	14.285714285714285
MAP6	1	EurAmr	5	20
MAPK8IP3	1	EurAmr	10	10
MASP2	1	EurAmr	2	50
MAST1	1	EurAmr	8	12.5
MAT2B	1	EurAmr	3	33.33333333333333
MAZ	1	EurAmr	2	50
MBD1	1	EurAmr	5	20
MC3R	1	EurAmr	8	12.5
MED12L	1	EurAmr	17	5.88235294117647
MEP1A	1	EurAmr	6	16.666666666666664
MIA3	1	EurAmr	13	7.6923076923076925
MIB2	1	EurAmr	2	50
MICALL2	1	EurAmr	4	25
MID1	1	EurAmr	5	20
MKI67	1	EurAmr	19	5.263157894736842
MKNK2	1	EurAmr	3	33.33333333333333
MLLT10	1	EurAmr	6	16.666666666666664
MLXIP	1	EurAmr	4	25
MNX1	1	EurAmr	3	33.33333333333333
MOV10	1	EurAmr	5	20
MRAP	1	EurAmr	4	25
MROH1	1	EurAmr	10	10
MRPL49	1	EurAmr	2	50
MTCL1	1	EurAmr	15	6.666666666666667
MTOR	1	EurAmr	20	5
MXRA5	1	EurAmr	26	3.8461538461538463
MYBBP1A	1	EurAmr	11	9.090909090909092
MYDGF	1	EurAmr	3	33.33333333333333
MYH10	1	EurAmr	21	4.761904761904762
MYH2	1	EurAmr	25	4
MYH7B	1	EurAmr	10	10
MYO15A	1	EurAmr	26	3.8461538461538463
NANOS3	1	EurAmr	2	50
NARFL	1	EurAmr	5	20
NCAPD3	1	EurAmr	4	25
NCBP1	1	EurAmr	5	20
NCEH1	1	EurAmr	2	50
NCKAP5L	1	EurAmr	4	25
NCOA4	1	EurAmr	4	25
NCOR1	1	EurAmr	19	5.263157894736842
NCOR2	2	EurAmr	19	10.526315789473683
NDUFB3	1	EurAmr	3	33.33333333333333
NFAT5	1	EurAmr	6	16.666666666666664
NFATC1	1	EurAmr	5	20
NFKB1	1	EurAmr	2	50
NGB	1	EurAmr	3	33.33333333333333
NHLRC1	1	EurAmr	5	20
NLRP11	1	EurAmr	4	25
NLRP7	1	EurAmr	15	6.666666666666667
NOTCH1	1	EurAmr	11	9.090909090909092
NOTCH4	1	EurAmr	14	7.142857142857142
NPAT	1	EurAmr	10	10
NRAS	1	EurAmr	2	50
NRBP1	1	EurAmr	2	50
NRF1	1	EurAmr	5	20
NUCKS1	1	EurAmr	2	50
NUP93	1	EurAmr	5	20
NXF3	1	EurAmr	4	25
NYAP2	1	EurAmr	10	10
OBP2B	1	EurAmr	1	100
OBSCN	2	EurAmr	48	4.166666666666666
OFD1	1	EurAmr	6	16.666666666666664
OR10J5	1	EurAmr	5	20
OR1J4	1	EurAmr	3	33.33333333333333
OR51B2	1	EurAmr	3	33.33333333333333
OR5A1	1	EurAmr	6	16.666666666666664
OR5M9	1	EurAmr	4	25
OTOA	1	EurAmr	4	25
PAQR3	1	EurAmr	3	33.33333333333333
PARP12	1	EurAmr	4	25
PASK	1	EurAmr	16	6.25
PATZ1	1	EurAmr	4	25
PAX1	1	EurAmr	13	7.6923076923076925
PCDHA11	1	EurAmr	23	4.3478260869565215
PCDHA12	1	EurAmr	26	3.8461538461538463
PCDHA4	1	EurAmr	20	5
PCDHA6	1	EurAmr	17	5.88235294117647
PCDHA8	1	EurAmr	25	4
PCDHB2	1	EurAmr	20	5
PCDHB7	1	EurAmr	22	4.545454545454546
PCDHGA8	1	EurAmr	15	6.666666666666667
PCNXL2	2	EurAmr	12	16.666666666666664
PCNXL3	1	EurAmr	8	12.5
PCSK4	1	EurAmr	11	9.090909090909092
PDE4B	1	EurAmr	5	20
PDGFRB	1	EurAmr	10	10
PELI3	1	EurAmr	5	20
PENK	1	EurAmr	2	50
PEX5L	1	EurAmr	5	20
PHF8	1	EurAmr	8	12.5
PHLDB1	1	EurAmr	11	9.090909090909092
PI16	1	EurAmr	5	20
PIAS3	1	EurAmr	9	11.11111111111111
PIGS	1	EurAmr	4	25
PIK3CG	1	EurAmr	18	5.555555555555555
PIK3R4	1	EurAmr	4	25
PJA1	1	EurAmr	6	16.666666666666664
PKD2L1	1	EurAmr	7	14.285714285714285
PLBD1	1	EurAmr	6	16.666666666666664
PLEC	1	EurAmr	38	2.631578947368421
PLEKHF1	1	EurAmr	7	14.285714285714285
PLS1	1	EurAmr	2	50
PLXNA1	1	EurAmr	19	5.263157894736842
PLXNA3	1	EurAmr	10	10
PLXNA4	1	EurAmr	26	3.8461538461538463
PLXNB3	1	EurAmr	13	7.6923076923076925
PM20D1	1	EurAmr	8	12.5
POLA1	1	EurAmr	3	33.33333333333333
PON1	1	EurAmr	3	33.33333333333333
POU3F3	1	EurAmr	8	12.5
PPIE	1	EurAmr	3	33.33333333333333
PPP1R12B	1	EurAmr	6	16.666666666666664
PPP1R3A	1	EurAmr	15	6.666666666666667
PPP3CC	1	EurAmr	4	25
PPP6R2	1	EurAmr	4	25
PRDM10	1	EurAmr	9	11.11111111111111
PRDM2	2	EurAmr	14	14.285714285714285
PREX1	1	EurAmr	9	11.11111111111111
PRICKLE2	1	EurAmr	13	7.6923076923076925
PRKCG	1	EurAmr	10	10
PRKG2	1	EurAmr	9	11.11111111111111
PRMT9	1	EurAmr	4	25
PRPF3	1	EurAmr	7	14.285714285714285
PRR23B	1	EurAmr	11	9.090909090909092
PRR25	1	EurAmr	1	100
PRSS58	1	EurAmr	1	100
PSAP	1	EurAmr	3	33.33333333333333
PSD	1	EurAmr	7	14.285714285714285
PTCHD2	1	EurAmr	14	7.142857142857142
PTPRD	1	EurAmr	26	3.8461538461538463
PTPRE	1	EurAmr	4	25
PTPRF	1	EurAmr	15	6.666666666666667
PTPRS	1	EurAmr	14	7.142857142857142
PTX4	1	EurAmr	2	50
PUS7	1	EurAmr	3	33.33333333333333
PYCRL	1	EurAmr	1	100
QPCTL	1	EurAmr	1	100
R3HCC1L	1	EurAmr	5	20
R3HDML	1	EurAmr	3	33.33333333333333
RAB3D	1	EurAmr	2	50
RAB40C	1	EurAmr	4	25
RAD54L2	2	EurAmr	12	16.666666666666664
RANBP6	1	EurAmr	7	14.285714285714285
RCBTB2	1	EurAmr	5	20
RECQL	1	EurAmr	5	20
RFPL3	1	EurAmr	1	100
RGS20	1	EurAmr	4	25
RHCG	1	EurAmr	5	20
RILPL1	1	EurAmr	1	100
RLTPR	1	EurAmr	6	16.666666666666664
RNF213	1	EurAmr	28	3.571428571428571
RNF43	1	EurAmr	5	20
ROBO2	1	EurAmr	17	5.88235294117647
ROR2	1	EurAmr	8	12.5
RPGR	1	EurAmr	3	33.33333333333333
RPL10L	1	EurAmr	8	12.5
RRBP1	1	EurAmr	6	16.666666666666664
RTFDC1	1	EurAmr	5	20
RTN4R	1	EurAmr	4	25
RYR3	1	EurAmr	27	3.7037037037037033
SBF2	1	EurAmr	9	11.11111111111111
SCAF4	1	EurAmr	8	12.5
SCFD2	1	EurAmr	3	33.33333333333333
SCML4	1	EurAmr	6	16.666666666666664
SCRG1	1	EurAmr	1	100
SEMA4G	1	EurAmr	3	33.33333333333333
SEMA5A	1	EurAmr	18	5.555555555555555
SERINC2	1	EurAmr	3	33.33333333333333
SH2D3C	1	EurAmr	5	20
SH3GL1	1	EurAmr	4	25
SIGLEC1	1	EurAmr	12	8.333333333333332
SIPA1L2	1	EurAmr	13	7.6923076923076925
SIRT4	1	EurAmr	3	33.33333333333333
SLC12A3	1	EurAmr	6	16.666666666666664
SLC1A6	1	EurAmr	7	14.285714285714285
SLC22A8	1	EurAmr	1	100
SLC24A4	1	EurAmr	11	9.090909090909092
SLC25A12	1	EurAmr	8	12.5
SLC2A12	1	EurAmr	4	25
SLC37A3	1	EurAmr	5	20
SLC38A8	1	EurAmr	7	14.285714285714285
SLC45A1	1	EurAmr	7	14.285714285714285
SLC45A4	1	EurAmr	7	14.285714285714285
SLC52A1	1	EurAmr	4	25
SLC6A18	1	EurAmr	5	20
SLC6A4	1	EurAmr	6	16.666666666666664
SMC6	1	EurAmr	6	16.666666666666664
SMPD2	1	EurAmr	1	100
SNX19	1	EurAmr	3	33.33333333333333
SNX29	2	EurAmr	9	22.22222222222222
SORBS3	1	EurAmr	8	12.5
SOX1	1	EurAmr	5	20
SPAG4	1	EurAmr	2	50
SPATA31D1	1	EurAmr	14	7.142857142857142
SPHK1	1	EurAmr	7	14.285714285714285
SPTAN1	1	EurAmr	12	8.333333333333332
SPTLC3	1	EurAmr	7	14.285714285714285
SQSTM1	1	EurAmr	6	16.666666666666664
SREBF1	1	EurAmr	5	20
STARD8	1	EurAmr	6	16.666666666666664
STRA6	1	EurAmr	4	25
STRN4	1	EurAmr	8	12.5
SUN3	1	EurAmr	4	25
SYNE2	1	EurAmr	31	3.225806451612903
SYNPO2	1	EurAmr	9	11.11111111111111
SYT16	1	EurAmr	4	25
SZT2	1	EurAmr	15	6.666666666666667
TANC1	1	EurAmr	13	7.6923076923076925
TBC1D31	1	EurAmr	5	20
TBC1D8B	1	EurAmr	7	14.285714285714285
TBL1X	1	EurAmr	8	12.5
TBX5	1	EurAmr	11	9.090909090909092
TENM2	1	EurAmr	20	5
TENM4	1	EurAmr	22	4.545454545454546
TFIP11	1	EurAmr	8	12.5
TGM1	1	EurAmr	7	14.285714285714285
TGM7	1	EurAmr	9	11.11111111111111
THBS2	1	EurAmr	9	11.11111111111111
TKTL2	1	EurAmr	6	16.666666666666664
TMCC2	2	EurAmr	9	22.22222222222222
TMEM175	1	EurAmr	6	16.666666666666664
TMEM202	1	EurAmr	5	20
TMEM59L	1	EurAmr	2	50
TMEM68	1	EurAmr	2	50
TMEM8A	1	EurAmr	5	20
TMPO	1	EurAmr	7	14.285714285714285
TMPRSS7	1	EurAmr	5	20
TNC	1	EurAmr	18	5.555555555555555
TNKS	2	EurAmr	8	25
TNRC18	1	EurAmr	14	7.142857142857142
TNRC6A	1	EurAmr	12	8.333333333333332
TNRC6C	1	EurAmr	8	12.5
TNXB	1	EurAmr	25	4
TOP1MT	1	EurAmr	11	9.090909090909092
TPM4	1	EurAmr	2	50
TPO	1	EurAmr	15	6.666666666666667
TRGV5	1	EurAmr	3	33.33333333333333
TRIM45	1	EurAmr	3	33.33333333333333
TRIM65	1	EurAmr	3	33.33333333333333
TRIM74	1	EurAmr	1	100
TRIO	1	EurAmr	24	4.166666666666666
TRPM3	1	EurAmr	15	6.666666666666667
TRRAP	1	EurAmr	29	3.4482758620689653
TSHR	1	EurAmr	7	14.285714285714285
TSR1	1	EurAmr	5	20
TTC3	2	EurAmr	13	15.384615384615385
TTC7A	1	EurAmr	5	20
TTN	1	EurAmr	136	0.7352941176470588
UCKL1	1	EurAmr	7	14.285714285714285
UFD1L	1	EurAmr	3	33.33333333333333
UMODL1	1	EurAmr	14	7.142857142857142
UPRT	1	EurAmr	2	50
UQCRFS1	1	EurAmr	2	50
USE1	1	EurAmr	2	50
USH2A	1	EurAmr	40	2.5
USHBP1	1	EurAmr	6	16.666666666666664
USP11	1	EurAmr	6	16.666666666666664
USP31	1	EurAmr	10	10
VARS2	1	EurAmr	7	14.285714285714285
VPS39	1	EurAmr	8	12.5
VSTM4	1	EurAmr	8	12.5
VWA7	1	EurAmr	5	20
WDFY3	1	EurAmr	25	4
WDR13	1	EurAmr	7	14.285714285714285
WDR82	1	EurAmr	3	33.33333333333333
WDR88	1	EurAmr	8	12.5
WEE2	1	EurAmr	6	16.666666666666664
WHAMM	1	EurAmr	6	16.666666666666664
WSB1	1	EurAmr	5	20
WSCD1	1	EurAmr	7	14.285714285714285
XIRP1	1	EurAmr	13	7.6923076923076925
XPC	1	EurAmr	2	50
YES1	1	EurAmr	2	50
ZBTB41	1	EurAmr	7	14.285714285714285
ZC3H7B	1	EurAmr	5	20
ZCCHC6	1	EurAmr	3	33.33333333333333
ZFP41	1	EurAmr	3	33.33333333333333
ZFR2	1	EurAmr	10	10
ZFYVE9	1	EurAmr	7	14.285714285714285
ZIC4	1	EurAmr	12	8.333333333333332
ZNF180	1	EurAmr	2	50
ZNF254	1	EurAmr	5	20
ZNF439	1	EurAmr	7	14.285714285714285
ZNF460	1	EurAmr	5	20
ZNF462	2	EurAmr	19	10.526315789473683
ZNF496	1	EurAmr	6	16.666666666666664
ZNF585B	1	EurAmr	6	16.666666666666664
ZNF587	1	EurAmr	7	14.285714285714285
ZNF772	1	EurAmr	4	25
ZSCAN2	1	EurAmr	7	14.285714285714285
ACAD10	1	EurAmr	9	11.11111111111111
ACTL7A	1	EurAmr	10	10
ACVR1B	1	EurAmr	5	20
AHI1	1	EurAmr	3	33.33333333333333
ANK2	1	EurAmr	29	3.4482758620689653
AP2A1	1	EurAmr	6	16.666666666666664
APBA2	1	EurAmr	11	9.090909090909092
ATP2B3	1	EurAmr	20	5
C10orf71	1	EurAmr	6	16.666666666666664
C20orf195	1	EurAmr	5	20
C2orf42	1	EurAmr	5	20
C5AR1	1	EurAmr	3	33.33333333333333
CARNS1	1	EurAmr	3	33.33333333333333
CFHR3	1	EurAmr	7	14.285714285714285
COL5A3	1	EurAmr	7	14.285714285714285
CSNK2A3	1	EurAmr	7	14.285714285714285
CYLD	1	EurAmr	12	8.333333333333332
DCAF4L2	1	EurAmr	10	10
DNAJC3	1	EurAmr	2	50
DNPH1	1	EurAmr	2	50
DPYS	1	EurAmr	5	20
DTX4	1	EurAmr	7	14.285714285714285
DYNC2H1	1	EurAmr	18	5.555555555555555
FASN	1	EurAmr	13	7.6923076923076925
FPR2	1	EurAmr	5	20
GLB1L	1	EurAmr	4	25
GRID1	1	EurAmr	15	6.666666666666667
HIST1H2AD	1	EurAmr	4	25
IARS	1	EurAmr	8	12.5
IKBKE	1	EurAmr	6	16.666666666666664
IL31	1	EurAmr	1	100
ILVBL	1	EurAmr	5	20
JAKMIP1	1	EurAmr	10	10
KCNQ2	1	EurAmr	10	10
LAMA1	1	EurAmr	44	2.272727272727273
LIMCH1	1	EurAmr	6	16.666666666666664
LRBA	1	EurAmr	16	6.25
MCF2	1	EurAmr	7	14.285714285714285
MEN1	1	EurAmr	5	20
MSH6	1	EurAmr	10	10
MYO7A	1	EurAmr	7	14.285714285714285
NETO1	1	EurAmr	8	12.5
NYAP2	1	EurAmr	10	10
PKD2	1	EurAmr	5	20
PKHD1	1	EurAmr	28	3.571428571428571
PRR21	1	EurAmr	4	25
PXDN	1	EurAmr	32	3.125
RAB11FIP1	1	EurAmr	8	12.5
RSPH9	1	EurAmr	3	33.33333333333333
RYR2	1	EurAmr	47	2.127659574468085
SAXO2	1	EurAmr	2	50
SCN4A	1	EurAmr	19	5.263157894736842
SEC31B	1	EurAmr	9	11.11111111111111
SLC35F5	1	EurAmr	3	33.33333333333333
SLITRK2	1	EurAmr	14	7.142857142857142
SMG5	1	EurAmr	9	11.11111111111111
TAS2R43	1	EurAmr	2	50
TBX15	1	EurAmr	4	25
TEKT5	1	EurAmr	4	25
TP53	1	EurAmr	73	1.36986301369863
TRIM6-TRIM34	1	EurAmr	4	25
TTN	1	EurAmr	136	0.7352941176470588
VPS52	1	EurAmr	7	14.285714285714285
WDR76	1	EurAmr	3	33.33333333333333
ZMYM2	1	EurAmr	5	20
AFF2	1	EurAmr	19	5.263157894736842
ALDH4A1	1	EurAmr	1	100
ALG1	1	EurAmr	2	50
AMER2	1	EurAmr	8	12.5
ASB7	1	EurAmr	5	20
CAD	1	EurAmr	12	8.333333333333332
CD276	1	EurAmr	5	20
CDC5L	1	EurAmr	6	16.666666666666664
CDH1	1	EurAmr	20	5
CEP70	1	EurAmr	2	50
CERS4	1	EurAmr	4	25
CHD9	1	EurAmr	14	7.142857142857142
CHRNB2	1	EurAmr	10	10
CSF2RB	1	EurAmr	9	11.11111111111111
DDHD1	1	EurAmr	9	11.11111111111111
DLGAP4	1	EurAmr	14	7.142857142857142
DMRTC2	1	EurAmr	4	25
DSG4	1	EurAmr	7	14.285714285714285
EFTUD2	1	EurAmr	7	14.285714285714285
EPSTI1	1	EurAmr	2	50
ESCO1	1	EurAmr	3	33.33333333333333
FAM90A1	1	EurAmr	3	33.33333333333333
FGF20	1	EurAmr	3	33.33333333333333
GFRAL	1	EurAmr	6	16.666666666666664
GOLGA3	1	EurAmr	12	8.333333333333332
HECTD2	1	EurAmr	3	33.33333333333333
HIST2H3D	1	EurAmr	2	50
HIVEP3	1	EurAmr	20	5
IGSF9B	1	EurAmr	8	12.5
IL18R1	1	EurAmr	3	33.33333333333333
KANSL1	1	EurAmr	8	12.5
KCTD8	1	EurAmr	6	16.666666666666664
KIAA1109	1	EurAmr	23	4.3478260869565215
KIR2DL1	1	EurAmr	8	12.5
KRT4	1	EurAmr	5	20
LAMA1	1	EurAmr	44	2.272727272727273
LMBRD2	1	EurAmr	2	50
LTBP4	1	EurAmr	9	11.11111111111111
MANEA	1	EurAmr	4	25
MICALL1	1	EurAmr	8	12.5
MNS1	1	EurAmr	4	25
MYH4	1	EurAmr	13	7.6923076923076925
NCOR1	1	EurAmr	19	5.263157894736842
NUP205	1	EurAmr	13	7.6923076923076925
OR4A47	1	EurAmr	10	10
OR4F6	1	EurAmr	4	25
OR52A5	1	EurAmr	6	16.666666666666664
OR8I2	1	EurAmr	7	14.285714285714285
PABPC3	1	EurAmr	7	14.285714285714285
PCDHGB4	1	EurAmr	10	10
PIK3C2B	1	EurAmr	16	6.25
PKD1	1	EurAmr	15	6.666666666666667
POP1	1	EurAmr	13	7.6923076923076925
RASGRF1	1	EurAmr	8	12.5
RIMS2	1	EurAmr	26	3.8461538461538463
SELENBP1	1	EurAmr	3	33.33333333333333
SERPINA5	1	EurAmr	4	25
SLC26A4	1	EurAmr	11	9.090909090909092
TECTA	1	EurAmr	28	3.571428571428571
TGM6	1	EurAmr	10	10
TMEM202	1	EurAmr	5	20
TNFSF13B	1	EurAmr	2	50
TP53	1	EurAmr	73	1.36986301369863
TRDMT1	1	EurAmr	3	33.33333333333333
TRIM51	1	EurAmr	4	25
TRPM6	1	EurAmr	8	12.5
TUBB4A	1	EurAmr	8	12.5
WDR18	1	EurAmr	4	25
WDR88	1	EurAmr	8	12.5
ZNF132	1	EurAmr	7	14.285714285714285
ZNF346	1	EurAmr	1	100
ZNF382	1	EurAmr	8	12.5
ZNF471	1	EurAmr	8	12.5
ZNF512B	1	EurAmr	9	11.11111111111111
ZNF716	1	EurAmr	9	11.11111111111111
ZNF827	1	EurAmr	10	10
ZNF85	1	EurAmr	5	20
ABCA13	1	EurAmr	31	3.225806451612903
ADAMTS10	1	EurAmr	17	5.88235294117647
ADAMTS8	1	EurAmr	6	16.666666666666664
AKR7A3	1	EurAmr	8	12.5
APBB1	1	EurAmr	7	14.285714285714285
AR	1	EurAmr	18	5.555555555555555
ARID3A	1	EurAmr	1	100
BAZ1A	1	EurAmr	4	25
C12orf66	1	EurAmr	5	20
C16orf46	1	EurAmr	3	33.33333333333333
CADM1	1	EurAmr	13	7.6923076923076925
CCDC50	1	EurAmr	4	25
CCNB3	1	EurAmr	13	7.6923076923076925
CD300A	1	EurAmr	4	25
CERCAM	1	EurAmr	8	12.5
CFHR3	1	EurAmr	7	14.285714285714285
CHL1	1	EurAmr	7	14.285714285714285
COL5A1	1	EurAmr	15	6.666666666666667
CORO2B	1	EurAmr	3	33.33333333333333
CSMD3	1	EurAmr	63	1.5873015873015872
CYLC2	1	EurAmr	6	16.666666666666664
DDHD2	1	EurAmr	5	20
DLGAP3	1	EurAmr	7	14.285714285714285
