hugo_symbol	n.x	status	n.y	perc
SNX27	1	EurAmr	3	33.33333333333333
SPINK7	1	EurAmr	2	50
SSH3	1	EurAmr	2	50
STAB2	1	EurAmr	47	2.127659574468085
SYNE1	1	EurAmr	134	0.7462686567164178
TAOK2	1	EurAmr	7	14.285714285714285
TGFBRAP1	1	EurAmr	12	8.333333333333332
TP53	1	EurAmr	225	0.4444444444444444
TTN	1	EurAmr	276	0.36231884057971014
TUBGCP6	1	EurAmr	7	14.285714285714285
UBR5	1	EurAmr	17	5.88235294117647
UGT2B15	1	EurAmr	9	11.11111111111111
UGT8	1	EurAmr	10	10
XAB2	1	EurAmr	8	12.5
ZMAT1	1	EurAmr	12	8.333333333333332
ZNF302	1	EurAmr	4	25
ZNF567	1	EurAmr	7	14.285714285714285
ZNF786	1	EurAmr	7	14.285714285714285
ZNF79	1	EurAmr	5	20
ZNF98	1	EurAmr	25	4
ABCC3	1	EurAmr	9	11.11111111111111
ACOT9	1	EurAmr	3	33.33333333333333
ADAM30	1	EurAmr	7	14.285714285714285
ADAMTS16	1	EurAmr	41	2.4390243902439024
ADAMTS17	1	EurAmr	13	7.6923076923076925
ADAMTS20	1	EurAmr	44	2.272727272727273
ADCY10	1	EurAmr	16	6.25
ADCY4	1	EurAmr	10	10
ADGRV1	1	EurAmr	49	2.0408163265306123
AFF3	1	EurAmr	23	4.3478260869565215
AHNAK2	1	EurAmr	54	1.8518518518518516
AHRR	1	EurAmr	13	7.6923076923076925
AKT1S1	1	EurAmr	3	33.33333333333333
AMY1B	2	EurAmr	2	100
APOB	1	EurAmr	68	1.4705882352941175
ARHGEF6	1	EurAmr	7	14.285714285714285
ARL13B	1	EurAmr	3	33.33333333333333
ASB15	1	EurAmr	6	16.666666666666664
ASCL3	1	EurAmr	1	100
ATG2B	1	EurAmr	16	6.25
ATM	1	EurAmr	17	5.88235294117647
ATP10A	1	EurAmr	43	2.3255813953488373
AVL9	1	EurAmr	5	20
B4GALNT3	1	EurAmr	7	14.285714285714285
BBS4	1	EurAmr	5	20
BCORL1	1	EurAmr	15	6.666666666666667
BMP15	1	EurAmr	7	14.285714285714285
BMPR2	1	EurAmr	9	11.11111111111111
BRIP1	1	EurAmr	8	12.5
BTBD11	1	EurAmr	7	14.285714285714285
CA1	1	EurAmr	4	25
CACNA1I	1	EurAmr	20	5
CACNA1S	1	EurAmr	24	4.166666666666666
CAPN6	1	EurAmr	16	6.25
CASR	1	EurAmr	21	4.761904761904762
CCDC141	1	EurAmr	23	4.3478260869565215
CD320	1	EurAmr	3	33.33333333333333
CD33	1	EurAmr	6	16.666666666666664
CD3G	1	EurAmr	3	33.33333333333333
CDH19	1	EurAmr	23	4.3478260869565215
CGNL1	1	EurAmr	10	10
CHP2	1	EurAmr	4	25
CIITA	1	EurAmr	16	6.25
CLUAP1	1	EurAmr	4	25
CNGB3	1	EurAmr	27	3.7037037037037033
CNTNAP4	1	EurAmr	32	3.125
CNTNAP5	1	EurAmr	60	1.6666666666666667
COL6A5	1	EurAmr	23	4.3478260869565215
COL9A2	1	EurAmr	8	12.5
COLEC10	1	EurAmr	4	25
COPG1	1	EurAmr	7	14.285714285714285
CPA5	1	EurAmr	3	33.33333333333333
CREB3L3	1	EurAmr	10	10
CT62	1	EurAmr	1	100
CUL4B	1	EurAmr	3	33.33333333333333
CUX2	1	EurAmr	28	3.571428571428571
CXCR3	1	EurAmr	4	25
CXorf21	1	EurAmr	8	12.5
DCHS1	1	EurAmr	24	4.166666666666666
DDHD2	1	EurAmr	3	33.33333333333333
DDX17	1	EurAmr	3	33.33333333333333
DGKZ	1	EurAmr	4	25
DHX8	1	EurAmr	6	16.666666666666664
DLGAP3	1	EurAmr	11	9.090909090909092
DLK1	1	EurAmr	11	9.090909090909092
DMD	1	EurAmr	49	2.0408163265306123
DMRTA1	1	EurAmr	5	20
DMXL1	1	EurAmr	18	5.555555555555555
DNAH5	1	EurAmr	79	1.2658227848101267
DPY19L3	1	EurAmr	10	10
ECE2	1	EurAmr	19	5.263157894736842
ECH1	1	EurAmr	2	50
ELMO1	1	EurAmr	13	7.6923076923076925
EML4	1	EurAmr	2	50
EPB41L5	1	EurAmr	8	12.5
ERAS	1	EurAmr	2	50
ESX1	1	EurAmr	8	12.5
EYS	1	EurAmr	33	3.0303030303030303
F8	1	EurAmr	18	5.555555555555555
FAM47C	2	EurAmr	35	5.714285714285714
FANCI	1	EurAmr	7	14.285714285714285
FASN	1	EurAmr	13	7.6923076923076925
FAT1	2	EurAmr	39	5.128205128205128
FAT3	1	EurAmr	66	1.5151515151515151
FAT4	1	EurAmr	61	1.639344262295082
FBXO30	1	EurAmr	7	14.285714285714285
FCN1	1	EurAmr	4	25
FEM1B	1	EurAmr	7	14.285714285714285
FER	1	EurAmr	7	14.285714285714285
FGF8	1	EurAmr	4	25
FHL5	1	EurAmr	17	5.88235294117647
FIGN	1	EurAmr	18	5.555555555555555
FLT3	1	EurAmr	15	6.666666666666667
FMOD	1	EurAmr	7	14.285714285714285
FOCAD	1	EurAmr	10	10
FOXJ2	1	EurAmr	5	20
FOXK2	1	EurAmr	3	33.33333333333333
FOXP2	1	EurAmr	13	7.6923076923076925
FREM1	1	EurAmr	19	5.263157894736842
FRMPD1	1	EurAmr	28	3.571428571428571
FTHL17	1	EurAmr	7	14.285714285714285
FUNDC2	1	EurAmr	4	25
FZD2	1	EurAmr	10	10
GBAS	1	EurAmr	1	100
GC	1	EurAmr	10	10
GNL3L	1	EurAmr	5	20
GPLD1	1	EurAmr	8	12.5
GPM6A	1	EurAmr	14	7.142857142857142
GPR63	1	EurAmr	18	5.555555555555555
GPRASP1	1	EurAmr	12	8.333333333333332
GREB1	1	EurAmr	16	6.25
GRID1	1	EurAmr	23	4.3478260869565215
GTPBP4	1	EurAmr	6	16.666666666666664
GYG2	1	EurAmr	2	50
GYS2	1	EurAmr	12	8.333333333333332
HAO1	1	EurAmr	14	7.142857142857142
HBD	1	EurAmr	4	25
HDAC4	1	EurAmr	18	5.555555555555555
HIVEP2	1	EurAmr	20	5
ICE1	1	EurAmr	29	3.4482758620689653
IDS	2	EurAmr	5	40
IFIH1	1	EurAmr	8	12.5
IGSF9B	1	EurAmr	24	4.166666666666666
IL4R	1	EurAmr	10	10
IMPG1	1	EurAmr	23	4.3478260869565215
INSC	1	EurAmr	18	5.555555555555555
INSR	1	EurAmr	10	10
IPO8	1	EurAmr	17	5.88235294117647
ISX	1	EurAmr	10	10
ITIH2	1	EurAmr	21	4.761904761904762
JMJD1C	1	EurAmr	17	5.88235294117647
KAT5	1	EurAmr	6	16.666666666666664
KCNJ12	1	EurAmr	13	7.6923076923076925
KCTD15	1	EurAmr	2	50
KCTD8	1	EurAmr	15	6.666666666666667
KDM5A	1	EurAmr	14	7.142857142857142
KIF26B	1	EurAmr	19	5.263157894736842
KLHL10	1	EurAmr	4	25
KNG1	1	EurAmr	13	7.6923076923076925
KRT4	1	EurAmr	6	16.666666666666664
KRTAP10-11	1	EurAmr	7	14.285714285714285
KY	1	EurAmr	11	9.090909090909092
LAIR1	1	EurAmr	7	14.285714285714285
LAMA2	1	EurAmr	53	1.8867924528301887
LAPTM4B	1	EurAmr	5	20
LIMA1	1	EurAmr	4	25
LRP1B	1	EurAmr	120	0.8333333333333334
LRP2	1	EurAmr	70	1.4285714285714286
LRP5	1	EurAmr	20	5
LRRC66	1	EurAmr	20	5
LRRK2	1	EurAmr	51	1.9607843137254901
LSAMP	1	EurAmr	17	5.88235294117647
LY6G6C	1	EurAmr	3	33.33333333333333
MAGEA1	1	EurAmr	8	12.5
MAGEA4	1	EurAmr	11	9.090909090909092
MAGEA8	1	EurAmr	7	14.285714285714285
MAK	1	EurAmr	2	50
MAOB	1	EurAmr	6	16.666666666666664
MAP3K15	1	EurAmr	14	7.142857142857142
MAP3K7	1	EurAmr	2	50
MCAM	1	EurAmr	6	16.666666666666664
MED26	1	EurAmr	6	16.666666666666664
MOG	1	EurAmr	8	12.5
MSH6	1	EurAmr	7	14.285714285714285
MTMR11	2	EurAmr	11	18.181818181818183
MVP	1	EurAmr	7	14.285714285714285
MYH15	1	EurAmr	36	2.7777777777777777
MYH7B	1	EurAmr	14	7.142857142857142
MYO18B	1	EurAmr	38	2.631578947368421
MYOCD	1	EurAmr	18	5.555555555555555
NDRG1	1	EurAmr	4	25
NEB	2	EurAmr	52	3.8461538461538463
NEK11	2	EurAmr	4	50
NEUROG1	1	EurAmr	3	33.33333333333333
NFE2L2	1	EurAmr	53	1.8867924528301887
NLGN2	1	EurAmr	5	20
NLGN4X	1	EurAmr	27	3.7037037037037033
NLRP14	1	EurAmr	27	3.7037037037037033
NOS1	1	EurAmr	33	3.0303030303030303
NPAP1	3	EurAmr	43	6.976744186046512
NRK	1	EurAmr	27	3.7037037037037033
NTRK3	1	EurAmr	19	5.263157894736842
NXF5	1	EurAmr	12	8.333333333333332
OR13C2	1	EurAmr	7	14.285714285714285
OR13C3	1	EurAmr	3	33.33333333333333
OR13C5	1	EurAmr	6	16.666666666666664
OR2M7	1	EurAmr	19	5.263157894736842
OR2V2	1	EurAmr	7	14.285714285714285
OR4C13	1	EurAmr	19	5.263157894736842
OR4C3	1	EurAmr	8	12.5
OR52E6	2	EurAmr	16	12.5
OR5AR1	1	EurAmr	8	12.5
OR5D13	1	EurAmr	17	5.88235294117647
OR5D14	1	EurAmr	26	3.8461538461538463
OR6V1	1	EurAmr	8	12.5
OR8H1	1	EurAmr	15	6.666666666666667
OTOA	1	EurAmr	11	9.090909090909092
OXCT1	1	EurAmr	6	16.666666666666664
PAH	1	EurAmr	9	11.11111111111111
PAPSS2	1	EurAmr	2	50
PAQR9	1	EurAmr	12	8.333333333333332
PCDH10	1	EurAmr	39	2.564102564102564
PCDH15	3	EurAmr	71	4.225352112676056
PCDH17	1	EurAmr	26	3.8461538461538463
PCDHA9	1	EurAmr	18	5.555555555555555
PCDHB10	1	EurAmr	21	4.761904761904762
PCF11	1	EurAmr	13	7.6923076923076925
PCNXL3	1	EurAmr	10	10
PDE3A	1	EurAmr	30	3.3333333333333335
PEG3	1	EurAmr	47	2.127659574468085
PEX1	1	EurAmr	15	6.666666666666667
PFKFB1	1	EurAmr	9	11.11111111111111
PID1	1	EurAmr	3	33.33333333333333
PIP5K1B	1	EurAmr	6	16.666666666666664
PKHD1	1	EurAmr	83	1.2048192771084338
PLCL2	1	EurAmr	6	16.666666666666664
PLSCR2	1	EurAmr	9	11.11111111111111
POLG	1	EurAmr	7	14.285714285714285
POU2F1	1	EurAmr	12	8.333333333333332
PPAP2A	1	EurAmr	1	100
PPP1R15A	1	EurAmr	7	14.285714285714285
PPWD1	1	EurAmr	2	50
PRKCZ	1	EurAmr	8	12.5
PRPF3	1	EurAmr	7	14.285714285714285
PRPS1	1	EurAmr	5	20
PRR16	1	EurAmr	10	10
PSMB11	1	EurAmr	6	16.666666666666664
PTGDR2	1	EurAmr	3	33.33333333333333
PTK7	1	EurAmr	5	20
PYCARD	1	EurAmr	3	33.33333333333333
RAPGEF4	1	EurAmr	7	14.285714285714285
RBMS1	1	EurAmr	2	50
RELB	1	EurAmr	1	100
RELN	1	EurAmr	68	1.4705882352941175
RELT	1	EurAmr	4	25
RHOB	1	EurAmr	1	100
RYR2	1	EurAmr	137	0.7299270072992701
SASH3	2	EurAmr	3	66.66666666666666
SEL1L2	2	EurAmr	15	13.333333333333334
SGIP1	1	EurAmr	23	4.3478260869565215
SH3BP5L	1	EurAmr	7	14.285714285714285
SHD	1	EurAmr	5	20
SHROOM2	1	EurAmr	14	7.142857142857142
SIPA1L2	1	EurAmr	12	8.333333333333332
SLC27A5	1	EurAmr	6	16.666666666666664
SLC6A19	1	EurAmr	13	7.6923076923076925
SLC8A3	1	EurAmr	19	5.263157894736842
SLC9A4	1	EurAmr	12	8.333333333333332
SMAP1	1	EurAmr	6	16.666666666666664
SOBP	1	EurAmr	11	9.090909090909092
SOS2	1	EurAmr	11	9.090909090909092
SSPO	1	EurAmr	57	1.7543859649122806
STAC	1	EurAmr	7	14.285714285714285
STC2	1	EurAmr	5	20
SUCNR1	1	EurAmr	7	14.285714285714285
SULF2	1	EurAmr	9	11.11111111111111
SYNE1	1	EurAmr	134	0.7462686567164178
SYNRG	1	EurAmr	6	16.666666666666664
TACC2	1	EurAmr	15	6.666666666666667
TAF7L	1	EurAmr	3	33.33333333333333
TAS2R10	1	EurAmr	7	14.285714285714285
TC2N	1	EurAmr	1	100
TENM1	1	EurAmr	53	1.8867924528301887
TET1	1	EurAmr	18	5.555555555555555
TET2	1	EurAmr	10	10
THRB	1	EurAmr	2	50
THSD7B	2	EurAmr	43	4.651162790697675
TKTL1	1	EurAmr	5	20
TMED7-TICAM2	1	EurAmr	2	50
TMEM132D	1	EurAmr	52	1.9230769230769231
TMEM164	2	EurAmr	3	66.66666666666666
TMEM215	1	EurAmr	7	14.285714285714285
TMEM8B	1	EurAmr	7	14.285714285714285
TNRC18	1	EurAmr	19	5.263157894736842
TNRC6B	1	EurAmr	7	14.285714285714285
TOP1MT	1	EurAmr	5	20
TP53	1	EurAmr	225	0.4444444444444444
TPMT	1	EurAmr	3	33.33333333333333
TPP2	1	EurAmr	7	14.285714285714285
TRABD2A	1	EurAmr	9	11.11111111111111
TRAV4	1	EurAmr	2	50
TRBV4-1	1	EurAmr	4	25
TRIM68	1	EurAmr	3	33.33333333333333
TSHZ3	1	EurAmr	25	4
TSPAN6	2	EurAmr	1	200
TTN	1	EurAmr	276	0.36231884057971014
UGT1A3	1	EurAmr	4	25
UGT2B7	1	EurAmr	6	16.666666666666664
UNC93A	1	EurAmr	9	11.11111111111111
UTP20	1	EurAmr	23	4.3478260869565215
VGLL1	1	EurAmr	7	14.285714285714285
VNN2	2	EurAmr	11	18.181818181818183
VPS51	1	EurAmr	7	14.285714285714285
VPS72	1	EurAmr	3	33.33333333333333
WDR27	1	EurAmr	5	20
WDR45	1	EurAmr	2	50
WDR64	1	EurAmr	15	6.666666666666667
WDSUB1	1	EurAmr	2	50
XIRP2	2	EurAmr	84	2.380952380952381
XKR3	1	EurAmr	17	5.88235294117647
XPO7	1	EurAmr	3	33.33333333333333
ZAN	1	EurAmr	41	2.4390243902439024
ZC3H12B	1	EurAmr	11	9.090909090909092
ZCWPW2	1	EurAmr	4	25
ZDHHC14	1	EurAmr	9	11.11111111111111
ZFHX4	1	EurAmr	115	0.8695652173913043
ZIC1	2	EurAmr	31	6.451612903225806
ZNF350	1	EurAmr	5	20
ZNF419	1	EurAmr	7	14.285714285714285
ZNF526	1	EurAmr	8	12.5
ZNF529	1	EurAmr	3	33.33333333333333
ZNF626	1	EurAmr	13	7.6923076923076925
ZNF630	1	EurAmr	4	25
ZNF654	1	EurAmr	3	33.33333333333333
ZNF662	1	EurAmr	3	33.33333333333333
ZNF680	1	EurAmr	6	16.666666666666664
ZNF704	1	EurAmr	9	11.11111111111111
ZNF710	1	EurAmr	2	50
ZNF711	1	EurAmr	14	7.142857142857142
ZNF735	1	EurAmr	21	4.761904761904762
ZNF780A	1	EurAmr	5	20
ZNF800	1	EurAmr	7	14.285714285714285
ZNF804A	2	EurAmr	57	3.508771929824561
ZNF808	1	EurAmr	15	6.666666666666667
ZNF831	1	EurAmr	38	2.631578947368421
ZNF91	1	EurAmr	28	3.571428571428571
ZP2	1	EurAmr	9	11.11111111111111
ZRANB3	1	EurAmr	14	7.142857142857142
AADACL2	1	EurAmr	4	25
ABCB9	1	EurAmr	5	20
ABCC12	1	EurAmr	22	4.545454545454546
ACTRT1	1	EurAmr	13	7.6923076923076925
ADAD2	1	EurAmr	4	25
ADAMTS18	1	EurAmr	31	3.225806451612903
ADCY5	1	EurAmr	17	5.88235294117647
ADGRG4	1	EurAmr	36	2.7777777777777777
AGMO	1	EurAmr	17	5.88235294117647
AGTR1	1	EurAmr	12	8.333333333333332
AICDA	1	EurAmr	4	25
ALLC	1	EurAmr	8	12.5
ALX4	1	EurAmr	8	12.5
AMER3	1	EurAmr	32	3.125
AMY2A	1	EurAmr	9	11.11111111111111
ANK2	1	EurAmr	66	1.5151515151515151
ANKRD42	1	EurAmr	5	20
ANO3	1	EurAmr	14	7.142857142857142
ANP32E	1	EurAmr	6	16.666666666666664
ARHGAP35	1	EurAmr	22	4.545454545454546
ASH1L	1	EurAmr	22	4.545454545454546
ASIC2	1	EurAmr	11	9.090909090909092
ATP10D	1	EurAmr	25	4
ATP13A5	1	EurAmr	20	5
ATP1B4	1	EurAmr	5	20
ATP2B4	1	EurAmr	5	20
ATP8A1	1	EurAmr	11	9.090909090909092
ATP8B4	1	EurAmr	15	6.666666666666667
AUTS2	1	EurAmr	11	9.090909090909092
BBS4	1	EurAmr	5	20
BRD2	1	EurAmr	7	14.285714285714285
C18orf25	1	EurAmr	1	100
C19orf44	1	EurAmr	2	50
C1GALT1C1	1	EurAmr	6	16.666666666666664
C1orf111	1	EurAmr	6	16.666666666666664
C9orf91	1	EurAmr	3	33.33333333333333
CCAR2	1	EurAmr	4	25
CCDC33	1	EurAmr	16	6.25
CCDC38	1	EurAmr	9	11.11111111111111
CCDC63	1	EurAmr	16	6.25
CD163L1	2	EurAmr	23	8.695652173913043
CDC5L	1	EurAmr	3	33.33333333333333
CDH10	1	EurAmr	76	1.3157894736842104
CDH19	1	EurAmr	23	4.3478260869565215
CENPE	1	EurAmr	23	4.3478260869565215
CFAP47	1	EurAmr	30	3.3333333333333335
CFHR3	1	EurAmr	6	16.666666666666664
CHRNA7	1	EurAmr	6	16.666666666666664
CLIP4	1	EurAmr	7	14.285714285714285
CLMN	1	EurAmr	12	8.333333333333332
CMTM2	1	EurAmr	2	50
COL6A3	1	EurAmr	45	2.2222222222222223
COL9A1	1	EurAmr	20	5
COLEC12	1	EurAmr	26	3.8461538461538463
CPLX3	1	EurAmr	4	25
CPSF3	1	EurAmr	6	16.666666666666664
CR2	1	EurAmr	26	3.8461538461538463
CRISP2	1	EurAmr	9	11.11111111111111
CSMD3	1	EurAmr	153	0.6535947712418301
CSTF1	1	EurAmr	4	25
CTLA4	1	EurAmr	2	50
CUX2	1	EurAmr	28	3.571428571428571
CXorf21	1	EurAmr	8	12.5
CYBB	1	EurAmr	20	5
CYP17A1	1	EurAmr	7	14.285714285714285
CYP39A1	1	EurAmr	3	33.33333333333333
DAPK1	1	EurAmr	13	7.6923076923076925
DAPK3	1	EurAmr	4	25
DCDC1	1	EurAmr	39	2.564102564102564
DCDC2	1	EurAmr	6	16.666666666666664
DCSTAMP	1	EurAmr	27	3.7037037037037033
DDHD1	1	EurAmr	7	14.285714285714285
DDX23	1	EurAmr	12	8.333333333333332
DFNB31	1	EurAmr	8	12.5
DIP2C	1	EurAmr	10	10
DLG4	1	EurAmr	4	25
DMBT1	1	EurAmr	30	3.3333333333333335
DNAH11	1	EurAmr	54	1.8518518518518516
DNAH8	3	EurAmr	67	4.477611940298507
DOCK11	1	EurAmr	19	5.263157894736842
DOPEY2	1	EurAmr	18	5.555555555555555
DYNC2H1	1	EurAmr	20	5
EDNRB	1	EurAmr	13	7.6923076923076925
EDRF1	1	EurAmr	9	11.11111111111111
ENAM	1	EurAmr	20	5
EPHA5	1	EurAmr	32	3.125
EPHA8	1	EurAmr	16	6.25
ERBB4	1	EurAmr	34	2.941176470588235
ESRRB	1	EurAmr	14	7.142857142857142
EXOSC4	1	EurAmr	5	20
FAM214A	1	EurAmr	4	25
FAT3	1	EurAmr	66	1.5151515151515151
FBXO9	1	EurAmr	3	33.33333333333333
FGB	1	EurAmr	9	11.11111111111111
FGF14	1	EurAmr	7	14.285714285714285
FIBCD1	1	EurAmr	6	16.666666666666664
FIGNL1	1	EurAmr	6	16.666666666666664
FIP1L1	1	EurAmr	5	20
FLT1	1	EurAmr	19	5.263157894736842
