hugo_symbol	n.x	status	n.y	perc
GCFC2	1	NS	2	50
GCNT4	1	NS	2	50
GJB6	1	NS	1	100
GPATCH11	1	NS	1	100
GPR137	1	NS	2	50
GSG1	1	NS	4	25
GSK3A	1	NS	2	50
H1F0	1	NS	1	100
HECA	1	NS	2	50
HECTD4	1	NS	14	7.142857142857142
HELZ2	1	NS	5	20
HIST2H3D	1	NS	4	25
HLA-A	1	NS	4	25
HNRNPA1	1	NS	3	33.33333333333333
HSD11B2	1	NS	2	50
IGHMBP2	1	NS	2	50
IGSF10	1	NS	9	11.11111111111111
IQSEC3	1	NS	3	33.33333333333333
IRF6	1	NS	3	33.33333333333333
ITIH2	1	NS	5	20
ITPR1	2	NS	4	50
JPH1	1	NS	3	33.33333333333333
KAT6B	1	NS	3	33.33333333333333
KATNAL2	1	NS	1	100
KCNIP4	1	NS	2	50
KCNT2	1	NS	6	16.666666666666664
KCTD13	1	NS	2	50
KCTD8	1	NS	4	25
KDM3B	1	NS	3	33.33333333333333
KIAA0391	1	NS	3	33.33333333333333
KIAA1462	1	NS	7	14.285714285714285
KIAA1522	2	NS	9	22.22222222222222
KIF23	1	NS	1	100
KIF24	1	NS	5	20
KIF27	1	NS	4	25
KLHL3	1	NS	1	100
KLHL38	1	NS	2	50
KNTC1	1	NS	9	11.11111111111111
KPNA2	1	NS	5	20
KPRP	1	NS	3	33.33333333333333
KRT2	1	NS	4	25
L3MBTL2	2	NS	3	66.66666666666666
LAG3	1	NS	2	50
LCMT2	2	NS	1	200
LDB2	1	NS	3	33.33333333333333
LDHAL6B	1	NS	2	50
LIG3	1	NS	1	100
LMX1A	1	NS	1	100
LNX1	1	NS	1	100
LPO	1	NS	1	100
LRP2	1	NS	18	5.555555555555555
LRRC30	1	NS	2	50
LRRC48	1	NS	2	50
LRRC4C	1	NS	13	7.6923076923076925
LRRC7	1	NS	6	16.666666666666664
LRRC8A	1	NS	5	20
LRRC8C	1	NS	3	33.33333333333333
LRRTM4	1	NS	6	16.666666666666664
LRSAM1	1	NS	3	33.33333333333333
MAP2K1	1	NS	1	100
MAP2K3	1	NS	3	33.33333333333333
MCM4	1	NS	5	20
MEGF6	1	NS	3	33.33333333333333
MICAL2	1	NS	5	20
MICALL2	1	NS	1	100
MITF	1	NS	3	33.33333333333333
MKRN3	1	NS	7	14.285714285714285
MSL1	1	NS	1	100
MST1R	2	NS	4	50
MTIF2	1	NS	3	33.33333333333333
MUTYH	1	NS	1	100
MXD4	1	NS	1	100
MXRA8	1	NS	1	100
MYH13	1	NS	10	10
MYH14	1	NS	4	25
MYO3A	1	NS	3	33.33333333333333
MYO7A	1	NS	5	20
NAP1L3	1	NS	5	20
NCDN	1	NS	2	50
NCF2	1	NS	1	100
NET1	1	NS	1	100
NFATC3	1	NS	5	20
NIPAL2	1	NS	1	100
NKD1	1	NS	5	20
NLRP5	1	NS	8	12.5
NNT	1	NS	4	25
NOL8	2	NS	3	66.66666666666666
NPTX1	1	NS	1	100
NSFL1C	1	NS	2	50
NT5DC2	1	NS	2	50
NTRK2	1	NS	2	50
OR13C3	1	NS	2	50
OR13D1	1	NS	2	50
OR2L3	1	NS	3	33.33333333333333
OR5A1	1	NS	1	100
OR5AP2	1	NS	2	50
OSCAR	1	NS	1	100
OTUD5	1	NS	3	33.33333333333333
PAH	1	NS	2	50
PAIP1	1	NS	2	50
PALM2-AKAP2	1	NS	4	25
PARM1	1	NS	2	50
PARP8	1	NS	7	14.285714285714285
PCCA	1	NS	3	33.33333333333333
PCDH11Y	1	NS	1	100
PCDH15	1	NS	19	5.263157894736842
PCDHA10	2	NS	8	25
PCDHGA10	1	NS	2	50
PCDHGA7	1	NS	3	33.33333333333333
PCDHGA8	1	NS	4	25
PCLO	1	NS	29	3.4482758620689653
PDCD7	1	NS	1	100
PDE2A	1	NS	6	16.666666666666664
PDZD2	1	NS	5	20
PDZD8	1	NS	1	100
PHF21A	1	NS	2	50
PHLDA2	1	NS	2	50
PHRF1	1	NS	5	20
PIK3AP1	1	NS	4	25
PKD1L2	1	NS	5	20
PKM	1	NS	3	33.33333333333333
PLEKHM1	1	NS	1	100
PLOD2	1	NS	5	20
PLXDC1	1	NS	2	50
PNLIPRP1	1	NS	3	33.33333333333333
PODXL2	1	NS	2	50
POLL	1	NS	3	33.33333333333333
POLR1B	1	NS	1	100
POM121L12	1	NS	4	25
POSTN	1	NS	6	16.666666666666664
PRKDC	1	NS	11	9.090909090909092
PRPF40B	1	NS	4	25
PSME1	1	NS	1	100
PTDSS2	1	NS	1	100
PYCARD	1	NS	1	100
RAB11FIP5	1	NS	1	100
RABEPK	1	NS	2	50
RAP2A	1	NS	2	50
RBM12B	1	NS	5	20
RBM23	1	NS	2	50
RBM28	1	NS	1	100
RBM38	1	NS	2	50
RFX5	1	NS	2	50
RHBDF2	1	NS	1	100
RNF31	1	NS	1	100
ROBO2	1	NS	5	20
ROCK1	1	NS	7	14.285714285714285
RPUSD1	1	NS	1	100
RSAD2	1	NS	3	33.33333333333333
RTKN	1	NS	3	33.33333333333333
RTN4RL2	1	NS	1	100
S100Z	1	NS	1	100
SAXO2	1	NS	1	100
SBF2	1	NS	4	25
SBNO1	1	NS	5	20
SEC24D	1	NS	2	50
SEC31A	1	NS	2	50
SENP6	1	NS	1	100
SEPT9	1	NS	2	50
SERPINA9	1	NS	3	33.33333333333333
SGIP1	1	NS	2	50
SH3KBP1	1	NS	3	33.33333333333333
SHC2	1	NS	2	50
SIK3	1	NS	5	20
SIPA1L2	1	NS	6	16.666666666666664
SKP2	1	NS	1	100
SLC1A5	1	NS	2	50
SLC27A6	1	NS	4	25
SLC36A2	1	NS	1	100
SLIT3	1	NS	6	16.666666666666664
SNTB1	1	NS	2	50
SOCS5	1	NS	3	33.33333333333333
SON	1	NS	5	20
SOX7	1	NS	2	50
SPATA6L	1	NS	1	100
SPDYA	1	NS	1	100
SPOCK1	1	NS	4	25
SPTB	1	NS	3	33.33333333333333
SPTBN2	1	NS	6	16.666666666666664
SPX	1	NS	1	100
ST3GAL6	1	NS	1	100
STK38	1	NS	2	50
STRA6	1	NS	1	100
STRN4	1	NS	2	50
STX4	1	NS	2	50
SUN2	1	NS	1	100
SYT1	1	NS	4	25
TATDN3	1	NS	1	100
TBC1D24	1	NS	2	50
TBC1D31	1	NS	2	50
TBL1X	1	NS	3	33.33333333333333
TCEB1	1	NS	2	50
TCF21	1	NS	3	33.33333333333333
TCHH	1	NS	8	12.5
TGM2	1	NS	2	50
THEMIS2	1	NS	3	33.33333333333333
TLL2	1	NS	3	33.33333333333333
TM9SF2	1	NS	2	50
TMEM202	1	NS	4	25
TMTC3	1	NS	3	33.33333333333333
TNC	1	NS	4	25
TNN	1	NS	8	12.5
TP53	1	NS	90	1.1111111111111112
TP63	2	NS	6	33.33333333333333
TPD52	1	NS	1	100
TPRKB	1	NS	1	100
TRAFD1	1	NS	4	25
TRAPPC2L	1	NS	2	50
TRAPPC4	1	NS	1	100
TRERF1	1	NS	3	33.33333333333333
TRIM28	1	NS	1	100
TRIOBP	1	NS	6	16.666666666666664
TRMT1	1	NS	1	100
TRMT2A	1	NS	2	50
TTC30B	1	NS	1	100
TTLL11	1	NS	2	50
TTN	2	NS	79	2.5316455696202533
TUBB2B	1	NS	1	100
UBA6	1	NS	2	50
UBR4	2	NS	4	50
UFD1L	1	NS	1	100
UGT2A3	1	NS	2	50
UGT2B15	1	NS	3	33.33333333333333
USO1	1	NS	3	33.33333333333333
USP13	1	NS	2	50
USP29	1	NS	4	25
USP31	1	NS	7	14.285714285714285
USP33	1	NS	6	16.666666666666664
USP50	1	NS	1	100
USP54	1	NS	4	25
VHL	1	NS	1	100
VPS13B	2	NS	11	18.181818181818183
VPS41	1	NS	5	20
VWF	1	NS	4	25
WDR44	1	NS	4	25
WDR77	1	NS	1	100
XDH	1	NS	4	25
XIRP1	1	NS	5	20
XPOT	1	NS	2	50
YIPF3	1	NS	2	50
YWHAZ	1	NS	1	100
YY1AP1	1	NS	5	20
ZAN	1	NS	5	20
ZBTB7B	1	NS	2	50
ZC3H8	1	NS	1	100
ZCCHC8	1	NS	2	50
ZFHX4	1	NS	12	8.333333333333332
ZFP1	1	NS	2	50
ZFP2	1	NS	4	25
ZGRF1	1	NS	3	33.33333333333333
ZKSCAN7	1	NS	3	33.33333333333333
ZNF16	1	NS	4	25
ZNF343	2	NS	2	100
ZNF350	1	NS	1	100
ZNF484	1	NS	3	33.33333333333333
ZNF486	1	NS	3	33.33333333333333
ZNF514	2	NS	2	100
ZNF623	1	NS	3	33.33333333333333
ZNF625	1	NS	1	100
ZNF629	1	NS	4	25
ZNF764	1	NS	2	50
ZSCAN29	1	NS	2	50
ZSCAN30	1	NS	1	100
ASAP1	1	NS	6	16.666666666666664
ASPSCR1	1	NS	2	50
C2orf68	1	NS	2	50
CCDC181	1	NS	7	14.285714285714285
CDH3	1	NS	5	20
CHPF2	1	NS	3	33.33333333333333
DENND1C	1	NS	5	20
DRD2	1	NS	3	33.33333333333333
EIF4G3	1	NS	4	25
ERN2	1	NS	2	50
GNA15	1	NS	2	50
GRIK4	1	NS	1	100
HAL	1	NS	4	25
HIVEP3	1	NS	6	16.666666666666664
IGKV1-27	1	NS	2	50
KCNK5	1	NS	4	25
KRT2	1	NS	4	25
LDLRAD4	1	NS	3	33.33333333333333
MYH9	1	NS	14	7.142857142857142
MYLK	1	NS	7	14.285714285714285
OPCML	1	NS	3	33.33333333333333
OR2W1	1	NS	2	50
PCDHB3	1	NS	5	20
PHF5A	1	NS	1	100
PPFIBP2	1	NS	2	50
RECK	1	NS	2	50
RP1	1	NS	8	12.5
SEMA4F	1	NS	4	25
SHBG	1	NS	2	50
SIAH3	1	NS	4	25
SLC26A2	1	NS	4	25
SMC4	1	NS	5	20
SYNE2	1	NS	14	7.142857142857142
TEX35	1	NS	1	100
TMEM132A	1	NS	3	33.33333333333333
TTN	1	NS	79	1.2658227848101267
USP17L18	1	NS	1	100
ZNF516	1	NS	2	50
BHLHB9	1	NS	1	100
CDC42EP1	1	NS	1	100
CDKN2A	1	NS	10	10
CTD-3074O7.11	1	NS	4	25
DNAAF3	1	NS	3	33.33333333333333
HCLS1	1	NS	2	50
HEPH	1	NS	7	14.285714285714285
JAG1	1	NS	6	16.666666666666664
KAZN	1	NS	2	50
KCNA6	1	NS	1	100
PCDHB13	1	NS	6	16.666666666666664
PITPNC1	1	NS	2	50
PITPNM2	1	NS	3	33.33333333333333
PLOD2	1	NS	5	20
PRKRIP1	1	NS	3	33.33333333333333
PZP	1	NS	6	16.666666666666664
SEPT6	1	NS	3	33.33333333333333
SLC4A4	1	NS	8	12.5
TMEM120B	1	NS	3	33.33333333333333
TTN	1	NS	79	1.2658227848101267
ACADSB	1	NS	2	50
ADAMTS19	1	NS	8	12.5
ADCY1	1	NS	10	10
ADGRF2	1	NS	3	33.33333333333333
AKR1B10	1	NS	1	100
ALOX12B	2	NS	1	200
AMOTL2	1	NS	3	33.33333333333333
ARHGAP9	1	NS	4	25
ARNT	1	NS	4	25
ATN1	1	NS	9	11.11111111111111
ATP8B2	1	NS	5	20
BRINP1	1	NS	7	14.285714285714285
C11orf88	1	NS	2	50
C1orf168	1	NS	6	16.666666666666664
CCAR1	1	NS	2	50
CCDC114	1	NS	3	33.33333333333333
CCDC151	1	NS	3	33.33333333333333
CCDC67	1	NS	2	50
CD80	1	NS	2	50
CDK17	1	NS	2	50
CHD4	1	NS	4	25
CHML	1	NS	2	50
CKAP4	1	NS	2	50
CLASRP	1	NS	3	33.33333333333333
CLMN	1	NS	6	16.666666666666664
CNOT1	1	NS	6	16.666666666666664
COX11	1	NS	1	100
CPM	1	NS	4	25
CSMD3	1	NS	26	3.8461538461538463
DAB2	1	NS	4	25
DCHS2	1	NS	8	12.5
DCSTAMP	1	NS	1	100
DPP6	1	NS	4	25
DRP2	1	NS	4	25
EDRF1	1	NS	3	33.33333333333333
EFCAB13	1	NS	2	50
EFCC1	1	NS	1	100
EIF4G1	1	NS	5	20
EPB41L1	1	NS	5	20
EQTN	1	NS	1	100
ESPL1	1	NS	6	16.666666666666664
EXOC7	1	NS	2	50
FAM19A2	1	NS	3	33.33333333333333
FAM98A	1	NS	2	50
FARP2	1	NS	4	25
FCAR	1	NS	2	50
FER1L6	1	NS	8	12.5
FUK	1	NS	3	33.33333333333333
GABBR1	1	NS	1	100
GABRG2	1	NS	2	50
GAREM	1	NS	4	25
GCFC2	1	NS	2	50
GDPD2	1	NS	1	100
GOLGA1	1	NS	2	50
GRK7	1	NS	2	50
GSN	1	NS	3	33.33333333333333
HAS2	1	NS	4	25
HIST1H2BK	1	NS	4	25
HOMEZ	1	NS	3	33.33333333333333
HSF1	1	NS	3	33.33333333333333
HSPA4	1	NS	3	33.33333333333333
IGHV1-46	1	NS	1	100
IGHV1OR21-1	1	NS	2	50
KCNJ2	1	NS	2	50
KIF18A	1	NS	6	16.666666666666664
KRTAP20-2	1	NS	1	100
LAMTOR3	1	NS	1	100
LGALS12	1	NS	2	50
MED14	1	NS	4	25
MEF2C	1	NS	4	25
MGAM	1	NS	9	11.11111111111111
MPP6	1	NS	4	25
MROH5	1	NS	1	100
MRPL9	1	NS	2	50
MTMR11	1	NS	4	25
MUC16	1	NS	40	2.5
MUC5B	1	NS	15	6.666666666666667
MYBPC1	1	NS	7	14.285714285714285
MYO5B	1	NS	5	20
NRD1	1	NS	7	14.285714285714285
NSRP1	1	NS	2	50
NT5C1B	1	NS	5	20
NUP188	1	NS	2	50
OR2W3	1	NS	4	25
OR52J3	1	NS	3	33.33333333333333
OSER1	1	NS	1	100
PACS2	1	NS	5	20
PAPSS1	1	NS	2	50
PBXIP1	1	NS	2	50
PCDH12	1	NS	4	25
PCDH9	1	NS	11	9.090909090909092
PCDHA1	1	NS	8	12.5
PDE4D	1	NS	3	33.33333333333333
PI4KA	1	NS	2	50
PLEKHM2	1	NS	3	33.33333333333333
POLL	1	NS	3	33.33333333333333
POLRMT	1	NS	3	33.33333333333333
PPP2R1A	1	NS	4	25
PRDM16	1	NS	3	33.33333333333333
PRDM9	1	NS	10	10
PYGM	1	NS	1	100
RAP2B	1	NS	1	100
RASL12	1	NS	1	100
RBM26	1	NS	4	25
RFTN2	1	NS	1	100
RHOBTB1	1	NS	6	16.666666666666664
RPGRIP1L	1	NS	2	50
RPTOR	1	NS	3	33.33333333333333
SDK1	1	NS	9	11.11111111111111
SEMA6A	1	NS	4	25
SEPHS2	1	NS	2	50
SERPINB6	1	NS	2	50
SETD1A	1	NS	2	50
SFRP4	1	NS	4	25
SFSWAP	1	NS	2	50
SH3GL2	1	NS	1	100
SH3RF2	1	NS	2	50
SIRPG	1	NS	4	25
SLC22A17	1	NS	1	100
SLC35G6	1	NS	1	100
SLC6A13	1	NS	1	100
SLC7A1	1	NS	3	33.33333333333333
SLC7A14	1	NS	5	20
SLC8A2	1	NS	5	20
SNX25	1	NS	3	33.33333333333333
STAB2	1	NS	7	14.285714285714285
STAU1	1	NS	3	33.33333333333333
SYNE3	1	NS	3	33.33333333333333
TBC1D19	1	NS	1	100
TBX18	1	NS	1	100
TFG	1	NS	1	100
TGDS	1	NS	1	100
TIMMDC1	1	NS	2	50
TM9SF3	1	NS	3	33.33333333333333
TMC7	1	NS	1	100
TMEM150B	1	NS	4	25
TP53	1	NS	90	1.1111111111111112
TRAV21	1	NS	1	100
TTLL2	1	NS	4	25
USH2A	1	NS	20	5
USP34	1	NS	8	12.5
VN1R1	1	NS	2	50
WDR90	2	NS	4	50
WHAMM	1	NS	2	50
WHSC1	1	NS	4	25
WLS	1	NS	2	50
XDH	1	NS	4	25
ZBED6CL	1	NS	1	100
ZNF160	1	NS	1	100
ZNF592	1	NS	5	20
ADGRG1	1	NS	1	100
AMIGO1	1	NS	2	50
ASAP1	1	NS	6	16.666666666666664
ATP10B	1	NS	6	16.666666666666664
ATP1A2	1	NS	4	25
ATP7B	1	NS	3	33.33333333333333
BRIP1	1	NS	4	25
CDC20	1	NS	1	100
CDH11	1	NS	7	14.285714285714285
CHI3L1	1	NS	1	100
EARS2	1	NS	2	50
EFEMP2	1	NS	3	33.33333333333333
EP300	1	NS	6	16.666666666666664
FAM169A	1	NS	1	100
FXR1	1	NS	5	20
GREM2	1	NS	1	100
HYOU1	1	NS	2	50
INTS6	1	NS	3	33.33333333333333
ITCH	1	NS	2	50
KRT38	1	NS	3	33.33333333333333
LAMA1	1	NS	13	7.6923076923076925
LPAR5	1	NS	1	100
LPPR4	1	NS	5	20
LYAR	1	NS	1	100
MBD5	1	NS	3	33.33333333333333
MC2R	1	NS	5	20
MRGPRX1	1	NS	4	25
NEDD1	1	NS	2	50
OR11H4	1	NS	3	33.33333333333333
OR13H1	1	NS	2	50
OR1L4	1	NS	5	20
OR51F2	1	NS	3	33.33333333333333
PAMR1	1	NS	3	33.33333333333333
PARP8	1	NS	7	14.285714285714285
PCDH12	1	NS	4	25
RIMBP2	1	NS	6	16.666666666666664
RIMS1	1	NS	5	20
SLC14A2	1	NS	4	25
SLC39A12	1	NS	6	16.666666666666664
SORCS3	1	NS	7	14.285714285714285
SSH1	1	NS	6	16.666666666666664
SYNE1	2	NS	31	6.451612903225806
SZT2	1	NS	5	20
TET1	1	NS	3	33.33333333333333
TTC23	1	NS	2	50
ZNF610	1	NS	3	33.33333333333333
ZNF835	1	NS	8	12.5
ABCC11	1	NS	4	25
ABHD14A-ACY1	1	NS	2	50
ADGRB3	1	NS	9	11.11111111111111
ADGRE1	1	NS	6	16.666666666666664
ADGRL2	1	NS	2	50
ALK	1	NS	4	25
ANGPTL7	1	NS	1	100
ANKLE2	2	NS	4	50
ANO3	1	NS	1	100
APOBEC3D	1	NS	2	50
APP	1	NS	5	20
ARHGEF3	1	NS	2	50
ARMC5	1	NS	2	50
ASPM	1	NS	17	5.88235294117647
ATAD2	1	NS	4	25
ATP8B1	1	NS	2	50
BCAR1	1	NS	2	50
C9orf84	1	NS	6	16.666666666666664
CCDC39	1	NS	4	25
CCDC42	1	NS	4	25
CDC5L	1	NS	4	25
CUBN	1	NS	15	6.666666666666667
CYP4F8	1	NS	2	50
DCT	1	NS	1	100
DGKB	1	NS	4	25
DOT1L	1	NS	3	33.33333333333333
ERBB2IP	1	NS	4	25
ERGIC2	1	NS	1	100
EVA1A	1	NS	2	50
FIGNL1	1	NS	3	33.33333333333333
GBP7	1	NS	5	20
GRK4	1	NS	2	50
HECTD4	1	NS	14	7.142857142857142
HIF1AN	1	NS	3	33.33333333333333
HIRA	1	NS	6	16.666666666666664
HNRNPA3	1	NS	4	25
HS6ST1	1	NS	2	50
IGKV5-2	1	NS	1	100
INPPL1	1	NS	3	33.33333333333333
JAK1	1	NS	4	25
KCNK15	1	NS	4	25
KIAA0319L	1	NS	4	25
