hugo_symbol	n.x	status	n.y	perc
TTC3	1	S	10	10
TTN	1	S	113	0.8849557522123894
UBE3A	1	S	4	25
UBR4	1	S	14	7.142857142857142
VASH1	1	S	2	50
VEPH1	1	S	11	9.090909090909092
VPS53	1	S	2	50
WDR17	1	S	14	7.142857142857142
WDR31	1	S	2	50
WDSUB1	1	S	2	50
YIPF3	1	S	1	100
ZACN	1	S	1	100
ZBTB12	1	S	1	100
ZBTB2	1	S	2	50
ZC3H18	1	S	6	16.666666666666664
ZFP69B	1	S	3	33.33333333333333
ZMIZ1	1	S	4	25
ZNF174	1	S	3	33.33333333333333
ZNF175	1	S	3	33.33333333333333
ZNF253	1	S	5	20
ZNF284	1	S	4	25
ZNF396	1	S	2	50
ZNF446	1	S	2	50
ZNF451	1	S	8	12.5
ZNF473	1	S	3	33.33333333333333
ZNF512B	1	S	4	25
ZNF521	1	S	10	10
ZNF536	1	S	19	5.263157894736842
ZNF540	1	S	5	20
ZNF543	1	S	4	25
ZNF629	1	S	6	16.666666666666664
ZNF804B	1	S	20	5
ZNF839	1	S	2	50
ZNHIT2	1	S	1	100
ZSWIM5	1	S	3	33.33333333333333
ALS2CL	1	S	1	100
CACNA1E	1	S	14	7.142857142857142
CIT	1	S	10	10
CKAP5	1	S	6	16.666666666666664
CLN6	1	S	1	100
COL1A2	1	S	15	6.666666666666667
COL6A2	1	S	7	14.285714285714285
CSMD3	1	S	56	1.7857142857142856
DBNL	1	S	3	33.33333333333333
DLST	1	S	3	33.33333333333333
FNDC3A	1	S	2	50
GALNT6	1	S	2	50
IL3RA	1	S	4	25
IPO7	1	S	5	20
MAP2K1	1	S	5	20
MC3R	1	S	3	33.33333333333333
MYO1C	1	S	5	20
NCR1	1	S	2	50
PDE12	1	S	3	33.33333333333333
PTGES2	1	S	1	100
RAC1	1	S	7	14.285714285714285
RASGEF1C	1	S	4	25
SH2D3C	1	S	4	25
SPTBN1	1	S	5	20
STAB2	1	S	9	11.11111111111111
TENM2	1	S	7	14.285714285714285
THSD7B	1	S	13	7.6923076923076925
TRAF3	1	S	4	25
TTN	1	S	113	0.8849557522123894
UGT2B11	1	S	5	20
USP35	1	S	7	14.285714285714285
USP9Y	1	S	1	100
VGLL4	1	S	3	33.33333333333333
WIPF1	1	S	5	20
XIRP2	1	S	27	3.7037037037037033
ZFAND5	1	S	1	100
ZNF449	1	S	3	33.33333333333333
ADGRV1	1	S	23	4.3478260869565215
AKAP3	1	S	6	16.666666666666664
APBA3	1	S	4	25
ASH2L	1	S	1	100
ATP5A1	1	S	1	100
CCM2L	1	S	4	25
CKAP5	1	S	6	16.666666666666664
DCLRE1C	1	S	5	20
DHX58	1	S	2	50
DPP9	1	S	5	20
DSN1	1	S	2	50
EEPD1	1	S	2	50
EGF	1	S	4	25
FSCB	1	S	7	14.285714285714285
GLOD4	1	S	2	50
HLA-A	1	S	5	20
ILK	1	S	2	50
ITGB4	1	S	8	12.5
KIF1A	1	S	3	33.33333333333333
KPRP	1	S	7	14.285714285714285
LSS	1	S	3	33.33333333333333
MAPKAP1	1	S	5	20
MC3R	1	S	3	33.33333333333333
NAA11	1	S	3	33.33333333333333
NDNF	1	S	6	16.666666666666664
OBSL1	1	S	5	20
OTOGL	1	S	11	9.090909090909092
PCDH8	1	S	6	16.666666666666664
PDE7A	1	S	2	50
PPP1R10	1	S	2	50
RPL4	1	S	1	100
RPP25L	1	S	1	100
SYNE1	1	S	49	2.0408163265306123
TACC2	1	S	7	14.285714285714285
TBC1D3B	1	S	3	33.33333333333333
TBC1D9	1	S	7	14.285714285714285
TCERG1	1	S	7	14.285714285714285
TTLL2	1	S	3	33.33333333333333
WDTC1	1	S	2	50
XPO7	1	S	2	50
XYLT1	1	S	10	10
ZHX2	1	S	2	50
AC004381.6	1	S	4	25
ACAN	1	S	9	11.11111111111111
ALB	1	S	7	14.285714285714285
ARHGAP15	1	S	6	16.666666666666664
ASAH2B	1	S	1	100
ASAP1	1	S	7	14.285714285714285
ATRIP	1	S	2	50
B3GNT7	1	S	5	20
BDH2	1	S	2	50
CARD11	1	S	8	12.5
CCDC125	1	S	4	25
CCDC136	1	S	3	33.33333333333333
CD226	1	S	3	33.33333333333333
CETN1	1	S	6	16.666666666666664
CLEC16A	1	S	3	33.33333333333333
CPN2	1	S	5	20
CPT2	1	S	3	33.33333333333333
CREBBP	1	S	18	5.555555555555555
CSMD1	1	S	26	3.8461538461538463
CXXC5	1	S	4	25
DCAF6	1	S	4	25
DCHS1	1	S	10	10
DHX15	1	S	4	25
DNAH5	1	S	44	2.272727272727273
DNMT3B	1	S	7	14.285714285714285
DOCK9	1	S	5	20
EP300	1	S	22	4.545454545454546
EPHA7	1	S	11	9.090909090909092
EPHA8	1	S	5	20
EXO1	1	S	2	50
FAM184A	1	S	12	8.333333333333332
FAM71A	1	S	3	33.33333333333333
FAM83B	1	S	4	25
FGF22	1	S	1	100
FUT5	1	S	3	33.33333333333333
GCK	1	S	3	33.33333333333333
GNPTAB	1	S	6	16.666666666666664
GOLGA1	1	S	2	50
GPAA1	1	S	4	25
GPX6	1	S	2	50
GRIK5	1	S	9	11.11111111111111
GRM4	1	S	3	33.33333333333333
HELQ	1	S	1	100
HUWE1	1	S	26	3.8461538461538463
IFNA21	1	S	1	100
IGDCC3	1	S	4	25
IGSF3	1	S	9	11.11111111111111
IGSF9	1	S	5	20
IMPDH1	1	S	2	50
INPP4B	1	S	5	20
IRX2	1	S	5	20
KCNE4	1	S	2	50
KIAA1522	1	S	5	20
KIAA1683	1	S	9	11.11111111111111
KIF1C	1	S	3	33.33333333333333
KRBA2	1	S	3	33.33333333333333
KRTAP5-3	1	S	3	33.33333333333333
LIN28B	1	S	4	25
LPP	1	S	4	25
LTBP1	1	S	15	6.666666666666667
MARK1	1	S	4	25
MARS2	1	S	4	25
MBTPS1	1	S	4	25
METTL21C	1	S	2	50
MFHAS1	1	S	7	14.285714285714285
MFSD2A	1	S	6	16.666666666666664
MIB1	1	S	2	50
MRC1	1	S	8	12.5
MYH6	1	S	16	6.25
NFATC1	1	S	5	20
NUDT12	1	S	4	25
OR2L13	1	S	3	33.33333333333333
OR5H2	1	S	3	33.33333333333333
OR5H6	1	S	3	33.33333333333333
PAQR8	1	S	3	33.33333333333333
PCDHA12	1	S	13	7.6923076923076925
PCDHA7	1	S	14	7.142857142857142
PCDHGA9	1	S	5	20
PDGFRA	1	S	7	14.285714285714285
PIK3CA	2	S	54	3.7037037037037033
PPP1R9A	1	S	16	6.25
PTPRH	1	S	4	25
PUS7	1	S	3	33.33333333333333
RBKS	1	S	2	50
RELN	1	S	28	3.571428571428571
RFX7	1	S	2	50
RSPH14	1	S	2	50
RTF1	1	S	3	33.33333333333333
SERPINE2	1	S	1	100
SETD1A	1	S	9	11.11111111111111
SETD2	1	S	4	25
SGCD	1	S	3	33.33333333333333
SH2D4B	1	S	3	33.33333333333333
SH3PXD2B	1	S	4	25
SIM1	1	S	13	7.6923076923076925
SIRPB2	1	S	1	100
SLC15A3	1	S	2	50
SLC4A10	1	S	7	14.285714285714285
SLC6A13	1	S	6	16.666666666666664
SNAP25	1	S	2	50
SNAP47	1	S	2	50
SPPL3	1	S	2	50
STK10	2	S	6	33.33333333333333
TAF1C	1	S	3	33.33333333333333
TAS2R7	1	S	2	50
TBC1D32	1	S	5	20
TEX13A	1	S	7	14.285714285714285
TMEM72	1	S	3	33.33333333333333
TRIM71	1	S	5	20
TRPC5	1	S	11	9.090909090909092
TRPV4	1	S	5	20
TTN	1	S	113	0.8849557522123894
UTP20	1	S	8	12.5
VPS8	1	S	4	25
WASF3	1	S	7	14.285714285714285
WDR19	1	S	4	25
XDH	1	S	4	25
XXbac-BPG246D15.9	1	S	2	50
ZBTB8A	1	S	3	33.33333333333333
ZC3H4	1	S	7	14.285714285714285
ZKSCAN2	1	S	6	16.666666666666664
ZNF407	1	S	5	20
ZNF440	1	S	6	16.666666666666664
ZNF443	1	S	4	25
ZNF460	1	S	3	33.33333333333333
ZNF572	1	S	2	50
ZNF594	1	S	5	20
ZNF99	1	S	14	7.142857142857142
ABCA10	1	S	7	14.285714285714285
ACADS	1	S	2	50
ALS2CR11	1	S	2	50
ARFGAP3	1	S	2	50
ASIC4	1	S	2	50
ASPM	1	S	14	7.142857142857142
ATP13A5	1	S	5	20
BICD1	1	S	5	20
BPIFB3	1	S	2	50
BRCA2	1	S	10	10
C15orf59	1	S	3	33.33333333333333
C1orf168	1	S	4	25
CEP135	1	S	2	50
CFAP70	1	S	4	25
CLDN1	1	S	1	100
CNNM2	1	S	1	100
CWF19L1	1	S	2	50
DMBT1	1	S	12	8.333333333333332
DNMT3B	1	S	7	14.285714285714285
DYNC1H1	1	S	10	10
EDDM3A	1	S	1	100
EIF2AK4	1	S	5	20
FAM178B	1	S	1	100
FEM1A	1	S	2	50
FLG	1	S	31	3.225806451612903
FSCB	1	S	7	14.285714285714285
GFOD2	1	S	1	100
GNL3	1	S	1	100
GRAMD1A	1	S	3	33.33333333333333
GRIA2	1	S	9	11.11111111111111
GRIA3	1	S	9	11.11111111111111
GTF2H1	1	S	3	33.33333333333333
HIRA	1	S	6	16.666666666666664
HNRNPL	1	S	3	33.33333333333333
IGF2R	1	S	9	11.11111111111111
IGKV1-27	1	S	3	33.33333333333333
IGLJ5	1	S	1	100
ITIH1	1	S	3	33.33333333333333
KALRN	1	S	16	6.25
KCNA6	1	S	6	16.666666666666664
KCNC1	1	S	5	20
KRT73	1	S	3	33.33333333333333
LIN37	1	S	1	100
LRRC73	1	S	2	50
MAP3K9	1	S	2	50
MARCH3	1	S	1	100
MBTPS1	1	S	4	25
MC5R	1	S	6	16.666666666666664
MUC16	8	S	56	14.285714285714285
MYH2	1	S	14	7.142857142857142
NLRC5	1	S	9	11.11111111111111
OR12D2	1	S	7	14.285714285714285
OR52B2	1	S	6	16.666666666666664
PCDH15	1	S	27	3.7037037037037033
PDE1C	1	S	5	20
PHLDB2	1	S	6	16.666666666666664
PIPOX	1	S	1	100
PLEKHH2	1	S	6	16.666666666666664
PPHLN1	1	S	2	50
PPP1R42	1	S	2	50
PSPC1	1	S	1	100
PTCD2	1	S	2	50
R3HDM1	1	S	9	11.11111111111111
RECQL5	1	S	3	33.33333333333333
RPTN	1	S	5	20
SATB1	1	S	2	50
SCN9A	1	S	7	14.285714285714285
SENP5	1	S	1	100
SHC3	1	S	4	25
TADA2A	1	S	3	33.33333333333333
TBC1D22A	1	S	2	50
TCHH	1	S	9	11.11111111111111
TMEM164	1	S	1	100
TPO	1	S	12	8.333333333333332
TRMT2A	1	S	1	100
TSGA10	1	S	3	33.33333333333333
TSSK3	1	S	2	50
UPF2	1	S	6	16.666666666666664
USP19	1	S	7	14.285714285714285
ZIC2	1	S	2	50
ZNF804A	1	S	16	6.25
ABCA10	1	S	7	14.285714285714285
ABHD8	1	S	3	33.33333333333333
ADAMTS1	1	S	4	25
ARHGEF10L	1	S	1	100
CADM2	1	S	6	16.666666666666664
CASC1	1	S	4	25
CCER1	1	S	2	50
CD1D	1	S	2	50
CD22	1	S	4	25
CEP290	1	S	5	20
CLIP2	2	S	5	40
CPSF7	1	S	5	20
DDX46	1	S	4	25
DET1	1	S	1	100
DOCK10	1	S	4	25
EGFLAM	1	S	10	10
FAM184A	1	S	12	8.333333333333332
FBXO4	1	S	3	33.33333333333333
FLII	1	S	5	20
FRY	1	S	10	10
GAGE12J	1	S	1	100
GK5	1	S	1	100
GRM1	1	S	19	5.263157894736842
HIST2H3D	1	S	2	50
KCNAB1	1	S	1	100
KIAA0430	1	S	4	25
KLHL4	1	S	12	8.333333333333332
KRTAP10-11	1	S	1	100
L3MBTL3	1	S	2	50
LDHAL6B	1	S	3	33.33333333333333
LRRC4C	1	S	15	6.666666666666667
MAP2K2	1	S	5	20
MNT	1	S	1	100
MORF4L1	1	S	1	100
MUC6	1	S	3	33.33333333333333
MYH6	1	S	16	6.25
MYH8	1	S	23	4.3478260869565215
MYO10	1	S	11	9.090909090909092
NDST4	1	S	11	9.090909090909092
NEURL4	1	S	6	16.666666666666664
NLRP8	1	S	18	5.555555555555555
NUTM1	1	S	8	12.5
OR2F2	1	S	5	20
OR5M8	1	S	5	20
PKN2	1	S	4	25
PLCB1	1	S	14	7.142857142857142
PLCL1	1	S	12	8.333333333333332
PPP6R2	1	S	4	25
PRKCD	1	S	2	50
SCN1A	1	S	24	4.166666666666666
SETBP1	1	S	8	12.5
SFMBT2	1	S	10	10
SFXN4	1	S	1	100
SIPA1L1	1	S	8	12.5
SLC1A4	1	S	1	100
SLC25A51	1	S	2	50
SLC35B2	1	S	3	33.33333333333333
SLC3A2	1	S	5	20
SLIT2	1	S	17	5.88235294117647
SPAG16	1	S	3	33.33333333333333
SPATA16	1	S	7	14.285714285714285
THBS1	1	S	4	25
TP53	1	S	144	0.6944444444444444
TRAM1	1	S	2	50
TRIP12	1	S	6	16.666666666666664
TTN	1	S	113	0.8849557522123894
USP53	1	S	5	20
WRAP53	1	S	2	50
ZIM3	1	S	5	20
ZNF441	1	S	2	50
ZNF493	1	S	5	20
ARL14EP	1	S	1	100
CDC42EP1	1	S	2	50
CHODL	1	S	1	100
CHST11	1	S	3	33.33333333333333
CSF1	1	S	2	50
CYP4F12	1	S	6	16.666666666666664
FAM178A	1	S	7	14.285714285714285
FASN	1	S	8	12.5
FBXO44	1	S	2	50
FIBCD1	1	S	3	33.33333333333333
GPRC6A	1	S	11	9.090909090909092
GRIN2D	1	S	2	50
KALRN	1	S	16	6.25
KIAA1549	1	S	12	8.333333333333332
KNDC1	1	S	9	11.11111111111111
LRRC30	1	S	7	14.285714285714285
LRRK1	1	S	10	10
LRSAM1	1	S	5	20
MAP1A	1	S	14	7.142857142857142
MPPE1	1	S	1	100
MYB	1	S	2	50
NCK1	1	S	2	50
NID2	1	S	11	9.090909090909092
NRBP2	1	S	2	50
PA2G4	1	S	4	25
PABPC3	1	S	4	25
PCDH12	1	S	4	25
PLEC	1	S	24	4.166666666666666
PRG2	1	S	3	33.33333333333333
PRICKLE1	1	S	2	50
RARRES2	1	S	1	100
RGL4	1	S	2	50
RYR3	1	S	25	4
TAF7	1	S	1	100
TANC2	1	S	5	20
TRIM46	1	S	4	25
UBA3	1	S	1	100
VPS18	1	S	3	33.33333333333333
ZNF543	1	S	4	25
ABCA4	1	S	9	11.11111111111111
ABCC3	1	S	4	25
ADAM10	1	S	4	25
ADAM32	1	S	4	25
ADORA3	1	S	4	25
AIFM1	1	S	2	50
APBB1	1	S	2	50
ARHGAP20	1	S	5	20
ATG2B	1	S	8	12.5
AXL	1	S	3	33.33333333333333
C3orf30	1	S	5	20
C9orf135	1	S	5	20
CCDC64	1	S	4	25
CCT6B	1	S	3	33.33333333333333
CEP55	1	S	2	50
COL6A3	1	S	19	5.263157894736842
CPS1	1	S	7	14.285714285714285
CSMD3	1	S	56	1.7857142857142856
CTNNA1	1	S	2	50
DIAPH1	1	S	6	16.666666666666664
DSCAM	1	S	16	6.25
EHMT1	1	S	7	14.285714285714285
EXOSC10	1	S	4	25
FAM178A	1	S	7	14.285714285714285
FAM193A	1	S	2	50
FARS2	1	S	2	50
FLG2	1	S	6	16.666666666666664
GJB5	1	S	1	100
GPR162	1	S	2	50
GRIA1	1	S	8	12.5
HEATR9	1	S	5	20
IRF2BP1	1	S	5	20
ISYNA1	1	S	3	33.33333333333333
KCNK13	1	S	6	16.666666666666664
KCTD8	1	S	9	11.11111111111111
KIR3DL3	1	S	4	25
KLHDC8A	1	S	5	20
KLK3	1	S	2	50
LDHD	1	S	3	33.33333333333333
LMO4	1	S	2	50
LPPR4	1	S	10	10
LRFN2	1	S	7	14.285714285714285
LRP1B	1	S	54	1.8518518518518516
LTN1	1	S	3	33.33333333333333
MAK	1	S	3	33.33333333333333
MAN1A2	1	S	1	100
MAP2	1	S	10	10
MC2R	1	S	7	14.285714285714285
MFN1	1	S	5	20
MFN2	1	S	3	33.33333333333333
MLEC	1	S	1	100
MLN	1	S	2	50
MMP13	1	S	5	20
MMP16	1	S	10	10
MYO1E	1	S	3	33.33333333333333
MYO3B	1	S	3	33.33333333333333
NAV3	1	S	34	2.941176470588235
NBAS	1	S	13	7.6923076923076925
NIPSNAP1	1	S	2	50
NISCH	1	S	4	25
NLRP4	1	S	8	12.5
NPHP4	1	S	7	14.285714285714285
NRF1	1	S	2	50
NUP210L	1	S	4	25
OBSCN	1	S	15	6.666666666666667
OR1J4	1	S	5	20
OR51V1	1	S	5	20
OR5D16	1	S	7	14.285714285714285
OR5L2	1	S	9	11.11111111111111
OR6M1	1	S	3	33.33333333333333
PARP11	1	S	3	33.33333333333333
PCCA	1	S	4	25
PCDH1	1	S	6	16.666666666666664
PCDHGA1	1	S	6	16.666666666666664
PCDHGA9	1	S	5	20
PEG3	1	S	25	4
PIK3C2A	1	S	3	33.33333333333333
PIK3CA	1	S	54	1.8518518518518516
PIK3CB	1	S	3	33.33333333333333
PKHD1L1	1	S	28	3.571428571428571
PLCB1	1	S	14	7.142857142857142
PLEKHG4	1	S	4	25
POC5	1	S	1	100
PQLC1	1	S	2	50
PSMA6	1	S	2	50
RAPGEF3	1	S	3	33.33333333333333
RET	1	S	10	10
RGS3	1	S	4	25
RREB1	1	S	6	16.666666666666664
RXRG	1	S	5	20
SMARCD1	1	S	1	100
SMC1A	1	S	3	33.33333333333333
STK36	1	S	5	20
TDG	1	S	3	33.33333333333333
TDP1	1	S	3	33.33333333333333
TEX2	1	S	6	16.666666666666664
THUMPD2	1	S	2	50
TMEM50B	1	S	1	100
TTN	1	S	113	0.8849557522123894
UBE2Q1	1	S	3	33.33333333333333
USH1C	1	S	1	100
VMO1	1	S	1	100
VSX2	1	S	1	100
WDR44	1	S	6	16.666666666666664
XRN1	1	S	8	12.5
ZBTB11	1	S	3	33.33333333333333
ZNF324B	1	S	5	20
ABCC10	1	S	4	25
ACSM3	1	S	3	33.33333333333333
ADCK4	1	S	3	33.33333333333333
AGTR1	1	S	5	20
ANGEL1	1	S	5	20
ATP7B	1	S	7	14.285714285714285
BCL11A	1	S	6	16.666666666666664
C4orf3	1	S	2	50
C8orf58	1	S	1	100
CCSER2	1	S	4	25
CDC123	1	S	1	100
CEP152	1	S	3	33.33333333333333
CEP350	1	S	10	10
CERKL	1	S	5	20
CHST5	1	S	4	25
COL22A1	1	S	19	5.263157894736842
COL6A2	1	S	7	14.285714285714285
COL6A3	1	S	19	5.263157894736842
CORO2A	1	S	3	33.33333333333333
CRABP2	1	S	1	100
DEDD2	1	S	2	50
DNAH11	1	S	22	4.545454545454546
DSCAM	1	S	16	6.25
EIF4G2	1	S	6	16.666666666666664
ELP3	1	S	2	50
EP400	1	S	11	9.090909090909092
EPHA5	1	S	14	7.142857142857142
EPHX2	1	S	3	33.33333333333333
ESYT1	1	S	5	20
FLNB	2	S	4	50
FMNL2	1	S	1	100
FN1	1	S	10	10
GCK	1	S	3	33.33333333333333
GFPT2	2	S	5	40
GOSR1	1	S	1	100
GPR153	1	S	2	50
GSG2	1	S	1	100
GULP1	1	S	2	50
HEXIM1	1	S	4	25
HPSE2	1	S	4	25
IFNA6	1	S	1	100
