hugo_symbol	n.x	status	n.y	perc
SIGLEC11	1	S	8	12.5
SIGLEC12	1	S	20	5
SIM2	1	S	4	25
SIPA1L1	1	S	13	7.6923076923076925
SKAP2	1	S	3	33.33333333333333
SLC13A3	1	S	6	16.666666666666664
SLC16A2	1	S	3	33.33333333333333
SLC22A7	2	S	11	18.181818181818183
SLC24A2	1	S	19	5.263157894736842
SLC24A5	1	S	6	16.666666666666664
SLC25A14	1	S	7	14.285714285714285
SLC25A53	1	S	5	20
SLC26A10	1	S	13	7.6923076923076925
SLC26A7	1	S	21	4.761904761904762
SLC35D3	1	S	2	50
SLC38A8	1	S	6	16.666666666666664
SLC44A5	1	S	21	4.761904761904762
SLC45A1	1	S	9	11.11111111111111
SLC4A2	1	S	11	9.090909090909092
SLC5A2	1	S	6	16.666666666666664
SLC5A7	1	S	14	7.142857142857142
SLC6A1	1	S	7	14.285714285714285
SLC6A15	2	S	17	11.76470588235294
SLC6A5	1	S	18	5.555555555555555
SLC7A3	1	S	8	12.5
SLC7A9	1	S	9	11.11111111111111
SLC8A1	1	S	50	2
SLC9A3	1	S	9	11.11111111111111
SLC9A4	1	S	24	4.166666666666666
SLC9C1	1	S	10	10
SLITRK1	1	S	40	2.5
SMARCA1	1	S	15	6.666666666666667
SMARCA2	2	S	10	20
SNX19	1	S	9	11.11111111111111
SNX29	1	S	8	12.5
SNX8	1	S	3	33.33333333333333
SOHLH2	1	S	3	33.33333333333333
SORCS1	3	S	54	5.555555555555555
SORCS3	1	S	34	2.941176470588235
SP100	1	S	11	9.090909090909092
SPACA1	1	S	4	25
SPAG5	1	S	7	14.285714285714285
SPAM1	1	S	17	5.88235294117647
SPATA2	1	S	5	20
SPNS1	1	S	6	16.666666666666664
SPOCK3	1	S	8	12.5
SPTA1	2	S	104	1.9230769230769231
SRCAP	1	S	32	3.125
SRP54	1	S	3	33.33333333333333
SRSF4	1	S	5	20
ST8SIA3	1	S	9	11.11111111111111
STAB2	1	S	42	2.380952380952381
STAG2	2	S	15	13.333333333333334
STARD8	1	S	11	9.090909090909092
STAT2	3	S	4	75
STK33	1	S	4	25
STK36	1	S	9	11.11111111111111
STRA8	1	S	7	14.285714285714285
STT3B	1	S	3	33.33333333333333
STXBP5	3	S	12	25
SUCO	2	S	7	28.57142857142857
SUN5	1	S	8	12.5
SVOPL	1	S	8	12.5
SYNE1	1	S	61	1.639344262295082
TAB3	1	S	7	14.285714285714285
TACC2	1	S	27	3.7037037037037033
TAOK2	1	S	8	12.5
TAOK3	1	S	8	12.5
TARS	1	S	16	6.25
TAS1R3	1	S	3	33.33333333333333
TBC1D17	1	S	5	20
TBC1D3B	1	S	5	20
TBC1D8	1	S	10	10
TBX15	1	S	18	5.555555555555555
TBX18	1	S	13	7.6923076923076925
TCF25	1	S	4	25
TCF4	1	S	12	8.333333333333332
TCL1B	1	S	6	16.666666666666664
TCP10	1	S	6	16.666666666666664
TEKT3	1	S	3	33.33333333333333
TEX11	1	S	11	9.090909090909092
TEX19	1	S	2	50
TFF2	2	S	4	50
TG	1	S	52	1.9230769230769231
TGM4	1	S	16	6.25
TGM6	2	S	22	9.090909090909092
THEG	1	S	11	9.090909090909092
TIAM1	1	S	43	2.3255813953488373
TLL1	1	S	28	3.571428571428571
TM9SF3	1	S	5	20
TMEM187	1	S	5	20
TMEM198	1	S	2	50
TMEM255A	1	S	5	20
TMEM63B	1	S	8	12.5
TMPRSS11F	1	S	11	9.090909090909092
TNFRSF11A	1	S	4	25
TNFRSF19	1	S	5	20
TNMD	1	S	2	50
TNRC6C	1	S	6	16.666666666666664
TNXB	3	S	22	13.636363636363635
TOP3A	1	S	7	14.285714285714285
TOPBP1	1	S	5	20
TOX2	2	S	18	11.11111111111111
TP53	1	S	128	0.78125
TPCN2	1	S	2	50
TPH1	1	S	7	14.285714285714285
TPK1	1	S	10	10
TPR	1	S	18	5.555555555555555
TRAF3IP1	1	S	4	25
TRHDE	1	S	24	4.166666666666666
TRIM51	1	S	31	3.225806451612903
TRIM61	1	S	2	50
TRIM67	1	S	8	12.5
TRMT1L	1	S	2	50
TRMT6	1	S	5	20
TRUB1	1	S	3	33.33333333333333
TSHR	1	S	14	7.142857142857142
TSHZ2	1	S	30	3.3333333333333335
TSHZ3	2	S	58	3.4482758620689653
TSPYL1	1	S	1	100
TSPYL6	1	S	7	14.285714285714285
TTC12	1	S	13	7.6923076923076925
TTC38	1	S	3	33.33333333333333
TTN	9	S	196	4.591836734693878
TTYH1	1	S	5	20
TTYH2	1	S	8	12.5
TUBB2B	1	S	5	20
TYR	1	S	21	4.761904761904762
UBA6	1	S	24	4.166666666666666
UBE2A	1	S	6	16.666666666666664
UBQLNL	1	S	5	20
UBR4	2	S	27	7.4074074074074066
UBXN2A	1	S	6	16.666666666666664
UCP1	1	S	2	50
UGT1A7	1	S	6	16.666666666666664
UHRF1BP1	1	S	9	11.11111111111111
UNC5A	1	S	14	7.142857142857142
UNC5D	2	S	28	7.142857142857142
UNC79	1	S	49	2.0408163265306123
UNC93A	1	S	7	14.285714285714285
UQCRC1	1	S	2	50
USH1C	1	S	12	8.333333333333332
USH2A	1	S	138	0.7246376811594203
