hugo_symbol	n.x	status	n.y	perc
NEUROD1	1	M	7	14.285714285714285
NF1	1	M	7	14.285714285714285
NHLH1	2	M	2	100
NINL	2	M	12	16.666666666666664
NIPBL	1	M	18	5.555555555555555
NLRC3	1	M	8	12.5
NLRC5	1	M	8	12.5
NLRP11	3	M	10	30
NLRP12	1	M	17	5.88235294117647
NLRP13	1	M	8	12.5
NLRP2	1	M	9	11.11111111111111
NLRP4	2	M	8	25
NLRP5	1	M	15	6.666666666666667
NLRP9	1	M	8	12.5
NLRX1	2	M	5	40
NME8	2	M	8	25
NOA1	1	M	3	33.33333333333333
NOD1	1	M	7	14.285714285714285
NOL11	1	M	3	33.33333333333333
NOL4	1	M	14	7.142857142857142
NOL6	2	M	1	200
NOLC1	1	M	7	14.285714285714285
NOS2	1	M	6	16.666666666666664
NOXRED1	2	M	3	66.66666666666666
NPAP1	1	M	27	3.7037037037037033
NPAT	1	M	3	33.33333333333333
NPC1L1	1	M	7	14.285714285714285
NPIPB15	1	M	2	50
NPLOC4	1	M	3	33.33333333333333
NPTX2	1	M	4	25
NPVF	1	M	2	50
NR0B2	1	M	1	100
NR4A3	1	M	2	50
NR5A1	1	M	2	50
NRG3	2	M	19	10.526315789473683
NRXN1	1	M	22	4.545454545454546
NSUN3	1	M	3	33.33333333333333
NTM	1	M	5	20
NTSR2	1	M	5	20
NUBP1	1	M	2	50
NUDT5	1	M	2	50
NUP153	1	M	6	16.666666666666664
NUP160	1	M	7	14.285714285714285
NUP205	1	M	6	16.666666666666664
NUP210	1	M	7	14.285714285714285
NXPE1	1	M	6	16.666666666666664
NXPE2	1	M	2	50
NYNRIN	1	M	12	8.333333333333332
OBSL1	1	M	9	11.11111111111111
OCA2	1	M	11	9.090909090909092
ODAM	1	M	3	33.33333333333333
ODF1	1	M	3	33.33333333333333
OGDH	1	M	10	10
OPCML	1	M	8	12.5
OR10G8	2	M	9	22.22222222222222
OR10G9	1	M	5	20
OR10K1	1	M	4	25
OR10P1	1	M	1	100
OR10T2	1	M	4	25
OR13D1	1	M	5	20
OR14A16	1	M	6	16.666666666666664
OR1A1	1	M	1	100
OR1L4	1	M	4	25
OR1S2	1	M	3	33.33333333333333
OR2A7	1	M	4	25
OR2G2	1	M	6	16.666666666666664
OR2G6	1	M	8	12.5
OR2K2	1	M	4	25
OR2L13	1	M	7	14.285714285714285
OR2L3	1	M	5	20
OR2M5	1	M	9	11.11111111111111
OR2T12	1	M	11	9.090909090909092
OR2T27	1	M	4	25
OR2V2	1	M	2	50
OR4A15	1	M	10	10
OR4A5	1	M	7	14.285714285714285
OR4C11	1	M	4	25
OR4C6	1	M	12	8.333333333333332
OR4K13	1	M	3	33.33333333333333
OR4K14	2	M	4	50
OR4K15	2	M	4	50
OR4K2	1	M	7	14.285714285714285
OR4N2	1	M	7	14.285714285714285
OR52E6	1	M	2	50
OR52L1	1	M	5	20
OR52R1	1	M	2	50
OR56A1	1	M	6	16.666666666666664
OR56A5	2	M	2	100
OR5A1	1	M	5	20
OR5AS1	1	M	8	12.5
OR5B3	1	M	4	25
OR5H15	1	M	6	16.666666666666664
OR5J2	1	M	10	10
OR5K1	1	M	1	100
OR5R1	2	M	7	28.57142857142857
OR5T3	1	M	8	12.5
OR6C2	1	M	2	50
OR6C6	1	M	3	33.33333333333333
OR6K6	1	M	3	33.33333333333333
OR6V1	1	M	3	33.33333333333333
OR8D1	1	M	5	20
ORC1	1	M	2	50
OSBPL5	1	M	6	16.666666666666664
OSTN	1	M	1	100
OVCH2	2	M	3	66.66666666666666
PABPN1	2	M	2	100
PACS1	1	M	6	16.666666666666664
PACSIN1	1	M	3	33.33333333333333
PACSIN2	1	M	2	50
PAF1	1	M	3	33.33333333333333
PAH	1	M	6	16.666666666666664
PAK4	1	M	1	100
PALM2-AKAP2	1	M	14	7.142857142857142
PANX3	1	M	3	33.33333333333333
PARD3B	1	M	6	16.666666666666664
PARVG	1	M	1	100
PBRM1	1	M	9	11.11111111111111
PCCB	1	M	3	33.33333333333333
PCDH11X	3	M	26	11.538461538461538
PCDHA1	1	M	11	9.090909090909092
PCDHA10	1	M	11	9.090909090909092
PCDHA11	1	M	13	7.6923076923076925
PCDHA12	1	M	13	7.6923076923076925
PCDHA13	2	M	18	11.11111111111111
PCDHA2	1	M	13	7.6923076923076925
PCDHA4	3	M	9	33.33333333333333
PCDHA6	1	M	13	7.6923076923076925
PCDHA7	1	M	16	6.25
PCDHAC1	1	M	14	7.142857142857142
PCDHB2	2	M	12	16.666666666666664
PCDHB8	1	M	14	7.142857142857142
PCDHGA10	1	M	5	20
PCDHGA12	1	M	13	7.6923076923076925
PCDHGA2	1	M	12	8.333333333333332
PCDHGA3	1	M	10	10
PCDHGA6	1	M	8	12.5
PCDHGA8	1	M	8	12.5
PCDHGA9	1	M	5	20
PCDHGB1	1	M	11	9.090909090909092
PCDHGB2	1	M	9	11.11111111111111
PCDHGB5	2	M	8	25
PCID2	1	M	2	50
PCIF1	1	M	4	25
PCLO	2	M	57	3.508771929824561
PCMTD2	2	M	3	66.66666666666666
PCNX	1	M	13	7.6923076923076925
PCNXL3	1	M	10	10
PCNXL4	1	M	3	33.33333333333333
PCSK5	1	M	9	11.11111111111111
PCSK6	1	M	4	25
PDE1B	1	M	2	50
PDE3A	1	M	18	5.555555555555555
PDE4A	1	M	5	20
PDGFRB	2	M	7	28.57142857142857
PDYN	1	M	3	33.33333333333333
PDZRN4	1	M	16	6.25
PEAR1	1	M	4	25
PEG3	3	M	25	12
PER2	2	M	2	100
PER3	1	M	3	33.33333333333333
PEX5L	1	M	14	7.142857142857142
PFAS	3	M	9	33.33333333333333
PHACTR1	1	M	4	25
PHF20	2	M	4	50
PHF21B	2	M	4	50
PHRF1	1	M	16	6.25
PIAS4	1	M	2	50
PIGK	1	M	5	20
PIGS	1	M	5	20
PIK3CG	1	M	15	6.666666666666667
PIK3R4	1	M	11	9.090909090909092
PITPNM3	1	M	5	20
PITX1	1	M	3	33.33333333333333
PKDREJ	1	M	10	10
PKHD1	2	M	28	7.142857142857142
PKHD1L1	2	M	41	4.878048780487805
PKN1	1	M	8	12.5
PKNOX2	1	M	2	50
PLA1A	1	M	6	16.666666666666664
PLA2G5	2	M	2	100
PLAGL1	1	M	5	20
PLAGL2	2	M	2	100
PLCB3	1	M	9	11.11111111111111
PLCG1	1	M	7	14.285714285714285
PLCXD3	1	M	4	25
PLCZ1	1	M	3	33.33333333333333
PLD1	1	M	11	9.090909090909092
PLEC	1	M	41	2.4390243902439024
PLEK2	1	M	2	50
PLEKHA5	1	M	4	25
PLEKHA8	1	M	3	33.33333333333333
PLEKHG1	2	M	10	20
PLEKHG2	2	M	5	40
PLEKHG3	1	M	9	11.11111111111111
PLEKHG5	1	M	4	25
PLEKHH2	1	M	7	14.285714285714285
PLVAP	1	M	3	33.33333333333333
PLXNA4	1	M	14	7.142857142857142
PLXNB1	2	M	4	50
PLXNC1	2	M	6	33.33333333333333
PLXND1	1	M	11	9.090909090909092
PNCK	1	M	3	33.33333333333333
PNKD	1	M	2	50
PNPLA1	1	M	4	25
PNPLA7	2	M	7	28.57142857142857
PODXL	2	M	2	100
POLG2	1	M	3	33.33333333333333
POLQ	2	M	15	13.333333333333334
POLR3B	1	M	5	20
POLR3G	1	M	1	100
POMZP3	1	M	2	50
POSTN	1	M	11	9.090909090909092
POTEC	1	M	9	11.11111111111111
POTEG	1	M	7	14.285714285714285
POU2F2	1	M	4	25
PPARGC1A	1	M	3	33.33333333333333
PPFIA4	2	M	8	25
PPIAL4G	1	M	1	100
PPIP5K1	1	M	2	50
PPM1F	1	M	1	100
PPP1R13L	1	M	3	33.33333333333333
PPP1R35	1	M	1	100
PPP1R3B	1	M	2	50
PPP1R9A	1	M	20	5
PPP2R5B	2	M	2	100
PRB2	1	M	2	50
PRB4	1	M	2	50
PRDM10	1	M	5	20
PRDM14	1	M	6	16.666666666666664
PRDM16	2	M	10	20
PRDM9	2	M	27	7.4074074074074066
PREP	1	M	4	25
PREX2	1	M	18	5.555555555555555
PRH2	1	M	1	100
PRIMA1	2	M	4	50
PRKCD	1	M	3	33.33333333333333
PRKCG	1	M	12	8.333333333333332
PRKCH	1	M	5	20
PRKCQ	1	M	5	20
PRKCZ	1	M	4	25
PROKR2	2	M	3	66.66666666666666
PROSER3	1	M	1	100
PROX1	1	M	9	11.11111111111111
PRPF3	1	M	3	33.33333333333333
PRPF6	1	M	7	14.285714285714285
PRPF8	2	M	10	20
PRPH2	1	M	5	20
PRR25	1	M	3	33.33333333333333
PRR27	1	M	5	20
PRUNE2	1	M	19	5.263157894736842
PRX	1	M	5	20
PSD	1	M	4	25
PSG4	1	M	5	20
PSMD3	1	M	2	50
PSMD8	1	M	2	50
PTCH2	1	M	10	10
PTCHD3	1	M	5	20
PTCRA	1	M	2	50
PTPN14	1	M	7	14.285714285714285
PTPN21	2	M	5	40
PTPRB	1	M	22	4.545454545454546
PTPRC	1	M	14	7.142857142857142
PTPRG	2	M	8	25
PTPRK	1	M	8	12.5
PTPRM	2	M	14	14.285714285714285
PTPRS	1	M	10	10
PTPRZ1	1	M	13	7.6923076923076925
PTRF	1	M	2	50
PTRH1	1	M	1	100
PUS7L	1	M	4	25
PYCR1	1	M	2	50
PYROXD2	2	M	3	66.66666666666666
QRICH2	1	M	8	12.5
R3HCC1L	2	M	4	50
R3HDM1	2	M	7	28.57142857142857
RAB40B	1	M	2	50
RABL2B	1	M	2	50
RAC3	1	M	3	33.33333333333333
RACGAP1	1	M	4	25
RAD51D	1	M	4	25
RADIL	2	M	8	25
RALGAPB	1	M	7	14.285714285714285
RALGPS1	1	M	4	25
RANBP10	2	M	6	33.33333333333333
RARB	1	M	4	25
RASA1	1	M	8	12.5
RASA4B	1	M	3	33.33333333333333
RAVER1	1	M	5	20
RAVER2	1	M	3	33.33333333333333
RBBP8NL	1	M	4	25
RBL1	2	M	6	33.33333333333333
RBM14	1	M	3	33.33333333333333
RBM23	1	M	3	33.33333333333333
RBMS3	1	M	1	100
RBMXL1	1	M	1	100
RBP3	1	M	14	7.142857142857142
RCAN2	1	M	5	20
REC8	1	M	4	25
RECK	1	M	5	20
REN	1	M	5	20
RFT1	1	M	4	25
RFX3	1	M	4	25
RFX5	1	M	4	25
RGL3	1	M	5	20
RGL4	1	M	3	33.33333333333333
RGPD4	1	M	11	9.090909090909092
RGS3	1	M	5	20
RHBDF2	1	M	3	33.33333333333333
RHBG	1	M	1	100
RHOB	1	M	1	100
RHOH	2	M	1	200
RIC3	2	M	4	50
RIF1	1	M	14	7.142857142857142
RIMKLA	1	M	3	33.33333333333333
RIMS1	1	M	7	14.285714285714285
RIMS2	1	M	22	4.545454545454546
RIN3	1	M	8	12.5
RLTPR	1	M	8	12.5
RNF111	1	M	4	25
RNF138	1	M	1	100
RNF157	1	M	3	33.33333333333333
RNF175	1	M	2	50
RNF213	2	M	28	7.142857142857142
RNF219	1	M	4	25
RNF25	1	M	3	33.33333333333333
RNF43	1	M	3	33.33333333333333
RORC	1	M	2	50
ROS1	2	M	19	10.526315789473683
RP11-407N17.3	1	M	8	12.5
RP11-644F5.10	1	M	2	50
RP1L1	3	M	14	21.428571428571427
RPAIN	2	M	2	100
RPL10L	1	M	5	20
RPS6KA1	1	M	7	14.285714285714285
RPS6KC1	1	M	7	14.285714285714285
RPUSD3	1	M	1	100
RRP1	1	M	2	50
RSL1D1	1	M	1	100
RSPH6A	1	M	1	100
RSRC2	1	M	3	33.33333333333333
RTN4	1	M	9	11.11111111111111
RUNDC3B	1	M	8	12.5
RUVBL2	1	M	3	33.33333333333333
RYR2	5	M	51	9.803921568627452
RYR3	1	M	28	3.571428571428571
S100A1	1	M	1	100
SAA2	1	M	1	100
SACS	3	M	18	16.666666666666664
SALL1	1	M	14	7.142857142857142
SAMM50	1	M	2	50
SAMSN1	1	M	4	25
SASH3	1	M	4	25
SATB2	1	M	10	10
SBF2	1	M	10	10
SCAF4	1	M	10	10
SCARA3	1	M	2	50
SCN10A	2	M	8	25
SCN1A	1	M	24	4.166666666666666
SCN4A	1	M	10	10
SCN5A	1	M	9	11.11111111111111
SCN7A	2	M	10	20
SDCBP	1	M	1	100
SDHA	1	M	2	50
SDK1	2	M	21	9.523809523809524
SDR9C7	1	M	3	33.33333333333333
SEC14L2	1	M	2	50
SEC14L5	1	M	4	25
SEC16A	1	M	8	12.5
SEC16B	1	M	7	14.285714285714285
SEC24A	1	M	7	14.285714285714285
SEC31B	1	M	5	20
SECISBP2L	1	M	6	16.666666666666664
SELP	1	M	11	9.090909090909092
SEMA3A	1	M	10	10
SEMA4A	1	M	5	20
SEMA4B	1	M	4	25
SEMA4C	1	M	3	33.33333333333333
SEMA5A	1	M	18	5.555555555555555
SEMA6D	1	M	9	11.11111111111111
SEPT5	1	M	2	50
SERAC1	1	M	2	50
SERPINA4	1	M	6	16.666666666666664
SERPINA5	1	M	7	14.285714285714285
SERPINF1	1	M	3	33.33333333333333
SEZ6	1	M	5	20
SFI1	1	M	8	12.5
SFMBT2	1	M	15	6.666666666666667
SFRP4	1	M	13	7.6923076923076925
SFSWAP	2	M	7	28.57142857142857
SGCA	2	M	3	66.66666666666666
SGK223	1	M	6	16.666666666666664
SGSM3	1	M	5	20
SH2D1B	1	M	2	50
SH2D3A	1	M	1	100
SH3PXD2A	1	M	7	14.285714285714285
SHANK2	1	M	12	8.333333333333332
SHROOM3	1	M	9	11.11111111111111
SIAH3	1	M	5	20
SIGLEC1	3	M	8	37.5
SIGLEC10	2	M	4	50
SIM1	1	M	13	7.6923076923076925
SIN3A	1	M	6	16.666666666666664
SIPA1L2	2	M	11	18.181818181818183
SIPA1L3	1	M	9	11.11111111111111
SIRT2	1	M	1	100
SIX3	1	M	1	100
SKI	2	M	5	40
SKOR1	1	M	3	33.33333333333333
SLAIN1	1	M	3	33.33333333333333
SLC13A5	1	M	4	25
SLC17A3	1	M	3	33.33333333333333
SLC17A6	1	M	9	11.11111111111111
SLC19A1	1	M	4	25
SLC22A2	1	M	6	16.666666666666664
SLC24A3	1	M	4	25
SLC25A21	1	M	4	25
SLC25A37	2	M	2	100
SLC25A47	1	M	2	50
SLC26A9	1	M	5	20
SLC27A5	2	M	4	50
SLC2A10	1	M	5	20
SLC30A2	1	M	2	50
SLC30A3	2	M	5	40
SLC30A4	1	M	5	20
SLC34A2	1	M	6	16.666666666666664
SLC35G5	1	M	2	50
SLC36A2	1	M	6	16.666666666666664
SLC38A10	1	M	6	16.666666666666664
SLC38A2	1	M	5	20
SLC38A4	1	M	3	33.33333333333333
SLC38A5	1	M	1	100
SLC39A14	1	M	3	33.33333333333333
SLC39A6	1	M	6	16.666666666666664
SLC3A2	2	M	4	50
SLC40A1	1	M	2	50
SLC43A1	1	M	5	20
SLC4A11	1	M	9	11.11111111111111
SLC4A4	2	M	19	10.526315789473683
SLC5A1	1	M	2	50
SLC5A11	1	M	2	50
SLC5A7	2	M	7	28.57142857142857
SLC6A16	2	M	1	200
SLC6A18	1	M	6	16.666666666666664
SLC7A4	1	M	2	50
SLC9A4	1	M	3	33.33333333333333
SLC9A9	1	M	4	25
SLCO1A2	1	M	7	14.285714285714285
SLCO1B1	1	M	11	9.090909090909092
SLCO1B3	1	M	8	12.5
SLFN11	1	M	5	20
SLFNL1	1	M	3	33.33333333333333
SLX4	1	M	6	16.666666666666664
SMAD9	1	M	3	33.33333333333333
SMC1B	1	M	7	14.285714285714285
SMG1	1	M	15	6.666666666666667
SMG5	2	M	6	33.33333333333333
SMOC2	1	M	2	50
SMURF2	1	M	3	33.33333333333333
SMYD5	2	M	2	100
SNAI2	1	M	1	100
SNX17	1	M	1	100
SNX29	1	M	5	20
SON	1	M	12	8.333333333333332
SORBS2	1	M	8	12.5
SORCS3	1	M	19	5.263157894736842
SOWAHB	1	M	5	20
SOX11	1	M	7	14.285714285714285
SOX30	1	M	3	33.33333333333333
SOX8	1	M	2	50
SPAG1	1	M	3	33.33333333333333
SPAG9	1	M	6	16.666666666666664
SPARCL1	1	M	1	100
SPATA18	1	M	4	25
SPATA2L	1	M	3	33.33333333333333
SPATA31D1	2	M	18	11.11111111111111
SPATA8	1	M	2	50
SPATS1	1	M	4	25
SPEG	1	M	16	6.25
SPERT	1	M	3	33.33333333333333
SPG11	1	M	17	5.88235294117647
SPHKAP	1	M	21	4.761904761904762
SPIB	1	M	2	50
SPIC	2	M	2	100
SPN	1	M	4	25
SPRY2	1	M	2	50
SPTBN1	1	M	14	7.142857142857142
SPTBN2	2	M	11	18.181818181818183
SPTBN5	1	M	10	10
SQLE	1	M	1	100
SRC	1	M	2	50
SRPX2	1	M	1	100
SRRM2	1	M	13	7.6923076923076925
SRRM4	1	M	6	16.666666666666664
SRSF2	1	M	5	20
SRSF6	1	M	7	14.285714285714285
SSH1	1	M	9	11.11111111111111
SSPO	2	M	19	10.526315789473683
ST6GALNAC1	1	M	4	25
ST7	1	M	2	50
STAB1	2	M	10	20
STAU2	1	M	3	33.33333333333333
STIM1	1	M	1	100
STON1	1	M	3	33.33333333333333
STON1-GTF2A1L	2	M	8	25
STPG1	1	M	3	33.33333333333333
STRIP1	1	M	2	50
STRN4	1	M	5	20
STX4	1	M	6	16.666666666666664
STXBP5	1	M	4	25
STYK1	2	M	4	50
SULT1C2	1	M	3	33.33333333333333
SUMF1	1	M	1	100
SUN3	1	M	7	14.285714285714285
SUSD5	1	M	4	25
SYCE1	1	M	2	50
SYCP1	1	M	7	14.285714285714285
SYNDIG1L	1	M	2	50
SYNGAP1	1	M	5	20
SYT13	1	M	3	33.33333333333333
SYT16	1	M	6	16.666666666666664
SYT17	1	M	1	100
SYT3	3	M	2	150
SYT8	1	M	4	25
SYTL2	1	M	5	20
SYTL3	1	M	2	50
SYVN1	1	M	2	50
SZT2	1	M	13	7.6923076923076925
TADA2A	1	M	4	25
TAF1L	1	M	21	4.761904761904762
TAF5	1	M	5	20
TAL1	1	M	4	25
TAOK2	2	M	7	28.57142857142857
TARBP1	1	M	5	20
TAS2R13	1	M	3	33.33333333333333
TAS2R60	2	M	4	50
TBC1D1	1	M	6	16.666666666666664
TBC1D17	1	M	3	33.33333333333333
TBC1D24	1	M	6	16.666666666666664
TBC1D4	1	M	7	14.285714285714285
TBC1D5	1	M	2	50
TBL2	1	M	4	25
TBX15	3	M	5	60
TCAF1	1	M	7	14.285714285714285
TCEB3B	1	M	7	14.285714285714285
TCHHL1	2	M	4	50
TCL1B	1	M	1	100
TCOF1	2	M	6	33.33333333333333
TCP10L	1	M	2	50
TDRD3	1	M	6	16.666666666666664
TENM1	1	M	16	6.25
TEP1	1	M	13	7.6923076923076925
TFB1M	1	M	1	100
TG	4	M	21	19.047619047619047
TGFBR3	1	M	5	20
TGIF2LX	1	M	4	25
THAP4	1	M	4	25
THBS4	1	M	6	16.666666666666664
THEMIS	2	M	9	22.22222222222222
THOC5	1	M	2	50
THOC7	1	M	1	100
THSD7A	2	M	23	8.695652173913043
THSD7B	1	M	15	6.666666666666667
TIAM2	1	M	15	6.666666666666667
TICRR	1	M	8	12.5
TIMP4	1	M	2	50
TIPIN	1	M	1	100
TJP1	1	M	10	10
TKTL1	2	M	3	66.66666666666666
TLE4	1	M	7	14.285714285714285
