hugo_symbol	n.x	status	n.y	perc
TSHZ3	1	M	13	7.6923076923076925
TTC7A	1	M	7	14.285714285714285
TTN	4	M	123	3.2520325203252036
TYMP	1	M	1	100
UNC13B	1	M	10	10
UNC45B	1	M	5	20
USP54	1	M	10	10
VAV1	1	M	4	25
VCAM1	1	M	9	11.11111111111111
VWA8	1	M	9	11.11111111111111
WDR19	1	M	7	14.285714285714285
WDR45	2	M	5	40
WDR7	1	M	6	16.666666666666664
WDR78	1	M	8	12.5
ZBTB11	1	M	3	33.33333333333333
ZBTB18	1	M	4	25
ZBTB21	5	M	8	62.5
ZBTB48	1	M	6	16.666666666666664
ZC3HAV1	1	M	8	12.5
ZMYM1	1	M	5	20
ZNF131	1	M	6	16.666666666666664
ZNF174	1	M	2	50
ZNF284	1	M	5	20
ZNF691	1	M	2	50
ZNF768	1	M	5	20
ZNFX1	1	M	9	11.11111111111111
ABCE1	1	M	5	20
ACTL6B	1	M	6	16.666666666666664
AHNAK2	1	M	38	2.631578947368421
ARSH	1	M	3	33.33333333333333
ASAP1	1	M	5	20
BEND6	1	M	1	100
C17orf74	1	M	4	25
C1orf112	1	M	5	20
C2CD5	1	M	7	14.285714285714285
C7	1	M	4	25
CALB1	1	M	4	25
CCDC88A	1	M	13	7.6923076923076925
CD2	1	M	2	50
CFAP74	1	M	3	33.33333333333333
CHAF1A	1	M	8	12.5
CHIA	1	M	4	25
CIAPIN1	1	M	2	50
CIR1	1	M	4	25
CLCNKA	1	M	4	25
CNTN2	1	M	9	11.11111111111111
COL1A2	1	M	6	16.666666666666664
CSRP2BP	1	M	6	16.666666666666664
DAAM1	1	M	8	12.5
DCAF4	1	M	4	25
DCC	1	M	16	6.25
DNAH1	1	M	18	5.555555555555555
EHMT1	1	M	7	14.285714285714285
EIF3A	1	M	9	11.11111111111111
EPHA7	1	M	5	20
EPPK1	1	M	16	6.25
ERBB2	1	M	34	2.941176470588235
ERBB3	3	M	26	11.538461538461538
FAM122B	1	M	1	100
FAM153B	1	M	1	100
FAT3	1	M	32	3.125
FLII	1	M	5	20
GCLC	1	M	8	12.5
GIMAP6	1	M	2	50
GLS2	1	M	2	50
GMPPA	1	M	2	50
GPC1	1	M	3	33.33333333333333
GPR75-ASB3	1	M	3	33.33333333333333
GSTCD	1	M	1	100
GTF2H4	1	M	2	50
HOMEZ	1	M	6	16.666666666666664
HS2ST1	1	M	3	33.33333333333333
IGHG2	1	M	6	16.666666666666664
ITGB4	1	M	9	11.11111111111111
KDM4D	1	M	1	100
KIAA1210	1	M	8	12.5
KIFAP3	1	M	8	12.5
KIFC2	2	M	6	33.33333333333333
KSR2	1	M	7	14.285714285714285
LAIR1	1	M	1	100
LIMA1	2	M	7	28.57142857142857
LMTK2	1	M	12	8.333333333333332
LRP4	1	M	11	9.090909090909092
LTK	1	M	2	50
MACF1	1	M	37	2.7027027027027026
MAP3K4	1	M	12	8.333333333333332
MAPK8IP3	1	M	9	11.11111111111111
ME3	1	M	5	20
MFGE8	1	M	7	14.285714285714285
MGAT4C	1	M	6	16.666666666666664
MIB2	1	M	5	20
MINPP1	1	M	4	25
MMP21	1	M	3	33.33333333333333
MROH2B	1	M	15	6.666666666666667
MRPS30	1	M	4	25
MTHFD1L	1	M	6	16.666666666666664
MXRA5	1	M	18	5.555555555555555
MYL2	1	M	2	50
MYO16	1	M	8	12.5
NCKAP5	1	M	17	5.88235294117647
NET1	1	M	2	50
NEURL4	1	M	5	20
NFATC4	1	M	4	25
NLRP4	1	M	12	8.333333333333332
NME9	1	M	3	33.33333333333333
NXNL1	1	M	3	33.33333333333333
ODF3L1	1	M	4	25
PADI1	1	M	5	20
PCDH9	1	M	12	8.333333333333332
PIK3R4	1	M	9	11.11111111111111
PLSCR2	1	M	3	33.33333333333333
PPP4R4	1	M	6	16.666666666666664
PTPN4	1	M	9	11.11111111111111
PTPRZ1	1	M	17	5.88235294117647
PTTG1IP	1	M	1	100
RASIP1	1	M	7	14.285714285714285
RELA	1	M	4	25
RIN2	1	M	5	20
ROR2	1	M	10	10
RORA	1	M	4	25
RP11-108O10.8	1	M	2	50
SCARB2	1	M	5	20
SEC31B	1	M	6	16.666666666666664
SGK1	1	M	3	33.33333333333333
SHC2	1	M	3	33.33333333333333
SHKBP1	1	M	4	25
SIX4	1	M	6	16.666666666666664
SLC22A12	1	M	9	11.11111111111111
SLC25A28	1	M	2	50
ST6GALNAC2	1	M	2	50
TBCB	1	M	2	50
TET1	1	M	15	6.666666666666667
TGFBI	1	M	1	100
TMEM255B	1	M	3	33.33333333333333
TMEM63C	1	M	6	16.666666666666664
TOM1L1	1	M	4	25
TRIM6	1	M	4	25
TRRAP	1	M	24	4.166666666666666
TSC2	1	M	10	10
TTN	1	M	123	0.8130081300813009
USP6NL	1	M	2	50
VCAN	1	M	25	4
WDR17	1	M	11	9.090909090909092
YEATS2	1	M	4	25
ZC3H10	1	M	3	33.33333333333333
ZIK1	1	M	5	20
ZNF202	1	M	4	25
ZNF420	1	M	4	25
ZNF521	1	M	15	6.666666666666667
ZNF585A	1	M	1	100
ZSWIM8	1	M	8	12.5
ABCA7	1	M	7	14.285714285714285
ABCA9	1	M	5	20
ABCC1	1	M	7	14.285714285714285
ABCF1	1	M	4	25
ACADM	1	M	1	100
ACTN4	1	M	9	11.11111111111111
ADAM17	1	M	2	50
ADAMTS12	1	M	18	5.555555555555555
ADAMTS20	1	M	12	8.333333333333332
ADCY9	1	M	6	16.666666666666664
ADGRG2	1	M	7	14.285714285714285
AGGF1	1	M	7	14.285714285714285
AGO2	1	M	3	33.33333333333333
ALS2CR12	1	M	4	25
AMBP	1	M	2	50
AMOTL2	1	M	5	20
ANKRD10	1	M	1	100
ANO8	1	M	9	11.11111111111111
AQR	1	M	9	11.11111111111111
ARAF	1	M	2	50
ARHGAP19	1	M	6	16.666666666666664
ASTN2	1	M	8	12.5
ATR	1	M	15	6.666666666666667
ATXN1	1	M	3	33.33333333333333
ATXN7L1	1	M	1	100
BBOX1	1	M	5	20
BDP1	1	M	19	5.263157894736842
BLZF1	2	M	4	50
BMP5	1	M	6	16.666666666666664
BTBD11	1	M	4	25
C12orf42	1	M	3	33.33333333333333
C16orf45	1	M	2	50
C5orf42	1	M	14	7.142857142857142
CACHD1	1	M	6	16.666666666666664
CAMTA1	1	M	10	10
CAPN3	1	M	6	16.666666666666664
CARF	1	M	11	9.090909090909092
CC2D2A	1	M	5	20
CCDC151	1	M	7	14.285714285714285
CCDC37	1	M	4	25
CCDC47	1	M	6	16.666666666666664
CD163L1	1	M	6	16.666666666666664
CD2AP	1	M	6	16.666666666666664
CDC42BPB	1	M	10	10
CDH8	1	M	12	8.333333333333332
CDON	1	M	9	11.11111111111111
CELSR3	1	M	12	8.333333333333332
CEP83	1	M	4	25
CHSY1	1	M	7	14.285714285714285
CILP	1	M	6	16.666666666666664
CLCN6	1	M	5	20
CLTCL1	1	M	8	12.5
CNGB1	1	M	5	20
COL6A6	1	M	17	5.88235294117647
COPG1	1	M	6	16.666666666666664
CPAMD8	1	M	8	12.5
CR2	1	M	10	10
CRB2	1	M	3	33.33333333333333
CRH	1	M	1	100
CUX2	1	M	8	12.5
CYP2C18	1	M	2	50
DAPK1	1	M	9	11.11111111111111
DCBLD2	1	M	3	33.33333333333333
DCDC1	1	M	12	8.333333333333332
DCP1A	1	M	4	25
DCST2	1	M	6	16.666666666666664
DDX11	1	M	8	12.5
DDX58	1	M	4	25
DNAH5	1	M	28	3.571428571428571
DNAH7	1	M	22	4.545454545454546
EMC6	1	M	1	100
ENC1	1	M	4	25
EPB41L4B	1	M	4	25
EPHA8	1	M	8	12.5
EPN3	1	M	3	33.33333333333333
ERMN	1	M	1	100
EXPH5	3	M	12	25
F2RL2	1	M	5	20
FAM196A	1	M	3	33.33333333333333
FAM21C	1	M	4	25
FAM81B	1	M	7	14.285714285714285
FARP1	1	M	3	33.33333333333333
FBLN7	1	M	5	20
FBN2	1	M	19	5.263157894736842
FGD1	1	M	7	14.285714285714285
FLCN	1	M	1	100
FLNB	1	M	19	5.263157894736842
FOXF2	1	M	4	25
FRRS1	1	M	3	33.33333333333333
G6PD	1	M	3	33.33333333333333
GAB2	1	M	3	33.33333333333333
GABBR2	1	M	5	20
GABRB1	1	M	4	25
GIMAP6	1	M	2	50
GNB1L	1	M	5	20
GNL3	1	M	3	33.33333333333333
GRIN2A	1	M	9	11.11111111111111
GUCY1A2	1	M	7	14.285714285714285
HAUS3	1	M	6	16.666666666666664
HCK	1	M	7	14.285714285714285
HEPH	1	M	8	12.5
HIVEP1	1	M	13	7.6923076923076925
HNRNPL	1	M	2	50
HPD	1	M	2	50
HPX	1	M	2	50
IFNL3	1	M	3	33.33333333333333
IGF2BP2	1	M	3	33.33333333333333
IQCG	1	M	1	100
IQGAP1	1	M	6	16.666666666666664
IRAK3	1	M	6	16.666666666666664
ITGB8	1	M	8	12.5
JRK	1	M	4	25
KALRN	1	M	22	4.545454545454546
KCNS3	1	M	4	25
KIAA1211	1	M	5	20
KIF13A	1	M	10	10
KMT2A	3	M	17	17.647058823529413
KNDC1	1	M	9	11.11111111111111
KRT37	1	M	2	50
LARP7	1	M	4	25
LIX1	1	M	2	50
LNX1	1	M	4	25
LOXL1	1	M	2	50
LPAR6	1	M	8	12.5
LRFN5	1	M	8	12.5
LRP12	1	M	2	50
LRRK2	1	M	19	5.263157894736842
MACF1	1	M	37	2.7027027027027026
MADD	1	M	8	12.5
MAN2A1	1	M	10	10
MAP3K4	1	M	12	8.333333333333332
MAP3K6	1	M	8	12.5
MAP4K3	1	M	6	16.666666666666664
MCF2	1	M	5	20
MED13	1	M	18	5.555555555555555
MEI1	1	M	6	16.666666666666664
MLLT3	1	M	4	25
MMAA	1	M	4	25
MMP13	1	M	3	33.33333333333333
MMP9	1	M	5	20
MPHOSPH8	1	M	7	14.285714285714285
MPP5	1	M	3	33.33333333333333
MPP6	1	M	6	16.666666666666664
MTFR1	1	M	2	50
MTOR	1	M	12	8.333333333333332
MYBPC3	2	M	3	66.66666666666666
MYH9	1	M	21	4.761904761904762
MYO5A	1	M	9	11.11111111111111
MYOCD	1	M	5	20
N4BP2L1	1	M	1	100
NCAPD2	1	M	8	12.5
NDUFAB1	1	M	4	25
NEFL	1	M	4	25
NEUROD2	1	M	1	100
NHLRC2	1	M	4	25
NLRC5	1	M	14	7.142857142857142
NLRP4	1	M	12	8.333333333333332
NLRP6	1	M	4	25
NLRP8	1	M	11	9.090909090909092
NOA1	1	M	5	20
NOTCH3	1	M	5	20
NR2F1	1	M	3	33.33333333333333
NSMAF	1	M	8	12.5
ODF2	1	M	7	14.285714285714285
OGFRL1	1	M	6	16.666666666666664
OPRL1	1	M	6	16.666666666666664
OR4A16	1	M	5	20
OR8I2	1	M	6	16.666666666666664
PALLD	1	M	6	16.666666666666664
PARVB	1	M	3	33.33333333333333
PCDH15	1	M	25	4
PCDH7	1	M	9	11.11111111111111
PCDHGA3	1	M	7	14.285714285714285
PDE1B	1	M	4	25
PDGFRL	1	M	1	100
PHRF1	1	M	11	9.090909090909092
PIGQ	1	M	5	20
PIK3CA	1	M	56	1.7857142857142856
PITPNM1	1	M	4	25
PJA2	1	M	4	25
PLEC	1	M	20	5
PLEKHG6	1	M	5	20
PLOD3	1	M	4	25
PLRG1	1	M	2	50
PLXNC1	1	M	5	20
POLA2	1	M	7	14.285714285714285
POLH	1	M	6	16.666666666666664
PPA2	1	M	3	33.33333333333333
PPFIA1	1	M	6	16.666666666666664
PPOX	1	M	4	25
PRDM10	1	M	3	33.33333333333333
PRDM8	1	M	2	50
PRKCD	1	M	7	14.285714285714285
PRKRIR	2	M	6	33.33333333333333
PRPF6	1	M	7	14.285714285714285
PRSS27	1	M	2	50
PRTG	1	M	5	20
PRUNE2	1	M	6	16.666666666666664
PTPRZ1	2	M	17	11.76470588235294
RASA2	1	M	5	20
RASAL1	1	M	7	14.285714285714285
RBBP6	1	M	10	10
RBFA	1	M	3	33.33333333333333
RBL1	1	M	6	16.666666666666664
RBM19	1	M	7	14.285714285714285
RELN	1	M	24	4.166666666666666
RFC1	1	M	7	14.285714285714285
RGS9	1	M	6	16.666666666666664
RNF145	1	M	5	20
ROBO1	1	M	12	8.333333333333332
RPRD2	1	M	9	11.11111111111111
RPS6KA3	1	M	2	50
RSF1	1	M	9	11.11111111111111
RUFY3	1	M	4	25
RYR3	1	M	38	2.631578947368421
S100A14	1	M	2	50
SAFB	1	M	4	25
SBNO2	1	M	4	25
SCTR	1	M	6	16.666666666666664
SDAD1	1	M	7	14.285714285714285
SERGEF	1	M	1	100
SESN3	1	M	6	16.666666666666664
SHPRH	1	M	6	16.666666666666664
SHROOM4	1	M	6	16.666666666666664
SIN3A	1	M	8	12.5
SIPA1L2	1	M	10	10
SIVA1	1	M	2	50
SLC12A4	1	M	5	20
SLC15A4	1	M	2	50
SLC25A13	1	M	5	20
SLC27A4	1	M	1	100
SLC34A3	1	M	2	50
SLC35E4	1	M	3	33.33333333333333
SLC38A10	1	M	7	14.285714285714285
SLC6A5	1	M	6	16.666666666666664
SNX29	1	M	3	33.33333333333333
SOS1	1	M	13	7.6923076923076925
SPG7	1	M	7	14.285714285714285
SPHKAP	1	M	15	6.666666666666667
SPTAN1	1	M	23	4.3478260869565215
SPTBN4	1	M	19	5.263157894736842
SRPR	1	M	3	33.33333333333333
STIM1	1	M	2	50
SWI5	2	M	3	66.66666666666666
SYT8	1	M	3	33.33333333333333
TAP1	1	M	4	25
TCHH	2	M	17	11.76470588235294
TCOF1	1	M	4	25
TCP11L1	1	M	4	25
TEX37	1	M	3	33.33333333333333
TFRC	1	M	7	14.285714285714285
TIAM1	1	M	12	8.333333333333332
TIGD7	1	M	4	25
TIMP2	1	M	3	33.33333333333333
TINAGL1	1	M	3	33.33333333333333
TKT	1	M	3	33.33333333333333
TLE4	1	M	4	25
TMUB2	1	M	1	100
TOR1AIP1	1	M	3	33.33333333333333
TOR3A	1	M	4	25
TP53	1	M	95	1.0526315789473684
TPH2	1	M	6	16.666666666666664
TRAPPC10	1	M	6	16.666666666666664
TRIM33	1	M	2	50
TRPM7	1	M	4	25
TSPYL6	1	M	2	50
UBE2U	1	M	1	100
UGT3A2	1	M	7	14.285714285714285
UNC13C	1	M	11	9.090909090909092
UNC13D	1	M	9	11.11111111111111
UQCRH	1	M	2	50
USP28	1	M	5	20
USPL1	1	M	6	16.666666666666664
VCAN	1	M	25	4
VCPIP1	1	M	7	14.285714285714285
VILL	1	M	3	33.33333333333333
VPS13D	1	M	24	4.166666666666666
VWA7	1	M	8	12.5
WDR17	1	M	11	9.090909090909092
WDR93	2	M	7	28.57142857142857
XKR7	1	M	9	11.11111111111111
YY1AP1	1	M	8	12.5
ZBED2	1	M	2	50
ZC2HC1A	1	M	1	100
ZCCHC2	1	M	3	33.33333333333333
ZDHHC12	1	M	1	100
ZDHHC8	1	M	3	33.33333333333333
ZEB2	1	M	8	12.5
ZFPL1	1	M	2	50
ZNF215	1	M	2	50
ZNF232	1	M	5	20
ZNF280A	1	M	5	20
ZNF292	1	M	9	11.11111111111111
ZNF318	1	M	14	7.142857142857142
ZNF324	1	M	2	50
ZNF460	1	M	3	33.33333333333333
ZNF461	1	M	4	25
ZNF534	1	M	2	50
ZNF587B	1	M	3	33.33333333333333
ZNF607	1	M	8	12.5
ZNF644	1	M	7	14.285714285714285
ZNF695	1	M	7	14.285714285714285
ZNF714	1	M	7	14.285714285714285
ZNF737	1	M	6	16.666666666666664
ZNF845	1	M	6	16.666666666666664
ZSCAN5B	1	M	3	33.33333333333333
ZWINT	1	M	3	33.33333333333333
ZZZ3	1	M	8	12.5
ACO1	1	M	6	16.666666666666664
ACTL6A	2	M	4	50
ACVRL1	1	M	4	25
ADAM9	1	M	1	100
AHCTF1	1	M	10	10
AHNAK	1	M	32	3.125
AKAP13	1	M	12	8.333333333333332
ANXA6	1	M	4	25
AQP3	1	M	1	100
ARFGAP3	1	M	3	33.33333333333333
ARRB1	1	M	2	50
ASCC3	1	M	14	7.142857142857142
ATP6V0A4	1	M	6	16.666666666666664
ATPAF1	1	M	2	50
BEST2	1	M	2	50
BRIP1	1	M	8	12.5
BRWD1	1	M	16	6.25
BUD13	1	M	6	16.666666666666664
CAPN2	1	M	3	33.33333333333333
CASZ1	1	M	11	9.090909090909092
CCDC13	1	M	6	16.666666666666664
CD209	1	M	2	50
CDK15	1	M	8	12.5
CEP131	1	M	7	14.285714285714285
CEP97	1	M	7	14.285714285714285
CHD4	1	M	9	11.11111111111111
CIC	1	M	8	12.5
CKAP5	1	M	13	7.6923076923076925
CLIC6	1	M	3	33.33333333333333
CLPP	1	M	3	33.33333333333333
CNKSR2	1	M	5	20
CPXCR1	1	M	2	50
CRTC2	1	M	9	11.11111111111111
CSF1	1	M	3	33.33333333333333
CYP2F1	2	M	5	40
CYP4X1	1	M	4	25
DCT	1	M	7	14.285714285714285
DDHD2	1	M	5	20
DFNA5	1	M	9	11.11111111111111
DLEC1	1	M	13	7.6923076923076925
DNAH1	1	M	18	5.555555555555555
DNAJA1	1	M	5	20
DOPEY2	1	M	14	7.142857142857142
DPYSL2	1	M	3	33.33333333333333
DRC1	1	M	3	33.33333333333333
DXO	1	M	9	11.11111111111111
EBF2	1	M	3	33.33333333333333
EBP	1	M	2	50
EEA1	1	M	8	12.5
EFHD1	1	M	1	100
EIF2AK4	1	M	10	10
EIF3A	1	M	9	11.11111111111111
ENTPD8	1	M	4	25
EPM2A	1	M	1	100
ERG	1	M	4	25
ERH	1	M	3	33.33333333333333
ERP27	1	M	2	50
EVA1A	1	M	2	50
F3	1	M	1	100
F5	1	M	12	8.333333333333332
FAM13B	1	M	6	16.666666666666664
FAM198B	1	M	6	16.666666666666664
FAM45A	1	M	2	50
FAM73A	1	M	2	50
FANCD2OS	1	M	3	33.33333333333333
FANCI	1	M	9	11.11111111111111
FANCM	1	M	10	10
FASTKD1	1	M	6	16.666666666666664
FGFR3	1	M	45	2.2222222222222223
FN3KRP	1	M	4	25
FRMPD4	1	M	6	16.666666666666664
GABRG3	1	M	4	25
GIT1	1	M	8	12.5
GLB1L	1	M	2	50
GNAI3	1	M	5	20
GTPBP3	1	M	4	25
HDAC9	1	M	7	14.285714285714285
HMGXB4	1	M	5	20
HNRNPC	1	M	2	50
HOXD10	1	M	1	100
HOXD8	1	M	1	100
HPS5	1	M	4	25
HSF2	1	M	3	33.33333333333333
HTR3D	1	M	2	50
IFNA17	1	M	1	100
IFNGR1	1	M	3	33.33333333333333
IMPA1	1	M	2	50
KANK4	1	M	8	12.5
KCNJ8	1	M	4	25
KIAA0232	1	M	4	25
KIAA1841	1	M	3	33.33333333333333
KIF23	1	M	10	10
KMT2D	1	M	32	3.125
KRI1	1	M	10	10
LAMA2	1	M	18	5.555555555555555
LIPH	1	M	4	25
LRP5L	1	M	2	50
LRRC56	1	M	3	33.33333333333333
LRRC57	1	M	3	33.33333333333333
LRRC8B	2	M	3	66.66666666666666
MACF1	2	M	37	5.405405405405405
MAOA	1	M	4	25
MAP3K12	2	M	4	50
MASP1	1	M	5	20
MB21D1	1	M	2	50
MCAM	1	M	7	14.285714285714285
MDN1	1	M	23	4.3478260869565215
MED1	1	M	12	8.333333333333332
