hugo_symbol	n.x	status	n.y	perc
SF3B1	1	F	5	20
SFMBT2	1	F	9	11.11111111111111
SGOL2	1	F	3	33.33333333333333
SH3KBP1	1	F	3	33.33333333333333
SH3PXD2A	1	F	7	14.285714285714285
SHANK1	1	F	6	16.666666666666664
SHARPIN	1	F	1	100
SIGLEC10	1	F	4	25
SIGLEC7	1	F	6	16.666666666666664
SIRPB1	1	F	3	33.33333333333333
SLC10A5	1	F	3	33.33333333333333
SLC12A3	1	F	6	16.666666666666664
SLC12A5	1	F	5	20
SLC12A7	1	F	5	20
SLC16A14	1	F	2	50
SLC17A6	1	F	12	8.333333333333332
SLC18A2	1	F	3	33.33333333333333
SLC1A6	1	F	6	16.666666666666664
SLC24A3	1	F	4	25
SLC35F4	1	F	5	20
SLC7A10	1	F	2	50
SLC7A6OS	1	F	1	100
SLCO2B1	1	F	5	20
SLTM	1	F	4	25
SMAD5	1	F	1	100
SMG5	1	F	3	33.33333333333333
SMO	1	F	5	20
SNX14	1	F	3	33.33333333333333
SOAT1	1	F	2	50
SOX30	1	F	4	25
SPATA17	1	F	4	25
SPATA31A7	1	F	2	50
SPATA31E1	1	F	14	7.142857142857142
SPATA4	1	F	3	33.33333333333333
SPIB	1	F	3	33.33333333333333
SPTA1	2	F	31	6.451612903225806
SRCAP	1	F	8	12.5
SRGAP1	1	F	7	14.285714285714285
ST6GALNAC3	1	F	3	33.33333333333333
STYXL1	1	F	1	100
SULT1C4	1	F	2	50
SUPT5H	1	F	7	14.285714285714285
SYCP2	1	F	3	33.33333333333333
SYN2	1	F	2	50
SYNC	1	F	1	100
SYNE1	1	F	36	2.7777777777777777
SYNE2	1	F	11	9.090909090909092
SYNJ2	1	F	6	16.666666666666664
TAB3	1	F	14	7.142857142857142
TAC3	1	F	1	100
TAS1R2	1	F	4	25
TAS1R3	1	F	2	50
TAS2R16	1	F	3	33.33333333333333
TAS2R60	1	F	5	20
TBC1D4	1	F	4	25
TBX5	1	F	11	9.090909090909092
TCOF1	1	F	3	33.33333333333333
TEX15	1	F	8	12.5
TFAP2B	1	F	4	25
TFE3	1	F	5	20
TGFA	1	F	1	100
TGM6	1	F	7	14.285714285714285
THBS1	1	F	2	50
THBS4	1	F	2	50
THSD7B	1	F	13	7.6923076923076925
TKTL2	1	F	11	9.090909090909092
TMEFF2	1	F	1	100
TMEM132E	1	F	5	20
TMEM134	1	F	1	100
TMEM150B	1	F	2	50
TMEM242	1	F	1	100
TMEM43	1	F	3	33.33333333333333
TMEM74	1	F	6	16.666666666666664
TMTC3	1	F	3	33.33333333333333
TNFAIP3	1	F	4	25
TP53	1	F	79	1.2658227848101267
TPTE	1	F	20	5
TRAK1	1	F	3	33.33333333333333
TRAV5	1	F	3	33.33333333333333
TRIM32	1	F	4	25
TRPC4	1	F	6	16.666666666666664
TSC22D2	1	F	3	33.33333333333333
TTC23L	1	F	1	100
TTC39A	1	F	1	100
TTN	5	F	93	5.376344086021505
TUBB3	1	F	2	50
UBC	1	F	3	33.33333333333333
UBR1	1	F	4	25
UBXN4	1	F	5	20
UCP1	1	F	4	25
UGT2B28	1	F	5	20
UNC13A	2	F	9	22.22222222222222
UNC13C	1	F	19	5.263157894736842
UNC13D	1	F	1	100
UNC93A	1	F	7	14.285714285714285
USH2A	3	F	45	6.666666666666667
USP10	1	F	1	100
USP53	1	F	4	25
UTP11L	1	F	1	100
VPS13B	1	F	11	9.090909090909092
VWF	2	F	12	16.666666666666664
WFDC8	1	F	1	100
WHSC1	1	F	1	100
XIRP2	2	F	29	6.896551724137931
XYLT1	1	F	4	25
ZBTB22	1	F	3	33.33333333333333
ZCCHC5	1	F	8	12.5
ZDHHC19	1	F	2	50
ZFHX4	3	F	41	7.317073170731707
ZFX	1	F	3	33.33333333333333
ZIC4	1	F	9	11.11111111111111
ZMYM2	1	F	3	33.33333333333333
ZNF189	1	F	6	16.666666666666664
ZNF208	2	F	13	15.384615384615385
ZNF212	1	F	1	100
ZNF273	1	F	3	33.33333333333333
ZNF274	1	F	4	25
ZNF473	1	F	3	33.33333333333333
ZNF521	1	F	9	11.11111111111111
ZNF528	1	F	1	100
ZNF544	1	F	2	50
ZNF638	1	F	5	20
ZNF730	1	F	3	33.33333333333333
ZNF777	1	F	3	33.33333333333333
ZNF780B	1	F	5	20
ZNF8	1	F	3	33.33333333333333
ZNF804A	1	F	26	3.8461538461538463
ZNF83	1	F	2	50
ZNF93	1	F	2	50
ZNF98	1	F	6	16.666666666666664
ZP4	1	F	9	11.11111111111111
ZSCAN5B	1	F	4	25
ACACA	1	F	7	14.285714285714285
ACAD9	1	F	2	50
ACE	1	F	4	25
ACTRT1	1	F	8	12.5
ACVR1C	1	F	2	50
ADAM29	1	F	7	14.285714285714285
ADAMTS12	1	F	27	3.7037037037037033
ADAMTS16	1	F	14	7.142857142857142
ADARB2	1	F	1	100
AGXT	1	F	1	100
AKR7A2	1	F	1	100
AMOT	1	F	3	33.33333333333333
ANKRD34A	1	F	5	20
ANO5	1	F	10	10
APPL2	1	F	1	100
ARMCX2	1	F	7	14.285714285714285
ASCC3	1	F	9	11.11111111111111
ATAD2	1	F	7	14.285714285714285
ATF6	1	F	2	50
C12orf42	1	F	3	33.33333333333333
C19orf48	1	F	2	50
C1orf123	1	F	1	100
CACNA1I	1	F	10	10
CAMK2A	1	F	5	20
CARD8	1	F	4	25
CBLN4	1	F	5	20
CBX1	1	F	1	100
CCBE1	1	F	3	33.33333333333333
CDC37	1	F	2	50
CDC42BPB	1	F	7	14.285714285714285
CDH12	1	F	14	7.142857142857142
CDH17	1	F	1	100
CDK6	1	F	1	100
CFAP61	1	F	11	9.090909090909092
CHD3	2	F	2	100
CHST4	1	F	2	50
CLCN1	1	F	4	25
CLDN1	1	F	1	100
CNBD1	1	F	4	25
CNKSR2	2	F	7	28.57142857142857
CNOT1	1	F	4	25
COG2	1	F	4	25
COG4	1	F	1	100
COL4A2	1	F	9	11.11111111111111
CRISPLD1	1	F	8	12.5
CTCF	1	F	3	33.33333333333333
CTNNB1	1	F	1	100
DCAF4L2	1	F	11	9.090909090909092
DGKI	1	F	9	11.11111111111111
DNAH8	2	F	17	11.76470588235294
DNAJC17	1	F	1	100
DNHD1	1	F	6	16.666666666666664
DOCK2	1	F	9	11.11111111111111
EFNB1	1	F	4	25
EHF	1	F	1	100
ENOX2	1	F	5	20
EYS	1	F	7	14.285714285714285
FAM179B	1	F	5	20
FAM47C	1	F	19	5.263157894736842
FAM90A1	1	F	4	25
FCGBP	1	F	20	5
FGFR2	1	F	3	33.33333333333333
FGFR3	1	F	4	25
FMR1NB	1	F	7	14.285714285714285
FNDC1	1	F	2	50
FPR3	1	F	3	33.33333333333333
FRMD6	1	F	2	50
FRMPD4	1	F	5	20
GAS2L1	1	F	3	33.33333333333333
GIMAP4	1	F	3	33.33333333333333
GLIS2	1	F	1	100
GPC3	1	F	3	33.33333333333333
GPHN	1	F	3	33.33333333333333
GPR174	1	F	3	33.33333333333333
GPR55	1	F	6	16.666666666666664
GPR83	1	F	2	50
GPRASP1	1	F	8	12.5
GRID1	1	F	12	8.333333333333332
HAS2	1	F	3	33.33333333333333
HOXC4	1	F	1	100
HPS4	1	F	3	33.33333333333333
HTATSF1	1	F	6	16.666666666666664
HTR5A	1	F	5	20
IGF2BP1	1	F	5	20
IKBKB	1	F	2	50
IL2RB	1	F	3	33.33333333333333
INHBA	1	F	6	16.666666666666664
IRX2	2	F	6	33.33333333333333
ITGA8	1	F	9	11.11111111111111
JPH3	1	F	6	16.666666666666664
KDM3B	1	F	4	25
KIAA0556	1	F	7	14.285714285714285
KIF26B	1	F	6	16.666666666666664
LAIR2	1	F	1	100
LMTK2	1	F	3	33.33333333333333
LRIT1	2	F	2	100
LRRIQ1	1	F	11	9.090909090909092
LTBP1	1	F	7	14.285714285714285
LYST	1	F	9	11.11111111111111
MAGEB10	1	F	6	16.666666666666664
MAGEB18	1	F	4	25
MAGEC2	1	F	8	12.5
MAOA	1	F	3	33.33333333333333
MARS	1	F	2	50
MBNL1	1	F	1	100
MCF2	1	F	12	8.333333333333332
MDN1	1	F	12	8.333333333333332
MEOX1	1	F	1	100
MMP19	1	F	4	25
MRC2	2	F	3	66.66666666666666
MREG	1	F	1	100
MROH2B	1	F	16	6.25
MSR1	2	F	6	33.33333333333333
MTCH2	1	F	2	50
MUC17	2	F	27	7.4074074074074066
MUC20	1	F	2	50
MXRA5	1	F	17	5.88235294117647
MYCBP2	1	F	8	12.5
MYCT1	1	F	4	25
MYH11	1	F	9	11.11111111111111
MYT1L	1	F	6	16.666666666666664
MZT2B	1	F	1	100
NARS2	1	F	2	50
NAT10	1	F	3	33.33333333333333
NAV3	2	F	26	7.6923076923076925
NEK9	1	F	3	33.33333333333333
NFE2L2	1	F	16	6.25
NLGN1	1	F	7	14.285714285714285
NOS1	1	F	13	7.6923076923076925
NOTCH2	1	F	6	16.666666666666664
NRIP1	1	F	3	33.33333333333333
NTN4	1	F	2	50
NUP205	1	F	3	33.33333333333333
OBSCN	1	F	20	5
OPN1LW	1	F	2	50
OR10G7	1	F	11	9.090909090909092
OR10K2	1	F	10	10
OR14A16	1	F	4	25
OR1L8	1	F	1	100
OR2M3	1	F	10	10
OR2T8	1	F	5	20
OR4B1	1	F	5	20
OR4D10	1	F	7	14.285714285714285
OR4N2	1	F	7	14.285714285714285
OR4Q3	1	F	12	8.333333333333332
OR52A1	1	F	2	50
OR56B1	1	F	4	25
OR5P2	1	F	3	33.33333333333333
OR9G4	1	F	8	12.5
OXGR1	1	F	1	100
PCDH10	1	F	15	6.666666666666667
PCSK5	1	F	6	16.666666666666664
PGM2	1	F	1	100
PGR	1	F	2	50
PITPNM2	1	F	5	20
PLA2G4F	1	F	2	50
PLEKHM1	1	F	1	100
PLXNA1	1	F	5	20
PNMA5	1	F	7	14.285714285714285
POLA1	1	F	9	11.11111111111111
PPIAL4G	1	F	2	50
PRB4	1	F	2	50
PRODH2	1	F	3	33.33333333333333
PRR23B	1	F	7	14.285714285714285
PTPN12	1	F	2	50
PTPRB	1	F	14	7.142857142857142
RAB37	1	F	1	100
RAD51AP2	1	F	3	33.33333333333333
RAPGEF2	1	F	4	25
RBM34	1	F	1	100
RC3H2	1	F	5	20
REG3G	1	F	5	20
RELN	1	F	18	5.555555555555555
RGPD3	1	F	5	20
RNASE13	1	F	3	33.33333333333333
RNMT	1	F	2	50
RPGR	1	F	3	33.33333333333333
RXFP3	1	F	6	16.666666666666664
RYR1	1	F	21	4.761904761904762
SACM1L	1	F	1	100
SALL1	1	F	11	9.090909090909092
SCAP	1	F	4	25
SEC23B	1	F	2	50
SEPSECS	1	F	1	100
SERPINB3	1	F	2	50
SFTPA1	1	F	2	50
SIRPA	2	F	3	66.66666666666666
SLC17A5	1	F	1	100
SLC5A4	1	F	3	33.33333333333333
SLC7A14	1	F	5	20
SLC9C1	1	F	10	10
SLCO4A1	1	F	2	50
SMC1A	1	F	3	33.33333333333333
SNX25	1	F	1	100
SOBP	1	F	5	20
SP100	1	F	4	25
SPAG1	1	F	4	25
SPATA7	1	F	2	50
SPINT1	1	F	1	100
SPTA1	1	F	31	3.225806451612903
SPZ1	1	F	1	100
STAG2	1	F	8	12.5
STK31	1	F	2	50
STRA6	1	F	1	100
STT3A	1	F	4	25
SUCLG1	1	F	1	100
SUDS3	1	F	1	100
SUPT20H	1	F	1	100
SV2C	1	F	8	12.5
SYT3	1	F	7	14.285714285714285
TAAR8	1	F	4	25
TAB3	1	F	14	7.142857142857142
TAF1	1	F	11	9.090909090909092
TAF5	1	F	1	100
TAS2R60	1	F	5	20
TGM1	1	F	2	50
TGM2	1	F	4	25
THADA	1	F	3	33.33333333333333
TIAM2	1	F	7	14.285714285714285
TIMELESS	1	F	2	50
TLN1	1	F	7	14.285714285714285
TLR7	1	F	7	14.285714285714285
TMCC1	1	F	4	25
TMEM132D	1	F	29	3.4482758620689653
TMEM161B	1	F	7	14.285714285714285
TMPRSS11A	1	F	2	50
TONSL	1	F	6	16.666666666666664
TPCN2	1	F	2	50
TRGV3	1	F	3	33.33333333333333
TRIM32	1	F	4	25
TRPC1	1	F	4	25
TRPV5	1	F	7	14.285714285714285
UFL1	1	F	6	16.666666666666664
ULK1	1	F	5	20
UNC13A	1	F	9	11.11111111111111
UNC13C	1	F	19	5.263157894736842
USP26	1	F	4	25
USP53	1	F	4	25
UTP14A	1	F	9	11.11111111111111
VWA7	1	F	4	25
WFIKKN2	1	F	4	25
WNT7B	1	F	2	50
XPNPEP3	1	F	2	50
YEATS4	1	F	1	100
YTHDC1	1	F	2	50
ZBTB12	1	F	1	100
ZBTB20	1	F	8	12.5
ZIM3	1	F	4	25
ZNF236	1	F	8	12.5
ZNF320	1	F	4	25
ZNF347	1	F	1	100
ZNF674	1	F	2	50
ZNF728	1	F	7	14.285714285714285
ZNF735	1	F	8	12.5
ZNF749	1	F	4	25
ZNF808	1	F	5	20
ZRSR2	1	F	1	100
ZSCAN26	1	F	1	100
AASS	1	F	4	25
ABCA1	1	F	7	14.285714285714285
ABCA13	2	F	24	8.333333333333332
ABCC12	1	F	7	14.285714285714285
ABCG8	1	F	7	14.285714285714285
ACTN2	1	F	7	14.285714285714285
ADAMTS18	1	F	10	10
ADAMTS7	2	F	7	28.57142857142857
ADCY10	1	F	6	16.666666666666664
ADGRB3	1	F	18	5.555555555555555
ADSS	1	F	1	100
AKAP9	1	F	10	10
ALDH18A1	1	F	3	33.33333333333333
ALG8	1	F	2	50
ALS2CR12	1	F	2	50
ANK1	1	F	7	14.285714285714285
ANKDD1A	1	F	1	100
ANO1	1	F	3	33.33333333333333
ANO4	2	F	10	20
APH1A	1	F	2	50
APOB	1	F	22	4.545454545454546
ARHGAP22	2	F	2	100
ARHGAP6	1	F	5	20
ARL13A	1	F	4	25
ARRDC4	1	F	2	50
ASIP	1	F	1	100
ASTE1	1	F	1	100
ASTN1	1	F	14	7.142857142857142
ATM	1	F	7	14.285714285714285
ATRX	1	F	12	8.333333333333332
ATXN3L	1	F	3	33.33333333333333
BCOR	1	F	9	11.11111111111111
BEND6	1	F	3	33.33333333333333
BIRC6	2	F	11	18.181818181818183
BMPR1A	1	F	2	50
BMX	1	F	4	25
BNC1	1	F	3	33.33333333333333
C10orf76	1	F	1	100
C12orf71	1	F	1	100
C17orf47	1	F	1	100
C1orf54	1	F	1	100
C20orf27	1	F	1	100
C2orf88	1	F	1	100
C7orf43	1	F	2	50
CA5A	1	F	1	100
CAPN13	1	F	6	16.666666666666664
CCDC184	1	F	1	100
CCDC33	1	F	8	12.5
CCDC8	1	F	4	25
CCDC88C	1	F	3	33.33333333333333
CCHCR1	1	F	4	25
CCT4	1	F	2	50
CCT6A	1	F	2	50
CD53	1	F	2	50
CDKL3	1	F	2	50
CELF2	1	F	1	100
CENPJ	1	F	6	16.666666666666664
CFAP74	1	F	4	25
CFDP1	1	F	1	100
CFTR	1	F	6	16.666666666666664
CLCN1	1	F	4	25
CLEC12A	1	F	2	50
CLEC4A	1	F	1	100
CMYA5	1	F	11	9.090909090909092
CNKSR2	1	F	7	14.285714285714285
CNTNAP5	1	F	23	4.3478260869565215
COL5A1	1	F	8	12.5
COL6A5	2	F	11	18.181818181818183
CPAMD8	1	F	2	50
CPNE3	1	F	4	25
CPS1	1	F	15	6.666666666666667
CRNN	1	F	4	25
CSMD2	1	F	17	5.88235294117647
CSNK1G2	1	F	1	100
CTNND2	1	F	17	5.88235294117647
CTSC	1	F	2	50
CUBN	1	F	18	5.555555555555555
CUL9	1	F	2	50
CXorf23	1	F	4	25
CYP1A1	1	F	3	33.33333333333333
DAPK1	1	F	4	25
DBX1	1	F	1	100
DCAF8L2	2	F	10	20
DCUN1D4	1	F	2	50
DENND4C	1	F	6	16.666666666666664
DHX9	1	F	4	25
DLC1	1	F	10	10
DNAH7	1	F	23	4.3478260869565215
DOCK3	1	F	6	16.666666666666664
DOPEY2	1	F	5	20
DPF2	1	F	2	50
DRP2	1	F	5	20
DUSP10	1	F	1	100
DUSP21	1	F	1	100
DYRK3	1	F	1	100
EBI3	1	F	2	50
EDEM2	1	F	2	50
EEA1	1	F	7	14.285714285714285
EFNA3	1	F	3	33.33333333333333
EHMT1	1	F	2	50
EIF2B2	1	F	1	100
EIF4B	1	F	3	33.33333333333333
ENTHD1	1	F	7	14.285714285714285
EPHA2	1	F	4	25
EPHA5	2	F	7	28.57142857142857
ERG	1	F	1	100
ESYT1	1	F	1	100
FABP7	1	F	2	50
FAM104B	1	F	2	50
FAM135B	1	F	32	3.125
FAM179A	1	F	7	14.285714285714285
FAM188A	1	F	4	25
FAM35A	1	F	1	100
FAM71B	1	F	6	16.666666666666664
FAM83F	1	F	1	100
FAM9B	1	F	1	100
FANCD2	1	F	2	50
FAT3	1	F	21	4.761904761904762
FAT4	1	F	29	3.4482758620689653
FBXO3	1	F	3	33.33333333333333
FBXO33	1	F	1	100
FBXO7	1	F	2	50
FLG2	1	F	12	8.333333333333332
FLOT1	1	F	4	25
FMR1	1	F	8	12.5
FOXF1	1	F	2	50
FRRS1L	1	F	2	50
FRY	1	F	11	9.090909090909092
FTCD	1	F	4	25
FTHL17	1	F	5	20
GAL3ST1	1	F	3	33.33333333333333
GDF3	1	F	4	25
GDPD2	1	F	3	33.33333333333333
GINS3	1	F	3	33.33333333333333
GOLGB1	1	F	8	12.5
GRM8	1	F	14	7.142857142857142
GUCY2D	1	F	3	33.33333333333333
GYS2	1	F	5	20
HAND2	1	F	2	50
HDC	1	F	9	11.11111111111111
HEATR5B	1	F	4	25
HLA-G	1	F	3	33.33333333333333
HPSE	1	F	2	50
HRNR	1	F	15	6.666666666666667
HS3ST3A1	1	F	5	20
HSPG2	1	F	9	11.11111111111111
HYOU1	1	F	3	33.33333333333333
ICAM5	1	F	3	33.33333333333333
IGF2BP1	1	F	5	20
IGHV1OR21-1	1	F	10	10
IGHV3-23	1	F	2	50
IGLV1-51	1	F	1	100
IL1RAPL1	1	F	10	10
IL27	1	F	1	100
INPP5D	2	F	6	33.33333333333333
INSRR	1	F	4	25
INTS10	1	F	4	25
IQCD	1	F	1	100
ITPR1	1	F	7	14.285714285714285
ITPR3	1	F	10	10
KATNAL2	2	F	1	200
KCNA4	1	F	13	7.6923076923076925
KHDC1	1	F	1	100
KIAA1522	1	F	3	33.33333333333333
KIAA2022	1	F	14	7.142857142857142
KIF4A	1	F	7	14.285714285714285
KIRREL3	1	F	3	33.33333333333333
KLHL34	1	F	9	11.11111111111111
KLK2	1	F	5	20
KMT2A	2	F	8	25
KRT1	1	F	2	50
KRT39	1	F	1	100
KRT8	1	F	3	33.33333333333333
KRT81	1	F	3	33.33333333333333
LAMA2	1	F	16	6.25
LILRB4	1	F	9	11.11111111111111
LNX1	1	F	2	50
LRIT2	1	F	4	25
LRRC46	1	F	1	100
LRRN2	1	F	5	20
LRRTM3	1	F	8	12.5
LTBP2	1	F	3	33.33333333333333
LYST	1	F	9	11.11111111111111
MAGEB16	2	F	1	200
MAGEE1	1	F	11	9.090909090909092
MAGIX	1	F	4	25
MAN2B2	1	F	5	20
MAP3K12	1	F	3	33.33333333333333
MAP3K13	1	F	4	25
MAP4	1	F	3	33.33333333333333
