hugo_symbol	n.x	status	n.y	perc
AKAP12	1	M	6	16.666666666666664
AKAP13	1	M	25	4
AKAP9	1	M	24	4.166666666666666
AKR1B15	1	M	4	25
AKR1D1	1	M	8	12.5
AKT3	1	M	5	20
ALB	2	M	8	25
ALDH1L1	2	M	7	28.57142857142857
ALDH3B1	1	M	3	33.33333333333333
ALDH5A1	1	M	7	14.285714285714285
ALDOC	1	M	1	100
ALK	1	M	12	8.333333333333332
ALMS1	1	M	33	3.0303030303030303
ALOX15B	1	M	6	16.666666666666664
ALPK1	1	M	12	8.333333333333332
ALPK2	1	M	21	4.761904761904762
ALPL	1	M	4	25
ALPPL2	1	M	6	16.666666666666664
ALX1	1	M	6	16.666666666666664
AMER3	2	M	24	8.333333333333332
AMPH	1	M	23	4.3478260869565215
ANAPC4	1	M	2	50
ANGEL1	1	M	9	11.11111111111111
ANGPT1	1	M	5	20
ANGPTL1	2	M	5	40
ANK2	2	M	69	2.898550724637681
ANK3	1	M	27	3.7037037037037033
ANKMY1	1	M	8	12.5
ANKRD17	1	M	21	4.761904761904762
ANKRD23	1	M	1	100
ANKRD24	2	M	6	33.33333333333333
ANKRD30A	1	M	45	2.2222222222222223
ANKRD50	1	M	16	6.25
ANKS1B	1	M	32	3.125
ANO1	1	M	8	12.5
ANO2	1	M	6	16.666666666666664
ANO5	1	M	21	4.761904761904762
ANXA5	2	M	3	66.66666666666666
ANXA9	1	M	3	33.33333333333333
AOC2	1	M	7	14.285714285714285
AP006285.2	2	M	1	200
AP3D1	2	M	12	16.666666666666664
AP3M2	1	M	2	50
APBA2	3	M	16	18.75
APBB1IP	2	M	15	13.333333333333334
APBB2	1	M	6	16.666666666666664
APLNR	1	M	10	10
APMAP	1	M	3	33.33333333333333
APOB	1	M	67	1.4925373134328357
APOF	2	M	6	33.33333333333333
APOH	1	M	7	14.285714285714285
APOL5	1	M	3	33.33333333333333
AQP4	1	M	3	33.33333333333333
AQP9	1	M	6	16.666666666666664
AQR	1	M	11	9.090909090909092
ARAP3	1	M	7	14.285714285714285
ARF5	1	M	8	12.5
ARG1	1	M	3	33.33333333333333
ARHGAP12	1	M	6	16.666666666666664
ARHGAP20	1	M	12	8.333333333333332
ARHGAP28	2	M	8	25
ARHGAP32	2	M	12	16.666666666666664
ARHGAP33	1	M	8	12.5
ARHGAP35	1	M	18	5.555555555555555
ARHGAP36	1	M	14	7.142857142857142
ARHGEF17	1	M	9	11.11111111111111
ARHGEF25	1	M	3	33.33333333333333
ARID1A	2	M	12	16.666666666666664
ARID1B	1	M	15	6.666666666666667
ARID2	2	M	19	10.526315789473683
ARID5A	1	M	4	25
ARL6IP1	2	M	1	200
ARMC2	1	M	3	33.33333333333333
ARMT1	1	M	2	50
ARNT	2	M	5	40
ARRDC2	1	M	5	20
ARRDC4	1	M	5	20
ARSA	1	M	2	50
ARSF	1	M	5	20
ARSI	1	M	5	20
ART3	1	M	7	14.285714285714285
ASAH2	1	M	12	8.333333333333332
ASB12	1	M	2	50
ASB4	1	M	9	11.11111111111111
ASB5	1	M	12	8.333333333333332
ASH1L	2	M	21	9.523809523809524
ASIC2	2	M	8	25
ASIC4	1	M	7	14.285714285714285
ASMTL	1	M	8	12.5
ASNS	2	M	4	50
ASPH	2	M	7	28.57142857142857
ASPM	3	M	36	8.333333333333332
ASTN1	1	M	33	3.0303030303030303
ASXL1	3	M	11	27.27272727272727
ATAD1	1	M	1	100
ATAD2	1	M	14	7.142857142857142
ATAD2B	1	M	4	25
ATG2B	1	M	14	7.142857142857142
ATHL1	1	M	3	33.33333333333333
ATN1	1	M	13	7.6923076923076925
ATP10A	2	M	37	5.405405405405405
ATP10B	2	M	14	14.285714285714285
ATP10D	1	M	23	4.3478260869565215
ATP11A	1	M	8	12.5
ATP13A1	1	M	10	10
ATP13A5	1	M	16	6.25
ATP1A4	1	M	12	8.333333333333332
ATP2A3	2	M	5	40
ATP2C1	1	M	7	14.285714285714285
ATP4A	2	M	10	20
ATP6V0A2	1	M	10	10
ATP7A	1	M	6	16.666666666666664
ATP7B	2	M	9	22.22222222222222
ATP9B	1	M	7	14.285714285714285
ATR	2	M	12	16.666666666666664
ATRN	1	M	8	12.5
ATRNL1	1	M	30	3.3333333333333335
ATXN10	1	M	4	25
AUTS2	1	M	7	14.285714285714285
AVEN	1	M	5	20
AXDND1	1	M	12	8.333333333333332
B3GALNT1	1	M	1	100
B4GALT4	1	M	3	33.33333333333333
B4GALT6	1	M	2	50
BAAT	1	M	3	33.33333333333333
BAG1	1	M	1	100
BARX2	1	M	4	25
BAZ1A	2	M	10	20
BAZ1B	2	M	11	18.181818181818183
BAZ2B	1	M	16	6.25
BBS9	1	M	14	7.142857142857142
BBX	1	M	11	9.090909090909092
BCAN	1	M	17	5.88235294117647
BCL2L13	1	M	1	100
BCL9L	1	M	11	9.090909090909092
BCO1	1	M	5	20
BDKRB1	1	M	7	14.285714285714285
BIRC6	1	M	43	2.3255813953488373
BLID	1	M	2	50
BNC2	1	M	15	6.666666666666667
BNIP1	1	M	2	50
BOLL	1	M	4	25
BPIFA2	2	M	2	100
BPIFB3	1	M	6	16.666666666666664
BPTF	1	M	12	8.333333333333332
BRCA1	1	M	13	7.6923076923076925
BRCA2	1	M	23	4.3478260869565215
BRD7	1	M	5	20
BRDT	1	M	9	11.11111111111111
BRIP1	1	M	4	25
BSN	2	M	21	9.523809523809524
BTBD7	1	M	9	11.11111111111111
BTN3A1	1	M	5	20
BTN3A3	1	M	5	20
BTNL2	1	M	3	33.33333333333333
BTNL8	1	M	3	33.33333333333333
BUD13	1	M	4	25
C10orf12	1	M	12	8.333333333333332
C10orf90	2	M	6	33.33333333333333
C11orf30	1	M	6	16.666666666666664
C11orf53	1	M	2	50
C12orf74	1	M	4	25
C15orf57	1	M	4	25
C15orf59	1	M	6	16.666666666666664
C16orf89	1	M	1	100
C19orf44	1	M	3	33.33333333333333
C19orf45	1	M	2	50
C19orf47	1	M	5	20
C1orf87	1	M	7	14.285714285714285
C1QB	1	M	8	12.5
C1QTNF2	1	M	4	25
C1S	1	M	4	25
C2orf78	1	M	15	6.666666666666667
C2orf83	1	M	3	33.33333333333333
C3	1	M	13	7.6923076923076925
C3orf20	1	M	4	25
C3orf36	1	M	2	50
C3orf56	1	M	6	16.666666666666664
C4BPA	1	M	4	25
C4orf50	1	M	4	25
C5orf42	1	M	14	7.142857142857142
C6	1	M	30	3.3333333333333335
C6orf118	1	M	19	5.263157894736842
C6orf62	1	M	1	100
C7orf62	1	M	11	9.090909090909092
C8orf22	1	M	3	33.33333333333333
C8orf74	1	M	3	33.33333333333333
C9orf41	1	M	2	50
CA13	1	M	2	50
CABP2	1	M	4	25
CABS1	1	M	9	11.11111111111111
CACHD1	1	M	9	11.11111111111111
CACNA1A	1	M	22	4.545454545454546
CACNA1E	2	M	32	6.25
CACNA1G	1	M	17	5.88235294117647
CACNA1H	1	M	11	9.090909090909092
CACNA1I	2	M	16	12.5
CACNA2D4	1	M	15	6.666666666666667
CAD	1	M	15	6.666666666666667
CADPS	1	M	21	4.761904761904762
CADPS2	1	M	16	6.25
CALCOCO2	1	M	2	50
CALCR	1	M	18	5.555555555555555
CALCRL	1	M	12	8.333333333333332
CAMK2D	1	M	5	20
CAMTA1	2	M	19	10.526315789473683
CAP2	1	M	2	50
CAPN11	1	M	5	20
CAPN13	1	M	5	20
CAPN3	1	M	8	12.5
CARD11	2	M	10	20
CARF	1	M	3	33.33333333333333
CARNS1	1	M	4	25
CASD1	1	M	5	20
CASKIN1	1	M	3	33.33333333333333
CASP4	1	M	5	20
CASP7	1	M	3	33.33333333333333
CASR	1	M	17	5.88235294117647
CBL	1	M	9	11.11111111111111
CBX2	1	M	6	16.666666666666664
CCAR1	1	M	10	10
CCAR2	1	M	5	20
CCDC105	1	M	4	25
CCDC108	2	M	19	10.526315789473683
CCDC116	1	M	6	16.666666666666664
CCDC129	1	M	24	4.166666666666666
CCDC141	3	M	26	11.538461538461538
CCDC146	1	M	5	20
CCDC153	1	M	2	50
CCDC155	2	M	6	33.33333333333333
CCDC157	1	M	4	25
CCDC158	1	M	11	9.090909090909092
CCDC178	2	M	6	33.33333333333333
CCDC18	1	M	3	33.33333333333333
CCDC186	1	M	4	25
CCDC28A	2	M	2	100
CCDC33	1	M	10	10
CCDC39	1	M	22	4.545454545454546
CCDC65	1	M	1	100
CCDC67	1	M	4	25
CCDC70	1	M	4	25
CCDC8	2	M	4	50
CCDC80	1	M	9	11.11111111111111
CCDC88B	1	M	3	33.33333333333333
CCNK	1	M	4	25
CCR6	1	M	11	9.090909090909092
CCSER2	1	M	5	20
CCT8L2	3	M	25	12
CD109	1	M	14	7.142857142857142
CD163L1	1	M	22	4.545454545454546
CD1E	1	M	12	8.333333333333332
CD226	1	M	9	11.11111111111111
CD300E	1	M	6	16.666666666666664
CD300LG	1	M	6	16.666666666666664
CD40LG	1	M	2	50
CD53	2	M	2	100
CD8B	1	M	6	16.666666666666664
CDADC1	1	M	4	25
CDC20B	1	M	6	16.666666666666664
CDC25B	1	M	4	25
CDH10	2	M	71	2.8169014084507045
CDH11	1	M	21	4.761904761904762
CDH2	1	M	15	6.666666666666667
CDH23	1	M	26	3.8461538461538463
CDH4	1	M	10	10
CDH7	3	M	16	18.75
CDH8	2	M	25	8
CDH9	3	M	44	6.8181818181818175
CDHR2	1	M	12	8.333333333333332
CDK12	1	M	10	10
CDKL2	1	M	5	20
CDX4	1	M	5	20
CEACAM3	1	M	5	20
CEACAM7	1	M	1	100
CEBPZ	2	M	5	40
CECR5	1	M	6	16.666666666666664
CEL	1	M	5	20
CELF3	1	M	4	25
CELSR1	1	M	20	5
CELSR2	1	M	18	5.555555555555555
CELSR3	1	M	13	7.6923076923076925
CEP112	1	M	7	14.285714285714285
CEP164	2	M	10	20
CEP290	1	M	11	9.090909090909092
CEP85	1	M	2	50
CES5A	1	M	6	16.666666666666664
CFAP43	1	M	8	12.5
CFAP45	1	M	6	16.666666666666664
CFAP52	1	M	5	20
CFAP61	1	M	22	4.545454545454546
CFAP69	1	M	9	11.11111111111111
CFH	2	M	16	12.5
CFHR2	1	M	9	11.11111111111111
CFTR	1	M	17	5.88235294117647
CGNL1	1	M	9	11.11111111111111
CHAF1B	1	M	4	25
CHD1L	1	M	8	12.5
CHD5	2	M	21	9.523809523809524
CHD6	1	M	13	7.6923076923076925
CHD8	1	M	12	8.333333333333332
CHDH	1	M	1	100
CHFR	1	M	6	16.666666666666664
CHGB	2	M	6	33.33333333333333
CHIA	1	M	13	7.6923076923076925
CHKA	1	M	3	33.33333333333333
CHMP6	1	M	2	50
CHN2	2	M	4	50
CHODL	1	M	4	25
CHRDL1	1	M	7	14.285714285714285
CHRM3	1	M	13	7.6923076923076925
CHRM4	1	M	4	25
CHRNA1	1	M	5	20
CHRNA4	2	M	6	33.33333333333333
CHST1	1	M	10	10
CHST4	1	M	5	20
CIB3	1	M	3	33.33333333333333
CIB4	1	M	4	25
CILP2	1	M	11	9.090909090909092
CIRH1A	1	M	3	33.33333333333333
CIT	1	M	14	7.142857142857142
CLCN1	2	M	9	22.22222222222222
CLCN2	2	M	7	28.57142857142857
CLDN10	1	M	3	33.33333333333333
CLDN16	1	M	4	25
CLDN4	1	M	3	33.33333333333333
CLEC17A	1	M	4	25
CLEC4D	1	M	5	20
CLEC4M	2	M	6	33.33333333333333
CLEC9A	1	M	6	16.666666666666664
CLMN	1	M	10	10
CLPX	1	M	3	33.33333333333333
CLRN1	1	M	6	16.666666666666664
CLSTN1	1	M	9	11.11111111111111
CLYBL	1	M	5	20
CMTM5	1	M	3	33.33333333333333
CMTR2	1	M	7	14.285714285714285
CMYA5	4	M	28	14.285714285714285
CNBD1	1	M	9	11.11111111111111
CNGA1	1	M	11	9.090909090909092
CNGA3	1	M	13	7.6923076923076925
CNGB3	1	M	28	3.571428571428571
CNOT1	2	M	17	11.76470588235294
CNR2	1	M	6	16.666666666666664
CNTN1	2	M	21	9.523809523809524
CNTN3	1	M	20	5
CNTN4	1	M	19	5.263157894736842
CNTNAP2	3	M	57	5.263157894736842
CNTNAP4	2	M	35	5.714285714285714
COASY	1	M	3	33.33333333333333
COBLL1	1	M	3	33.33333333333333
COCH	1	M	10	10
COG2	1	M	7	14.285714285714285
COL11A1	1	M	55	1.8181818181818181
COL11A2	1	M	15	6.666666666666667
COL19A1	3	M	30	10
COL1A1	3	M	11	27.27272727272727
COL1A2	3	M	32	9.375
COL22A1	1	M	54	1.8518518518518516
COL23A1	1	M	3	33.33333333333333
COL24A1	1	M	23	4.3478260869565215
COL25A1	1	M	9	11.11111111111111
COL27A1	1	M	12	8.333333333333332
COL28A1	1	M	15	6.666666666666667
COL3A1	3	M	24	12.5
COL4A1	1	M	15	6.666666666666667
COL4A3	4	M	16	25
COL5A3	3	M	19	15.789473684210526
COL6A2	1	M	7	14.285714285714285
COL6A3	2	M	39	5.128205128205128
COL6A5	1	M	15	6.666666666666667
COL6A6	1	M	35	2.857142857142857
COL9A1	1	M	21	4.761904761904762
COL9A3	1	M	7	14.285714285714285
COLEC10	1	M	3	33.33333333333333
COLEC12	1	M	20	5
COLGALT2	1	M	7	14.285714285714285
COMP	3	M	4	75
COPB1	1	M	8	12.5
COQ7	1	M	1	100
CORO7	1	M	6	16.666666666666664
CPA1	1	M	3	33.33333333333333
CPNE1	1	M	2	50
CPNE7	1	M	6	16.666666666666664
CPNE8	1	M	5	20
CPS1	1	M	46	2.1739130434782608
CPT1C	1	M	6	16.666666666666664
CPXM2	1	M	5	20
CR1	1	M	20	5
CRB1	3	M	38	7.894736842105263
CRELD1	1	M	2	50
CRHBP	1	M	4	25
CRISPLD1	1	M	5	20
CRISPLD2	2	M	5	40
CRLF2	1	M	6	16.666666666666664
CRLS1	2	M	1	200
CROCC	1	M	9	11.11111111111111
CRP	2	M	7	28.57142857142857
CSE1L	1	M	7	14.285714285714285
CSF1R	1	M	6	16.666666666666664
CSF2RB	1	M	13	7.6923076923076925
CSK	1	M	2	50
CSMD1	8	M	52	15.384615384615385
CSMD2	1	M	62	1.6129032258064515
CSMD3	5	M	160	3.125
CSN2	1	M	3	33.33333333333333
CSNK1G1	1	M	2	50
CSRNP3	1	M	9	11.11111111111111
CSRP2BP	2	M	4	50
CST4	1	M	7	14.285714285714285
CST5	1	M	4	25
CST8	2	M	5	40
CTC1	1	M	6	16.666666666666664
CTCF	1	M	4	25
CTGF	1	M	4	25
CTNNA2	2	M	50	4
CTNNA3	1	M	29	3.4482758620689653
CTNNB1	2	M	3	66.66666666666666
CTNND2	2	M	39	5.128205128205128
CTSG	1	M	8	12.5
CTSO	1	M	5	20
CTTNBP2	1	M	20	5
CUBN	8	M	58	13.793103448275861
CUX1	1	M	15	6.666666666666667
CUX2	3	M	27	11.11111111111111
CWC27	1	M	2	50
CXCL10	1	M	1	100
CXCL5	1	M	2	50
CXorf21	1	M	5	20
CYB5R3	1	M	2	50
CYFIP1	1	M	11	9.090909090909092
CYLD	1	M	9	11.11111111111111
CYP1A1	1	M	7	14.285714285714285
CYP1B1	1	M	3	33.33333333333333
CYP26B1	1	M	8	12.5
CYP2B6	2	M	7	28.57142857142857
CYP2C19	3	M	5	60
CYP3A7	1	M	4	25
CYP4F3	2	M	6	33.33333333333333
CYP4X1	1	M	2	50
CYSLTR2	1	M	9	11.11111111111111
CYTH2	1	M	3	33.33333333333333
CYTH3	1	M	3	33.33333333333333
DAG1	1	M	6	16.666666666666664
DARS	1	M	3	33.33333333333333
DAW1	1	M	4	25
DBF4B	1	M	7	14.285714285714285
DCAF4L2	1	M	35	2.857142857142857
DCC	2	M	38	5.263157894736842
DCDC1	1	M	36	2.7777777777777777
DCDC2	1	M	8	12.5
DCDC2B	1	M	3	33.33333333333333
DCHS1	2	M	25	8
DCHS2	3	M	41	7.317073170731707
DCLK1	1	M	11	9.090909090909092
DCLK3	1	M	7	14.285714285714285
DCLRE1B	1	M	3	33.33333333333333
DCP1B	1	M	6	16.666666666666664
DCSTAMP	2	M	16	12.5
DCT	1	M	10	10
DCUN1D2	1	M	5	20
DCUN1D3	1	M	2	50
DDI1	1	M	10	10
DDIT4L	2	M	2	100
DDR2	1	M	13	7.6923076923076925
DDX19A	1	M	3	33.33333333333333
DDX23	1	M	10	10
DDX56	1	M	2	50
DEFB119	1	M	2	50
DEFB4A	1	M	1	100
DENND1B	2	M	7	28.57142857142857
DENND4C	1	M	7	14.285714285714285
DES	1	M	10	10
DFFA	1	M	4	25
DGAT2	1	M	3	33.33333333333333
DGKA	1	M	3	33.33333333333333
DGKB	1	M	16	6.25
DGKG	1	M	10	10
DGKI	1	M	29	3.4482758620689653
DHTKD1	1	M	7	14.285714285714285
DHX57	1	M	8	12.5
DICER1	2	M	13	15.384615384615385
DIP2B	1	M	7	14.285714285714285
DISP1	1	M	15	6.666666666666667
DLG5	1	M	12	8.333333333333332
DLGAP2	1	M	14	7.142857142857142
DLGAP4	1	M	11	9.090909090909092
