hugo_symbol	n.x	status	n.y	perc
CNR1	1	M	13	7.6923076923076925
CNTN1	1	M	17	5.88235294117647
COL1A1	1	M	7	14.285714285714285
COL4A3	1	M	14	7.142857142857142
CORIN	1	M	18	5.555555555555555
CPN1	1	M	7	14.285714285714285
CPS1	1	M	34	2.941176470588235
CPVL	1	M	6	16.666666666666664
CPXCR1	1	M	11	9.090909090909092
CRABP2	1	M	1	100
CRACR2A	1	M	8	12.5
CRB1	1	M	31	3.225806451612903
CREB3L3	1	M	6	16.666666666666664
CRTC1	1	M	3	33.33333333333333
CSMD2	1	M	53	1.8867924528301887
CSMD3	1	M	131	0.7633587786259541
CUBN	1	M	48	2.083333333333333
CUX2	1	M	23	4.3478260869565215
DACT1	1	M	7	14.285714285714285
DCP1A	1	M	4	25
DCUN1D2	1	M	5	20
DDI1	1	M	10	10
DGKB	1	M	12	8.333333333333332
DIAPH2	1	M	6	16.666666666666664
DISP1	1	M	11	9.090909090909092
DIXDC1	1	M	5	20
DMXL1	1	M	10	10
DNAH11	2	M	44	4.545454545454546
DNAH3	1	M	36	2.7777777777777777
DND1	1	M	1	100
DSCAM	2	M	35	5.714285714285714
DUSP27	1	M	31	3.225806451612903
DYNC2H1	1	M	15	6.666666666666667
DYSF	1	M	32	3.125
EHD3	1	M	9	11.11111111111111
EHMT2	1	M	3	33.33333333333333
EIF5B	1	M	3	33.33333333333333
ELANE	1	M	2	50
EMILIN3	1	M	10	10
EPB41L3	1	M	26	3.8461538461538463
EPHA10	1	M	11	9.090909090909092
EPHA5	1	M	33	3.0303030303030303
EPHA8	1	M	10	10
EPHB6	1	M	10	10
ERBB4	1	M	24	4.166666666666666
ERI3	1	M	2	50
ESAM	1	M	5	20
FAM135B	1	M	67	1.4925373134328357
FAM160A2	1	M	9	11.11111111111111
FAM183B	1	M	4	25
FAM208B	1	M	5	20
FAM47A	1	M	24	4.166666666666666
FAM47B	1	M	11	9.090909090909092
FAM65B	1	M	6	16.666666666666664
FANCD2	1	M	4	25
FBLN7	1	M	7	14.285714285714285
FCN1	1	M	3	33.33333333333333
FCRL2	1	M	8	12.5
FEZ2	1	M	2	50
FGF13	1	M	4	25
FGF4	1	M	2	50
FGFR2	1	M	9	11.11111111111111
FKRP	1	M	2	50
FLI1	1	M	11	9.090909090909092
FLNC	1	M	27	3.7037037037037033
FMN2	1	M	49	2.0408163265306123
FMNL2	1	M	3	33.33333333333333
FNDC3A	1	M	5	20
FOXJ1	1	M	5	20
FRG2C	1	M	7	14.285714285714285
FSCB	1	M	33	3.0303030303030303
FTO	1	M	5	20
GABRG2	1	M	11	9.090909090909092
GAD1	1	M	6	16.666666666666664
GALR1	1	M	7	14.285714285714285
GAN	1	M	3	33.33333333333333
GAS2L2	1	M	9	11.11111111111111
GIPC2	1	M	3	33.33333333333333
GLMN	1	M	3	33.33333333333333
GNAZ	1	M	4	25
GPR176	1	M	6	16.666666666666664
GRIK3	1	M	12	8.333333333333332
GRM5	1	M	26	3.8461538461538463
GSDMD	1	M	2	50
GSG1	1	M	1	100
HAUS7	1	M	1	100
HAVCR2	1	M	4	25
HERC1	1	M	21	4.761904761904762
HIST1H3B	1	M	7	14.285714285714285
HNRNPA0	1	M	3	33.33333333333333
HRH1	1	M	5	20
HSPA9	1	M	3	33.33333333333333
HTATSF1	1	M	6	16.666666666666664
HTR2C	1	M	9	11.11111111111111
ICAM5	1	M	2	50
IDO2	1	M	11	9.090909090909092
IGHV3-16	2	M	3	66.66666666666666
IGHV3-21	1	M	2	50
IGSF9B	1	M	14	7.142857142857142
IL10RA	1	M	6	16.666666666666664
INSRR	1	M	16	6.25
IRF2BPL	1	M	6	16.666666666666664
IRGQ	1	M	2	50
IRX1	1	M	12	8.333333333333332
KBTBD4	1	M	4	25
KCNH5	1	M	14	7.142857142857142
KCNH6	1	M	12	8.333333333333332
KCNQ5	1	M	11	9.090909090909092
KHDRBS2	1	M	6	16.666666666666664
KIAA1211	1	M	22	4.545454545454546
KIAA2018	1	M	15	6.666666666666667
KMT2D	1	M	42	2.380952380952381
KRBOX4	1	M	2	50
KRT35	1	M	4	25
KRTAP10-12	1	M	4	25
KRTAP4-12	1	M	1	100
KSR2	1	M	10	10
LCT	1	M	32	3.125
LDB3	1	M	7	14.285714285714285
LIG4	1	M	15	6.666666666666667
LRP1B	1	M	92	1.0869565217391304
LRRC40	1	M	5	20
LYG2	1	M	1	100
MACF1	1	M	34	2.941176470588235
MAG	1	M	10	10
MAGEB1	1	M	12	8.333333333333332
MAGEC2	1	M	11	9.090909090909092
MAGI2	1	M	23	4.3478260869565215
MAST1	1	M	9	11.11111111111111
MON1B	1	M	5	20
MPV17L2	1	M	2	50
MTR	1	M	13	7.6923076923076925
MTUS2	1	M	23	4.3478260869565215
MUC16	1	M	147	0.6802721088435374
MYBPC2	1	M	7	14.285714285714285
MYH1	1	M	42	2.380952380952381
MYH4	1	M	37	2.7027027027027026
MYL2	1	M	5	20
MYO10	1	M	14	7.142857142857142
MYO3B	1	M	14	7.142857142857142
NAV3	1	M	71	1.4084507042253522
NBAS	1	M	18	5.555555555555555
NCCRP1	1	M	2	50
NCKAP1L	1	M	16	6.25
NCKAP5	1	M	22	4.545454545454546
NDC80	1	M	3	33.33333333333333
NEK5	1	M	5	20
NID2	1	M	19	5.263157894736842
NISCH	1	M	6	16.666666666666664
NKAPL	1	M	6	16.666666666666664
NLGN1	1	M	19	5.263157894736842
NLGN4X	1	M	25	4
NOP14	1	M	2	50
NOTCH1	1	M	15	6.666666666666667
NOVA2	1	M	3	33.33333333333333
NPAS4	1	M	9	11.11111111111111
NRXN1	1	M	33	3.0303030303030303
NTM	1	M	8	12.5
OPCML	1	M	11	9.090909090909092
OR10T2	1	M	9	11.11111111111111
OR10W1	1	M	8	12.5
OR13A1	1	M	7	14.285714285714285
OR14K1	1	M	10	10
OR2A25	1	M	6	16.666666666666664
OR2B3	1	M	9	11.11111111111111
OR2F2	1	M	9	11.11111111111111
OR2J2	1	M	5	20
OR4D11	1	M	8	12.5
OR4D5	2	M	19	10.526315789473683
OR5K1	1	M	7	14.285714285714285
OR5M1	1	M	9	11.11111111111111
OR5T3	1	M	15	6.666666666666667
OR6A2	1	M	3	33.33333333333333
OR8G5	1	M	13	7.6923076923076925
OTC	1	M	2	50
P2RY8	1	M	8	12.5
PANX3	1	M	13	7.6923076923076925
PAPPA	1	M	15	6.666666666666667
PAX1	1	M	8	12.5
PC	1	M	8	12.5
PCDH11Y	1	M	28	3.571428571428571
PCDH15	1	M	49	2.0408163265306123
PCDH8	1	M	13	7.6923076923076925
PCDHA1	1	M	13	7.6923076923076925
PCDHA4	1	M	12	8.333333333333332
PCDHB12	1	M	20	5
PCDHGA4	1	M	18	5.555555555555555
PCOLCE	1	M	3	33.33333333333333
PDGFB	1	M	6	16.666666666666664
PDZRN3	2	M	22	9.090909090909092
PEX2	1	M	4	25
PIH1D3	1	M	4	25
PKHD1	1	M	57	1.7543859649122806
PKHD1L1	1	M	66	1.5151515151515151
PKN1	1	M	6	16.666666666666664
PLCB1	1	M	23	4.3478260869565215
PLCH1	1	M	28	3.571428571428571
PLD5	1	M	11	9.090909090909092
PLEKHG4B	1	M	14	7.142857142857142
PLEKHH1	1	M	6	16.666666666666664
PLEKHS1	1	M	4	25
POM121L12	2	M	24	8.333333333333332
POTEF	1	M	16	6.25
PPP1R7	1	M	2	50
PRAMEF1	1	M	6	16.666666666666664
PRAMEF17	1	M	4	25
PRKACG	1	M	3	33.33333333333333
PRPF8	1	M	7	14.285714285714285
PRSS16	1	M	7	14.285714285714285
PSG2	1	M	7	14.285714285714285
PSMC2	1	M	4	25
PSMC3IP	1	M	3	33.33333333333333
PTPRD	1	M	18	5.555555555555555
PTTG1	1	M	2	50
PVRIG	1	M	1	100
PXDNL	1	M	31	3.225806451612903
R3HDM1	1	M	9	11.11111111111111
RAI1	1	M	9	11.11111111111111
RANBP2	1	M	19	5.263157894736842
RBM17	1	M	2	50
RERE	1	M	4	25
RET	1	M	15	6.666666666666667
RFWD3	1	M	3	33.33333333333333
RFX7	1	M	5	20
RGS20	1	M	2	50
RIMBP2	1	M	19	5.263157894736842
RNF166	1	M	2	50
RNF17	1	M	10	10
RNF43	1	M	2	50
ROBO1	1	M	14	7.142857142857142
ROBO3	1	M	17	5.88235294117647
RORA	1	M	2	50
RP9	1	M	2	50
RPGRIP1L	1	M	7	14.285714285714285
RPH3A	1	M	8	12.5
RSBN1L	1	M	5	20
RYR2	1	M	110	0.9090909090909091
SCUBE1	1	M	5	20
SEMA3E	1	M	13	7.6923076923076925
SERHL2	1	M	1	100
SGK223	1	M	9	11.11111111111111
SH3GL2	1	M	9	11.11111111111111
SHROOM2	1	M	5	20
SI	1	M	40	2.5
SLC17A3	1	M	10	10
SLC17A8	1	M	15	6.666666666666667
SLC26A2	1	M	2	50
SLC2A5	1	M	4	25
SLC3A1	1	M	6	16.666666666666664
SLC47A1	1	M	2	50
SLC6A1	1	M	7	14.285714285714285
SLCO5A1	1	M	12	8.333333333333332
SLITRK2	1	M	19	5.263157894736842
SMARCD3	1	M	1	100
SMPD1	1	M	5	20
SNPH	1	M	6	16.666666666666664
SNTB1	1	M	2	50
SNTG1	1	M	12	8.333333333333332
SNX3	1	M	1	100
SNX30	1	M	2	50
SOBP	1	M	4	25
SOCS6	1	M	3	33.33333333333333
SOS1	1	M	6	16.666666666666664
SPAG17	1	M	28	3.571428571428571
SPATA5	1	M	6	16.666666666666664
SPDYE1	1	M	3	33.33333333333333
SPEN	1	M	10	10
SPTA1	2	M	56	3.571428571428571
SRA1	1	M	1	100
SRGAP2	1	M	6	16.666666666666664
SSPO	1	M	36	2.7777777777777777
ST8SIA1	1	M	6	16.666666666666664
STAB2	1	M	31	3.225806451612903
SUGP1	1	M	5	20
SUPT3H	1	M	3	33.33333333333333
SUV420H2	1	M	3	33.33333333333333
SYCP2	1	M	9	11.11111111111111
SYT11	1	M	3	33.33333333333333
TAAR1	1	M	11	9.090909090909092
TAAR9	1	M	5	20
TAS2R16	1	M	6	16.666666666666664
TAS2R20	1	M	6	16.666666666666664
TBC1D8B	1	M	4	25
TBX22	1	M	24	4.166666666666666
TDRD1	1	M	5	20
TEX14	1	M	10	10
THSD7B	1	M	38	2.631578947368421
TMC1	1	M	5	20
TMEM131	1	M	15	6.666666666666667
TMEM132B	1	M	27	3.7037037037037033
TMEM196	1	M	1	100
TMEM71	1	M	4	25
TMEM8A	1	M	2	50
TMPRSS9	1	M	8	12.5
TNFRSF25	1	M	3	33.33333333333333
TNKS1BP1	1	M	9	11.11111111111111
TNR	2	M	49	4.081632653061225
TP53	1	M	179	0.5586592178770949
TRAF7	1	M	4	25
TRHR	1	M	8	12.5
TRIM50	1	M	3	33.33333333333333
TRPC7	1	M	11	9.090909090909092
TTN	7	M	232	3.0172413793103448
UBAP1	1	M	2	50
USH2A	1	M	99	1.0101010101010102
USP26	1	M	9	11.11111111111111
VGLL3	1	M	5	20
VPS13B	1	M	26	3.8461538461538463
WDR24	1	M	5	20
WDR72	1	M	17	5.88235294117647
XKR3	1	M	12	8.333333333333332
YY1AP1	1	M	10	10
ZDHHC19	1	M	4	25
ZNF121	1	M	5	20
ZNF200	1	M	2	50
ZNF214	1	M	6	16.666666666666664
ZNF426	1	M	3	33.33333333333333
ZNF451	1	M	9	11.11111111111111
ZNF527	1	M	9	11.11111111111111
ZNF536	1	M	52	1.9230769230769231
ZNF599	1	M	2	50
ZNF646	1	M	8	12.5
ZNF728	1	M	5	20
ZNF746	1	M	4	25
ZNF776	1	M	8	12.5
ZNF777	1	M	5	20
ZNF91	1	M	16	6.25
ZNF93	1	M	6	16.666666666666664
ZPLD1	1	M	7	14.285714285714285
AARS	1	M	5	20
ABCC5	1	M	8	12.5
ACCSL	1	M	5	20
ACOT2	1	M	3	33.33333333333333
ACTRT1	1	M	12	8.333333333333332
ADAM21	1	M	9	11.11111111111111
ADAM9	1	M	6	16.666666666666664
ADAMTS6	1	M	13	7.6923076923076925
AGFG2	1	M	1	100
AK5	1	M	12	8.333333333333332
AK9	1	M	8	12.5
ANGPT4	1	M	5	20
ANKRD13D	1	M	3	33.33333333333333
ANKRD33	1	M	3	33.33333333333333
ANKS1B	1	M	23	4.3478260869565215
ANO5	1	M	18	5.555555555555555
AOC1	1	M	16	6.25
ARHGAP18	1	M	2	50
ARL15	1	M	1	100
ATP6V1G3	2	M	2	100
ATP9A	1	M	6	16.666666666666664
BAIAP3	1	M	10	10
BAX	1	M	2	50
BRINP3	1	M	33	3.0303030303030303
C2orf80	1	M	4	25
C9orf84	1	M	4	25
CABP4	1	M	2	50
CCBE1	1	M	5	20
CD2	1	M	4	25
CD84	1	M	10	10
CDK15	1	M	4	25
CDKL4	1	M	1	100
CEACAM18	1	M	6	16.666666666666664
CENPH	1	M	1	100
CIITA	1	M	13	7.6923076923076925
CLEC4C	1	M	5	20
CLIC5	1	M	8	12.5
CLSTN3	1	M	6	16.666666666666664
CLYBL	1	M	3	33.33333333333333
CNTN6	1	M	20	5
COL19A1	1	M	28	3.571428571428571
COL22A1	1	M	48	2.083333333333333
COL25A1	1	M	6	16.666666666666664
COL3A1	1	M	22	4.545454545454546
COL7A1	1	M	14	7.142857142857142
CRACR2A	1	M	8	12.5
CREBBP	1	M	20	5
CRISPLD1	2	M	5	40
CSMD3	3	M	131	2.2900763358778624
CTB-102L5.4	1	M	1	100
DCC	3	M	29	10.344827586206897
DCDC1	2	M	32	6.25
DDR2	1	M	14	7.142857142857142
DDX23	1	M	6	16.666666666666664
DDX54	1	M	5	20
DENND3	1	M	3	33.33333333333333
DLGAP2	1	M	10	10
DLGAP4	1	M	9	11.11111111111111
DNAH3	1	M	36	2.7777777777777777
DNAJC6	1	M	12	8.333333333333332
DOK6	1	M	4	25
DPP10	1	M	23	4.3478260869565215
DSCAML1	1	M	21	4.761904761904762
DUSP27	1	M	31	3.225806451612903
DYNC1I1	1	M	8	12.5
E2F2	1	M	2	50
EFCAB3	1	M	11	9.090909090909092
ELMO1	1	M	9	11.11111111111111
EPB41L3	1	M	26	3.8461538461538463
EPHA7	1	M	12	8.333333333333332
ESRRG	1	M	15	6.666666666666667
EVC2	1	M	13	7.6923076923076925
FAM19A2	1	M	6	16.666666666666664
FAM78B	1	M	3	33.33333333333333
FARP1	1	M	6	16.666666666666664
FBXO18	1	M	4	25
FMN2	1	M	49	2.0408163265306123
FREM1	1	M	14	7.142857142857142
GABBR2	1	M	11	9.090909090909092
GABRB3	1	M	23	4.3478260869565215
GAP43	1	M	7	14.285714285714285
GH1	1	M	3	33.33333333333333
GPM6A	1	M	11	9.090909090909092
GPR63	1	M	13	7.6923076923076925
GPRIN1	1	M	4	25
GRIA4	1	M	10	10
GRID2	1	M	28	3.571428571428571
GTF3C1	1	M	16	6.25
HEATR6	1	M	5	20
HIST1H3B	1	M	7	14.285714285714285
HMGB2	1	M	3	33.33333333333333
HNF1A	1	M	7	14.285714285714285
ICE1	1	M	19	5.263157894736842
IFNAR2	1	M	3	33.33333333333333
IGHA1	1	M	6	16.666666666666664
IGKV1D-13	1	M	4	25
IGSF21	1	M	10	10
IL2RB	1	M	3	33.33333333333333
IL36A	1	M	3	33.33333333333333
ITGAL	1	M	9	11.11111111111111
ITPKA	1	M	1	100
JMJD1C	1	M	13	7.6923076923076925
KCNJ3	1	M	18	5.555555555555555
KIAA0100	1	M	11	9.090909090909092
KIAA1462	1	M	13	7.6923076923076925
KIAA2022	1	M	23	4.3478260869565215
KLHDC4	1	M	4	25
KLHL1	1	M	33	3.0303030303030303
KLHL31	1	M	2	50
KLHL9	1	M	3	33.33333333333333
KMT2A	1	M	11	9.090909090909092
KMT2D	1	M	42	2.380952380952381
KRT15	1	M	5	20
KRTAP21-2	1	M	4	25
KRTAP4-11	1	M	4	25
LARS	1	M	6	16.666666666666664
LIMCH1	1	M	6	16.666666666666664
LRBA	1	M	14	7.142857142857142
LRIF1	1	M	11	9.090909090909092
LRIT3	1	M	5	20
LRRC37B	2	M	6	33.33333333333333
LRRC4B	1	M	11	9.090909090909092
LRRN1	1	M	3	33.33333333333333
LSG1	1	M	5	20
LZTS1	1	M	5	20
MACF1	1	M	34	2.941176470588235
MAGEA11	1	M	9	11.11111111111111
MAP1A	1	M	17	5.88235294117647
MAP3K19	1	M	16	6.25
MARK3	1	M	3	33.33333333333333
MCM4	1	M	6	16.666666666666664
MME	1	M	10	10
MON2	1	M	6	16.666666666666664
MOSPD2	1	M	4	25
MS4A6E	1	M	3	33.33333333333333
MYH6	1	M	33	3.0303030303030303
MYO16	1	M	26	3.8461538461538463
MYO7A	1	M	15	6.666666666666667
NADSYN1	1	M	7	14.285714285714285
NBEA	2	M	20	10
NCKAP5	1	M	22	4.545454545454546
NDUFAF4	1	M	5	20
NDUFS6	1	M	2	50
NEB	1	M	42	2.380952380952381
NIPAL4	1	M	2	50
NLRP11	1	M	17	5.88235294117647
NLRP3	1	M	33	3.0303030303030303
NPAS3	1	M	10	10
NPAS4	1	M	9	11.11111111111111
NPHP1	1	M	2	50
NR3C2	1	M	8	12.5
NYNRIN	1	M	6	16.666666666666664
OCA2	1	M	19	5.263157894736842
OR11G2	1	M	8	12.5
OR2T27	1	M	12	8.333333333333332
OR3A3	1	M	4	25
OR51A2	1	M	6	16.666666666666664
OR52J3	1	M	11	9.090909090909092
OR52N1	1	M	7	14.285714285714285
OR5D13	1	M	23	4.3478260869565215
OR5D16	1	M	12	8.333333333333332
OR5H6	1	M	5	20
OR6K3	1	M	8	12.5
OR8B4	1	M	10	10
OTUB2	1	M	2	50
P2RY13	1	M	2	50
PAPLN	1	M	7	14.285714285714285
PARK2	1	M	12	8.333333333333332
PBX2	1	M	2	50
PCDH10	1	M	31	3.225806451612903
PCDH11Y	1	M	28	3.571428571428571
PCDH7	1	M	14	7.142857142857142
PCDHGA5	1	M	15	6.666666666666667
PDGFRA	1	M	13	7.6923076923076925
PER3	1	M	6	16.666666666666664
PEX1	1	M	7	14.285714285714285
PFAS	1	M	11	9.090909090909092
PGF	1	M	1	100
PHLDB2	1	M	9	11.11111111111111
PIK3R6	1	M	4	25
PKHD1	2	M	57	3.508771929824561
PLB1	1	M	11	9.090909090909092
PLCB1	1	M	23	4.3478260869565215
PLXNA2	2	M	11	18.181818181818183
PNLIPRP3	1	M	9	11.11111111111111
PPEF1	1	M	5	20
PPP2R2B	1	M	3	33.33333333333333
PREX1	1	M	17	5.88235294117647
PRR23B	1	M	6	16.666666666666664
PSAPL1	1	M	3	33.33333333333333
PSMD13	1	M	1	100
PTPRH	1	M	18	5.555555555555555
PTPRS	1	M	5	20
R3HDM1	1	M	9	11.11111111111111
RFC4	1	M	3	33.33333333333333
RINL	1	M	5	20
RYR3	1	M	63	1.5873015873015872
S1PR3	1	M	2	50
SACS	1	M	32	3.125
SAP130	1	M	10	10
SAP30	1	M	1	100
SCP2D1	1	M	3	33.33333333333333
SEMA6D	1	M	15	6.666666666666667
SERBP1	1	M	1	100
SHC2	1	M	4	25
SHROOM3	1	M	12	8.333333333333332
SIGLEC12	1	M	12	8.333333333333332
SLC2A2	1	M	8	12.5
SPATA16	1	M	10	10
SPINT1	1	M	3	33.33333333333333
SPTA1	1	M	56	1.7857142857142856
SUPT16H	1	M	4	25
